,Close,High,Low,Open,Volume
2025-01-02,3.6,3.74,3.6,3.7,13394707.0
2025-01-03,3.63,3.66,3.52,3.65,11581860.0
2025-01-06,3.81,3.81,3.54,3.58,19916842.0
2025-01-07,4.0,4.0,3.82,3.86,22690210.0
2025-01-08,3.95,4.16,3.91,3.97,26371592.0
2025-01-09,4.15,4.15,3.93,3.93,15326745.0
2025-01-10,4.11,4.29,4.1,4.28,23486886.0
2025-01-13,4.32,4.32,4.14,4.14,10449800.0
2025-01-14,4.54,4.54,4.54,4.54,4165600.0
2025-01-15,4.48,4.77,4.37,4.65,36253824.0
2025-01-16,4.27,4.44,4.26,4.36,24925352.0
2025-01-17,4.06,4.4,4.06,4.4,23529602.0
2025-01-20,4.12,4.24,4.03,4.1,15114124.0
2025-01-21,4.09,4.13,4.01,4.12,10604100.0
2025-01-22,3.99,4.17,3.99,4.11,14222100.0
2025-01-23,4.02,4.09,3.98,4.02,9752660.0
2025-01-24,3.96,4.07,3.89,4.01,9581584.0
2025-01-27,4.06,4.12,3.96,3.96,9564019.0
2025-02-05,3.98,4.16,3.97,4.16,10659514.0
2025-02-06,3.99,4.03,3.97,3.99,6178114.0
2025-02-07,4.03,4.1,4.0,4.01,6984600.0
2025-02-10,3.94,4.03,3.91,4.0,8488600.0
2025-02-11,3.74,3.94,3.74,3.93,13971500.0
2025-02-12,3.77,3.78,3.64,3.7,13112115.0
2025-02-13,3.77,3.9,3.73,3.75,12481300.0
2025-02-14,3.63,3.78,3.58,3.78,10782626.0
2025-02-17,3.66,3.7,3.58,3.63,6772942.0
2025-02-18,3.67,3.77,3.65,3.65,7015139.0
2025-02-19,3.74,3.78,3.64,3.69,6421155.0
2025-02-20,3.93,3.93,3.75,3.77,10020797.0
2025-02-21,4.01,4.04,3.89,3.97,14782361.0
2025-02-24,4.16,4.21,3.97,4.0,13261918.0
2025-02-25,4.11,4.19,4.1,4.11,12234522.0
2025-02-26,4.17,4.26,4.15,4.15,10076000.0
2025-02-27,4.05,4.18,4.02,4.17,10213113.0
2025-02-28,4.06,4.12,4.03,4.08,6328486.0
2025-03-03,4.24,4.26,4.08,4.08,18245500.0
2025-03-04,4.26,4.28,4.14,4.21,14349700.0
2025-03-05,4.38,4.39,4.25,4.26,10546200.0
2025-03-06,4.39,4.52,4.36,4.38,12778300.0
2025-03-07,4.5,4.57,4.37,4.37,10680514.0
2025-03-10,4.5,4.5,4.3,4.47,11932700.0
2025-03-11,4.5,4.53,4.42,4.47,9130801.0
2025-03-12,4.66,4.71,4.53,4.53,12971516.0
2025-03-13,4.65,4.71,4.59,4.67,9855755.0
2025-03-14,4.77,4.79,4.65,4.69,9388800.0
2025-03-17,4.53,4.88,4.53,4.85,13283025.0
2025-03-18,4.54,4.61,4.41,4.58,9088412.0
2025-03-19,4.4,4.57,4.31,4.57,13356195.0
2025-03-20,4.41,4.51,4.36,4.39,7361359.0
2025-03-21,4.44,4.46,4.31,4.42,7680300.0
2025-03-24,4.24,4.5,4.22,4.48,8747500.0
2025-03-25,4.26,4.33,4.22,4.27,4373341.0
2025-03-26,4.32,4.35,4.18,4.25,4984180.0
2025-03-27,4.29,4.36,4.27,4.32,2854000.0
2025-03-28,4.32,4.36,4.24,4.3,3536700.0
