,Close,High,Low,Open,Volume
2025-01-02,4.93,5.23,4.89,5.11,30668862.0
2025-01-03,4.94,5.1,4.89,4.94,32093962.0
2025-01-06,5.45,5.45,5.03,5.05,122935688.0
2025-01-07,5.34,5.5,5.17,5.45,113802000.0
2025-01-08,5.35,5.45,5.2,5.31,74255544.0
2025-01-09,5.12,5.26,5.11,5.25,52751896.0
2025-01-10,4.81,5.21,4.81,5.08,48345792.0
2025-01-13,4.77,4.78,4.56,4.72,28462908.0
2025-01-14,4.93,4.94,4.77,4.79,25261320.0
2025-01-15,4.87,4.93,4.82,4.93,19863332.0
2025-01-16,4.87,4.98,4.83,4.89,26182792.0
2025-01-17,4.88,4.9,4.78,4.85,18731420.0
2025-01-20,4.91,4.96,4.88,4.91,16077488.0
2025-01-21,4.86,4.98,4.83,4.97,14460700.0
2025-01-22,4.83,4.89,4.82,4.87,11918300.0
2025-01-23,4.82,4.92,4.82,4.88,13229800.0
2025-01-24,4.83,4.84,4.76,4.83,13069679.0
2025-01-27,4.84,4.94,4.83,4.84,13275244.0
2025-02-05,4.91,4.93,4.86,4.91,16462851.0
2025-02-06,4.95,4.95,4.85,4.91,18924910.0
2025-02-07,5.02,5.05,4.92,4.95,29317104.0
2025-02-10,5.19,5.21,5.02,5.03,37328932.0
2025-02-11,5.11,5.18,5.06,5.17,20670110.0
2025-02-12,5.11,5.12,5.04,5.07,18575586.0
2025-02-13,5.06,5.1,5.03,5.07,12298231.0
2025-02-14,5.1,5.15,5.04,5.04,14835230.0
2025-02-17,5.1,5.18,5.07,5.14,18817524.0
2025-02-18,4.96,5.09,4.92,5.09,18437540.0
2025-02-19,4.94,4.97,4.91,4.93,13761693.0
2025-02-20,4.96,5.02,4.93,4.94,16109515.0
2025-02-21,4.92,4.99,4.86,4.94,17057088.0
2025-02-24,4.9,4.96,4.87,4.92,15769671.0
2025-02-25,4.88,4.93,4.83,4.9,13284767.0
2025-02-26,4.92,4.93,4.85,4.89,13951175.0
2025-02-27,4.95,4.96,4.86,4.92,17186988.0
2025-02-28,4.86,4.96,4.83,4.92,17791544.0
2025-03-03,4.81,4.91,4.79,4.85,16953434.0
2025-03-04,4.8,4.81,4.76,4.8,10370666.0
2025-03-05,4.73,4.8,4.67,4.8,17882644.0
2025-03-06,4.76,4.77,4.7,4.71,13268577.0
2025-03-07,4.72,4.77,4.71,4.76,12018442.0
2025-03-10,4.78,4.8,4.74,4.74,12639134.0
2025-03-11,4.78,4.78,4.7,4.74,9575809.0
2025-03-12,4.77,4.81,4.75,4.77,11786054.0
2025-03-13,4.73,4.78,4.68,4.75,13612040.0
2025-03-14,4.82,4.83,4.7,4.73,17237872.0
2025-03-17,4.85,4.88,4.81,4.84,11592050.0
2025-03-18,4.85,4.87,4.82,4.86,9866932.0
2025-03-19,4.88,4.94,4.83,4.87,14808870.0
2025-03-20,4.84,4.88,4.83,4.86,9118040.0
2025-03-21,4.88,4.93,4.85,4.85,20030500.0
2025-03-24,4.89,4.92,4.82,4.88,18626220.0
2025-03-25,4.92,4.93,4.86,4.89,16491751.0
2025-03-26,4.99,5.01,4.91,4.92,18148020.0
2025-03-27,5.07,5.15,4.93,4.98,32950566.0
2025-03-28,5.06,5.2,5.03,5.08,41884400.0
2025-03-31,4.9,5.08,4.87,5.06,29146676.0
2025-04-01,5.16,5.25,4.89,4.89,55938472.0
2025-04-02,5.11,5.21,5.08,5.14,29302916.0
2025-04-03,5.57,5.64,5.34,5.35,116288008.0
2025-04-07,5.0,5.3,5.0,5.1,65830768.0
2025-04-08,4.98,5.04,4.78,4.94,57723644.0
2025-04-09,4.96,4.99,4.47,4.87,50842032.0
2025-04-10,5.1,5.14,4.96,4.96,38273128.0
2025-04-11,5.1,5.15,4.99,5.0,29855024.0
2025-04-14,5.31,5.38,5.1,5.11,42275796.0
2025-04-15,5.32,5.41,5.25,5.3,29042552.0
2025-04-16,5.33,5.41,5.23,5.33,29060448.0
2025-04-17,5.32,5.46,5.29,5.32,31031700.0
2025-04-18,5.27,5.37,5.19,5.32,22857828.0
2025-04-21,5.35,5.35,5.21,5.22,21662840.0
2025-04-22,5.41,5.43,5.3,5.35,24028292.0
2025-04-23,5.35,5.45,5.35,5.4,21407328.0
2025-04-24,5.43,5.48,5.35,5.37,25985904.0
2025-04-25,5.31,5.46,5.29,5.44,23471474.0
2025-04-28,5.24,5.3,5.21,5.28,18766596.0
2025-04-29,4.97,5.08,4.8,5.07,58959876.0
2025-04-30,4.99,5.03,4.9,4.92,26070160.0
2025-05-06,5.16,5.17,5.0,5.02,22409664.0
2025-05-07,5.12,5.25,5.08,5.2,17788094.0
2025-05-08,5.11,5.13,5.08,5.1,11013217.0
2025-05-09,5.04,5.14,5.01,5.11,13818304.0
2025-05-12,5.01,5.08,4.97,5.06,13318753.0
2025-05-13,5.05,5.09,5.0,5.04,12612403.0
2025-05-14,5.02,5.05,4.95,5.03,13560569.0
2025-05-15,5.02,5.06,4.99,5.02,11165937.0
2025-05-16,5.1,5.12,5.01,5.03,18273624.0
2025-05-19,5.04,5.12,5.01,5.11,13889766.0
2025-05-20,5.07,5.17,5.03,5.03,15593566.0
2025-05-21,5.12,5.17,5.06,5.09,15796701.0
2025-05-22,5.04,5.11,5.01,5.1,16255775.0
2025-05-23,5.13,5.21,5.03,5.04,32721780.0
2025-05-26,5.04,5.15,5.0,5.15,28240038.0
2025-05-27,5.07,5.07,5.0,5.01,14386498.0
2025-05-28,5.0,5.07,4.99,5.05,14841246.0
2025-05-29,5.1,5.1,4.97,5.0,20971044.0
2025-05-30,5.13,5.3,5.08,5.09,24639304.0
2025-06-03,5.27,5.28,5.08,5.08,26832170.0
2025-06-04,5.28,5.29,5.2,5.27,19260396.0
2025-06-05,5.21,5.34,5.19,5.33,22590914.0
2025-06-06,5.22,5.27,5.18,5.22,12094463.0
2025-06-09,5.3,5.34,5.23,5.23,22365056.0
2025-06-10,5.31,5.34,5.23,5.29,22028888.0
2025-06-11,5.27,5.34,5.25,5.32,12670436.0
2025-06-12,5.25,5.29,5.21,5.27,15392752.0
2025-06-13,5.19,5.3,5.14,5.24,14800100.0
2025-06-16,5.2,5.25,5.13,5.21,13685665.0
2025-06-17,5.2,5.37,5.18,5.24,26177320.0
2025-06-18,5.1,5.17,5.08,5.15,16217914.0
2025-06-19,5.01,5.11,4.98,5.11,12752419.0
2025-06-20,5.02,5.05,4.98,5.03,11781583.0
2025-06-23,5.08,5.09,5.01,5.04,10139168.0
2025-06-24,5.18,5.2,5.1,5.1,13769609.0
2025-06-25,5.17,5.21,5.09,5.18,18012346.0
2025-06-26,5.1,5.15,5.09,5.13,12304682.0
2025-06-27,5.1,5.13,5.09,5.1,10045990.0
2025-06-30,5.11,5.12,5.06,5.1,9606563.0
2025-07-01,5.21,5.21,5.09,5.11,16834516.0
2025-07-02,5.2,5.28,5.16,5.21,14178840.0
2025-07-03,5.28,5.3,5.16,5.18,19523210.0
2025-07-04,5.29,5.32,5.24,5.28,15210073.0
2025-07-07,5.27,5.35,5.26,5.27,15154000.0
2025-07-08,5.29,5.34,5.24,5.27,16401096.0
2025-07-09,5.23,5.28,5.22,5.28,12010953.0
2025-07-10,5.3,5.33,5.21,5.23,15439263.0
2025-07-11,5.35,5.36,5.27,5.3,18603800.0
2025-07-14,5.42,5.45,5.32,5.34,19731422.0
2025-07-15,5.32,5.43,5.27,5.43,17020220.0
2025-07-16,5.41,5.42,5.3,5.33,15046044.0
2025-07-17,5.46,5.55,5.41,5.42,18790992.0
2025-07-18,5.51,5.51,5.37,5.5,18984384.0
2025-07-21,5.98,6.07,5.46,5.5,100910376.0
2025-07-22,6.02,6.22,5.85,5.86,98155640.0
2025-07-23,6.26,6.63,6.03,6.03,141841744.0
2025-07-24,6.24,6.36,6.14,6.18,69274928.0
2025-07-25,6.44,6.59,6.14,6.22,88461960.0
2025-07-28,6.38,6.61,6.3,6.37,57141620.0
2025-07-29,6.35,6.4,6.24,6.37,51639304.0
2025-07-30,6.21,6.34,6.15,6.28,37766628.0
2025-07-31,6.2,6.27,6.12,6.2,28121840.0
