,Close,High,Low,Open,Volume
2025-01-02,3.05,3.17,3.02,3.05,26947260.0
2025-01-03,2.9,3.1,2.87,3.06,29137180.0
2025-01-06,2.85,2.91,2.79,2.9,19379140.0
2025-01-07,2.88,2.88,2.82,2.86,13956372.0
2025-01-08,2.88,2.9,2.8,2.86,17215876.0
2025-01-09,2.86,2.89,2.84,2.87,13490760.0
2025-01-10,2.74,2.86,2.74,2.86,15212789.0
2025-01-13,2.74,2.76,2.67,2.7,16337992.0
2025-01-14,2.86,2.87,2.74,2.75,17638628.0
2025-01-15,2.86,2.9,2.81,2.86,13290980.0
2025-01-16,2.92,2.95,2.86,2.88,16998560.0
2025-01-17,2.9,2.93,2.86,2.93,10379400.0
2025-01-20,2.96,3.02,2.91,2.99,16142400.0
2025-01-21,2.93,2.98,2.9,2.97,12175920.0
2025-01-22,2.89,2.97,2.89,2.95,13768959.0
2025-01-23,2.9,2.97,2.9,2.92,16586700.0
2025-01-24,2.94,2.96,2.88,2.91,12880062.0
2025-01-27,2.94,3.0,2.93,2.95,16752861.0
2025-02-05,2.93,2.97,2.91,2.97,13802560.0
2025-02-06,2.93,2.94,2.88,2.92,19254804.0
2025-02-07,2.96,2.99,2.91,2.92,23835488.0
2025-02-10,3.05,3.06,2.96,2.96,22564152.0
2025-02-11,3.01,3.07,2.99,3.06,15488820.0
2025-02-12,3.04,3.04,2.99,3.02,13085120.0
2025-02-13,3.03,3.06,3.01,3.02,13565820.0
2025-02-14,3.0,3.03,2.98,3.02,14557400.0
2025-02-17,3.02,3.04,2.97,3.0,16056700.0
2025-02-18,2.94,3.03,2.92,3.02,18624956.0
2025-02-19,2.94,2.96,2.92,2.94,12014920.0
2025-02-20,2.98,2.99,2.92,2.94,12549995.0
2025-02-21,3.08,3.12,2.9,2.97,39840884.0
2025-02-24,3.08,3.12,3.04,3.08,19530380.0
2025-02-25,3.05,3.1,3.04,3.05,11356557.0
2025-02-26,3.1,3.1,3.05,3.06,13455924.0
2025-02-27,3.14,3.15,3.09,3.1,19042978.0
2025-02-28,3.07,3.13,3.07,3.13,14778940.0
2025-03-03,3.09,3.13,3.07,3.09,12181603.0
2025-03-04,3.09,3.1,3.07,3.07,8835700.0
2025-03-05,3.05,3.1,3.03,3.09,12923920.0
2025-03-06,3.06,3.07,3.03,3.06,11548580.0
2025-03-07,3.03,3.07,3.01,3.05,9439580.0
2025-03-10,3.02,3.05,3.01,3.02,9529599.0
2025-03-11,3.04,3.05,2.98,3.02,9409600.0
2025-03-12,3.06,3.09,3.04,3.04,13681540.0
2025-03-13,3.04,3.08,3.01,3.07,9953953.0
2025-03-14,3.34,3.34,3.34,3.34,11670751.0
2025-03-17,3.67,3.67,3.63,3.67,67045076.0
2025-03-18,3.61,3.87,3.58,3.87,182693152.0
2025-03-19,3.44,3.65,3.42,3.59,109462200.0
2025-03-20,3.41,3.53,3.41,3.45,69834272.0
2025-03-21,3.43,3.49,3.4,3.4,51582000.0
2025-03-24,3.55,3.66,3.4,3.45,91672928.0
2025-03-25,3.41,3.5,3.37,3.49,53415008.0
2025-03-26,3.43,3.47,3.36,3.38,33681420.0
2025-03-27,3.51,3.58,3.4,3.41,53652800.0
2025-03-28,3.48,3.53,3.45,3.49,31977560.0
2025-03-31,3.48,3.49,3.4,3.45,27484460.0
