,Close,High,Low,Open,Volume
2025-01-02,48.18,49.09,47.47,47.57,3642307.0
2025-01-03,48.83,49.46,47.76,47.76,4081684.0
2025-01-06,48.93,49.91,47.9,48.56,5343021.0
2025-01-07,49.3,49.36,48.16,48.71,3234776.0
2025-01-08,50.72,51.06,48.57,49.06,4978488.0
2025-01-09,49.68,50.61,49.26,50.61,3296369.0
2025-01-10,48.7,49.59,48.1,49.59,3085109.0
2025-01-13,47.8,48.86,46.96,48.14,2797415.0
2025-01-14,48.18,48.21,47.0,47.58,3466638.0
2025-01-15,47.85,48.71,47.4,47.91,2176672.0
2025-01-16,47.4,48.8,47.22,47.85,3028773.0
2025-01-17,47.85,48.09,46.37,47.22,2140088.0
2025-01-20,48.03,48.61,47.85,48.06,1564874.0
2025-01-21,47.51,48.26,46.98,48.06,1965471.0
2025-01-22,46.28,47.51,46.0,47.26,2943364.0
2025-01-23,47.47,47.5,46.32,46.45,2413791.0
2025-01-24,47.06,47.51,46.37,46.95,2165666.0
2025-01-27,47.69,48.06,46.61,46.86,1860061.0
2025-02-05,46.61,47.85,46.29,47.84,2224238.0
2025-02-06,46.81,47.15,46.36,46.63,1972285.0
2025-02-07,46.36,46.9,46.07,46.76,3106086.0
2025-02-10,45.84,46.36,45.5,46.36,2906644.0
2025-02-11,46.28,46.51,45.76,45.89,2886982.0
2025-02-12,46.36,46.43,45.87,46.18,1336692.0
2025-02-13,46.17,46.61,46.13,46.14,1797375.0
2025-02-14,46.55,46.66,45.69,46.07,1927732.0
2025-02-17,46.96,46.96,46.01,46.47,1832299.0
2025-02-18,47.29,47.64,46.78,46.86,2172450.0
2025-02-19,47.44,47.64,47.19,47.3,1419169.0
2025-02-20,47.68,48.32,47.06,47.06,2057759.0
2025-02-21,46.9,47.85,46.87,47.66,2256731.0
2025-02-24,47.96,48.55,46.58,46.89,2509535.0
2025-02-25,47.44,48.42,47.39,48.06,1729575.0
2025-02-26,47.54,48.13,47.28,47.7,1589597.0
2025-02-27,48.36,48.56,47.38,47.54,3082578.0
2025-02-28,47.56,48.48,47.56,48.41,1901616.0
2025-03-03,47.06,48.18,46.78,47.56,2381330.0
2025-03-04,47.16,47.31,46.8,46.97,1077270.0
2025-03-05,47.46,47.68,46.88,47.11,980053.0
2025-03-06,47.53,47.62,47.12,47.48,910962.0
2025-03-07,47.3,47.61,47.07,47.45,1058789.0
2025-03-10,47.44,47.52,47.0,47.36,1171813.0
2025-03-11,47.83,47.83,47.06,47.06,1149653.0
2025-03-12,47.61,48.21,47.47,47.96,996054.0
2025-03-13,47.61,47.89,47.52,47.76,729345.0
2025-03-14,47.91,48.12,47.31,47.31,1307874.0
2025-03-17,48.03,48.27,47.44,47.92,1750488.0
2025-03-18,47.77,48.27,47.37,48.11,2630524.0
2025-03-19,47.52,48.15,47.38,47.78,2092985.0
2025-03-20,46.65,47.55,46.56,47.42,2200446.0
2025-03-21,47.02,47.42,46.46,46.65,2422301.0
2025-03-24,46.92,47.33,46.62,46.75,1978720.0
2025-03-25,48.4,48.42,46.82,46.83,4552671.0
2025-03-26,49.08,49.17,48.31,48.4,2616021.0
