,Close,High,Low,Open,Volume
2025-01-02,13.59,14.31,13.49,14.17,2991324.0
2025-01-03,12.7,13.73,12.67,13.57,2922045.0
2025-01-06,12.62,12.82,11.97,12.58,1735280.0
2025-01-07,13.01,13.03,12.45,12.64,1734871.0
2025-01-08,13.51,13.67,12.87,13.01,3775040.0
2025-01-09,13.79,13.87,13.12,13.12,3351469.0
2025-01-10,13.45,14.04,13.35,13.75,3553497.0
2025-01-13,13.27,13.96,13.07,13.47,2638550.0
2025-01-14,14.66,14.66,13.24,13.24,4220140.0
2025-01-15,14.9,15.85,14.53,14.66,8257030.0
2025-01-16,14.57,15.05,14.37,14.72,4885300.0
2025-01-17,14.37,14.69,14.3,14.69,2443140.0
2025-01-20,14.49,14.67,14.28,14.53,2841614.0
2025-01-21,14.66,14.67,14.37,14.54,2586314.0
2025-01-22,14.5,14.61,14.38,14.5,1918314.0
2025-01-23,14.46,14.79,14.39,14.63,2383900.0
2025-01-24,14.47,14.59,14.31,14.36,1764800.0
2025-01-27,14.45,14.74,14.4,14.57,1736100.0
2025-02-05,14.99,15.13,14.47,14.52,4062700.0
2025-02-06,15.16,15.16,14.85,14.87,3735464.0
2025-02-07,15.04,15.42,14.84,15.23,3966100.0
2025-02-10,15.12,15.12,14.78,14.97,2581900.0
2025-02-11,14.9,15.12,14.82,15.12,2220200.0
2025-02-12,14.99,15.01,14.82,14.9,1792200.0
2025-02-13,14.58,15.02,14.58,14.99,2199200.0
2025-02-14,14.77,14.88,14.48,14.59,1836300.0
2025-02-17,15.04,15.05,14.69,14.87,2228500.0
2025-02-18,15.14,15.28,14.88,15.04,3931600.0
2025-02-19,15.76,15.78,15.02,15.02,5837336.0
2025-02-20,15.76,15.82,15.52,15.6,3880700.0
2025-02-21,15.71,15.81,15.56,15.67,2840100.0
2025-02-24,15.92,16.15,15.45,15.62,3356880.0
2025-02-25,16.17,16.57,15.67,15.8,4818500.0
2025-02-26,15.76,16.71,15.58,16.14,7556204.0
2025-02-27,15.7,15.91,15.44,15.71,3613200.0
2025-02-28,15.09,15.73,15.07,15.7,2265259.0
2025-03-03,15.08,15.43,14.98,14.98,1680545.0
2025-03-04,16.65,16.65,15.02,15.09,3455245.0
2025-03-05,18.38,18.38,17.23,17.26,3766540.0
2025-03-06,20.28,20.28,20.28,20.28,887900.0
2025-03-07,22.37,22.37,19.4,22.37,26930552.0
2025-03-10,21.02,24.67,20.07,21.77,24520848.0
2025-03-11,19.22,19.92,18.86,18.86,17694838.0
2025-03-12,19.96,20.67,18.52,18.65,16047029.0
2025-03-13,18.15,19.59,18.11,19.3,10816191.0
2025-03-14,18.37,18.6,17.74,18.15,7412199.0
2025-03-17,18.54,18.82,18.25,18.37,6492062.0
2025-03-18,18.54,18.81,18.29,18.54,5421900.0
2025-03-19,18.56,18.97,18.48,18.48,6125400.0
2025-03-20,18.81,19.15,18.47,18.47,7444014.0
2025-03-21,17.99,18.64,17.97,18.62,6522100.0
2025-03-24,17.47,18.26,17.02,18.25,5134600.0
2025-03-25,17.37,17.64,17.14,17.46,2971128.0
2025-03-26,17.72,17.85,17.24,17.29,2748290.0
2025-03-27,17.31,17.67,17.3,17.67,2629928.0
2025-03-28,17.1,17.49,17.07,17.42,2105200.0
2025-03-31,17.04,17.18,16.57,16.88,2802700.0
2025-04-01,16.94,17.29,16.87,17.07,1774300.0
2025-04-02,17.02,17.24,16.84,16.88,1883028.0
2025-04-03,16.69,17.02,16.42,16.75,2085100.0
2025-04-07,14.96,15.66,14.96,14.97,1492500.0
2025-04-08,13.6,14.67,13.4,14.27,5384799.0
2025-04-09,14.07,14.15,12.33,13.4,4163637.0
2025-04-10,14.52,14.86,14.37,14.37,2803900.0
2025-04-11,14.85,15.0,14.37,14.37,2278800.0
2025-04-14,15.09,15.33,14.97,15.01,2151400.0
2025-04-15,15.31,15.33,15.05,15.31,2009000.0
2025-04-16,14.96,15.49,14.72,15.27,2124400.0
2025-04-17,15.07,15.22,14.82,14.92,1380300.0
2025-04-18,15.12,15.22,14.89,15.09,1357314.0
2025-04-21,15.44,15.46,14.93,15.12,1566800.0
2025-04-22,15.68,15.79,15.33,15.56,1692300.0
2025-04-23,16.24,16.34,15.68,15.68,3336400.0
2025-04-24,15.99,16.34,15.86,16.24,2275600.0
2025-04-25,15.89,16.11,15.75,15.97,1608800.0
2025-04-28,15.69,15.88,15.52,15.87,1619364.0
2025-04-29,16.13,16.25,15.49,15.66,1888500.0
2025-04-30,16.41,16.57,16.13,16.13,1700700.0
2025-05-06,17.16,17.36,16.28,16.47,3432500.0
2025-05-07,17.2,17.98,17.07,17.51,4939600.0
2025-05-08,17.3,17.66,16.9,17.09,3573700.0
2025-05-09,17.09,17.47,16.98,17.17,2075164.0
2025-05-12,17.45,17.49,17.1,17.36,2221445.0
2025-05-13,17.82,18.15,17.39,17.7,6470700.0
2025-05-14,17.48,17.86,17.37,17.72,3370414.0
2025-05-15,17.44,17.6,17.19,17.47,1708100.0
2025-05-16,17.78,17.87,17.37,17.44,2430900.0
2025-05-19,18.17,18.49,17.66,18.26,5797514.0
2025-05-20,18.99,19.28,18.07,18.17,6842090.0
2025-05-21,18.74,19.17,18.21,18.97,4884800.0
2025-05-22,18.48,18.99,18.46,18.8,2418700.0
2025-05-23,18.08,18.74,18.08,18.48,2937745.0
2025-05-26,18.1,18.26,17.75,18.08,2872300.0
2025-05-27,18.53,18.73,18.09,18.14,3072400.0
2025-05-28,18.59,18.94,18.35,18.47,2896800.0
2025-05-29,18.33,18.75,18.23,18.67,2665400.0
2025-05-30,17.69,18.32,17.59,18.32,2202700.0
2025-06-03,17.64,17.87,17.49,17.5,1925300.0
2025-06-04,18.0,18.23,17.55,17.68,2122800.0
2025-06-05,18.15,18.6,17.96,17.96,2210400.0
2025-06-06,17.85,18.49,17.74,18.07,1570300.0
2025-06-09,17.94,18.15,17.81,18.05,1419100.0
2025-06-10,17.68,18.01,17.4,18.0,1806664.0
2025-06-11,18.05,18.2,17.69,17.77,1789300.0
2025-06-12,18.12,18.24,17.71,17.87,1766200.0
2025-06-13,17.31,18.16,17.24,17.87,2024000.0
2025-06-16,17.27,17.54,17.14,17.15,1264600.0
2025-06-17,16.88,17.87,16.7,17.87,2607500.0
2025-06-18,17.09,17.11,16.56,17.04,1750599.0
2025-06-19,16.79,17.33,16.72,16.92,1565800.0
2025-06-20,16.57,16.87,16.44,16.72,1123400.0
2025-06-23,17.22,17.37,16.15,16.54,2552100.0
2025-06-24,17.84,18.32,17.23,17.23,4281400.0
2025-06-25,17.8,18.11,17.62,17.9,2057600.0
2025-06-26,18.15,18.17,17.71,18.16,2432200.0
2025-06-27,18.84,18.91,17.95,17.95,4998100.0
