,Close,High,Low,Open,Volume
2025-01-02,5.17,5.33,5.1,5.29,27225632.0
2025-01-03,5.06,5.22,5.05,5.19,23721300.0
2025-01-06,5.15,5.2,5.07,5.08,25881636.0
2025-01-07,5.07,5.23,4.97,5.22,25413300.0
2025-01-08,5.03,5.12,4.95,5.09,22614156.0
2025-01-09,4.99,5.04,4.94,5.02,16792188.0
2025-01-10,4.93,5.03,4.93,5.02,13543500.0
2025-01-13,4.91,4.92,4.79,4.87,16304332.0
2025-01-14,5.03,5.07,4.94,4.96,21702384.0
2025-01-15,5.0,5.06,4.98,5.06,11888746.0
2025-01-16,5.01,5.09,4.98,5.03,15076015.0
2025-01-17,5.01,5.03,4.96,5.01,13260678.0
2025-01-20,5.06,5.09,5.01,5.04,15451224.0
2025-01-21,5.0,5.09,4.99,5.06,10734739.0
2025-01-22,4.98,5.01,4.95,4.99,8444424.0
2025-01-23,4.98,5.07,4.98,5.03,12068000.0
2025-01-24,5.0,5.02,4.97,4.98,13185100.0
2025-01-27,5.05,5.13,5.01,5.06,17630900.0
2025-02-05,5.02,5.11,4.99,5.09,14123800.0
2025-02-06,5.06,5.06,4.94,5.02,17639206.0
2025-02-07,5.11,5.13,5.03,5.04,22640300.0
2025-02-10,5.21,5.23,5.11,5.11,23802904.0
2025-02-11,5.15,5.23,5.13,5.22,14103500.0
2025-02-12,5.19,5.19,5.13,5.16,13108100.0
2025-02-13,5.22,5.27,5.17,5.2,17649032.0
2025-02-14,5.23,5.3,5.2,5.22,17705000.0
2025-02-17,5.32,5.35,5.26,5.28,22577300.0
2025-02-18,5.19,5.3,5.17,5.3,17626100.0
2025-02-19,5.19,5.21,5.14,5.15,15840700.0
2025-02-20,5.14,5.24,5.13,5.2,21783800.0
2025-02-21,5.09,5.17,5.05,5.16,20134200.0
2025-02-24,5.09,5.12,5.06,5.08,16432116.0
2025-02-25,5.03,5.09,5.02,5.07,12032800.0
2025-02-26,5.11,5.11,5.04,5.05,16727575.0
2025-02-27,5.1,5.12,5.03,5.11,16451200.0
2025-02-28,5.02,5.12,5.0,5.07,16169600.0
2025-03-03,5.01,5.08,5.01,5.01,12711800.0
2025-03-04,5.04,5.06,4.99,5.01,11861113.0
2025-03-05,4.99,5.04,4.95,5.04,16929400.0
2025-03-06,5.01,5.02,4.96,5.0,13381002.0
2025-03-07,5.09,5.2,4.97,5.0,42424740.0
2025-03-10,5.13,5.15,5.05,5.14,24010888.0
2025-03-11,5.09,5.09,5.05,5.08,18062312.0
2025-03-12,5.07,5.1,5.06,5.09,14751751.0
2025-03-13,5.04,5.1,5.0,5.09,19553728.0
2025-03-14,5.13,5.13,5.02,5.03,27443784.0
2025-03-17,5.15,5.16,5.12,5.15,19073562.0
2025-03-18,5.11,5.17,5.11,5.15,24420068.0
2025-03-19,5.07,5.14,5.05,5.12,27044000.0
2025-03-20,5.06,5.11,5.05,5.06,18195050.0
2025-03-21,5.04,5.11,5.01,5.07,19829900.0
2025-03-24,5.02,5.05,4.97,5.03,20802066.0
2025-03-25,5.12,5.12,5.0,5.01,25816812.0
2025-03-26,5.1,5.12,5.07,5.08,14450601.0
2025-03-27,5.11,5.12,5.04,5.09,16953312.0
2025-03-28,5.04,5.14,5.03,5.11,20070646.0
2025-03-31,4.98,5.05,4.95,5.03,19845120.0
2025-04-01,5.04,5.09,4.98,4.98,20387428.0
2025-04-02,5.03,5.05,5.01,5.04,10831700.0
2025-04-03,5.09,5.1,5.0,5.0,19172680.0
2025-04-07,4.57,4.97,4.57,4.89,40042512.0
2025-04-08,4.66,4.73,4.58,4.61,32095700.0
2025-04-09,4.69,4.73,4.45,4.59,27571500.0
2025-04-10,4.74,4.79,4.71,4.74,25431100.0
2025-04-11,4.74,4.76,4.71,4.72,15756803.0
2025-04-14,4.78,4.81,4.75,4.79,18352658.0
2025-04-15,4.78,4.81,4.74,4.77,12000758.0
2025-04-16,4.74,4.77,4.68,4.77,13279258.0
2025-04-17,4.76,4.8,4.69,4.71,14658163.0
2025-04-18,4.76,4.8,4.73,4.75,9184563.0
2025-04-21,4.63,4.64,4.55,4.6,33782700.0
2025-04-22,4.67,4.69,4.59,4.62,23220500.0
2025-04-23,4.63,4.7,4.61,4.68,16948500.0
2025-04-24,4.71,4.8,4.69,4.7,23748690.0
2025-04-25,4.79,4.84,4.75,4.75,16990532.0
2025-04-28,4.71,4.78,4.69,4.76,13332813.0
2025-04-29,4.74,4.76,4.69,4.7,10997050.0
2025-04-30,4.77,4.81,4.73,4.74,16358700.0
2025-05-06,4.8,4.81,4.77,4.81,14255700.0
2025-05-07,4.82,4.89,4.8,4.88,14275300.0
2025-05-08,4.82,4.84,4.79,4.8,14281300.0
2025-05-09,4.81,4.84,4.79,4.83,9680500.0
2025-05-12,4.82,4.84,4.78,4.82,11546100.0
2025-05-13,4.83,4.85,4.81,4.84,11840399.0
2025-05-14,4.85,4.86,4.78,4.81,12598901.0
2025-05-15,4.82,4.86,4.81,4.83,10611030.0
2025-05-16,4.82,4.84,4.78,4.81,13119200.0
2025-05-19,4.85,4.85,4.8,4.82,12833300.0
2025-05-20,4.89,4.9,4.84,4.85,15324800.0
2025-05-21,4.9,4.98,4.89,4.89,14178900.0
2025-05-22,4.84,4.91,4.84,4.91,11825700.0
2025-05-23,4.83,4.9,4.83,4.84,13345992.0
2025-05-26,4.8,4.84,4.77,4.84,12723293.0
2025-05-27,4.87,4.88,4.8,4.81,13281200.0
2025-05-28,4.86,4.87,4.82,4.86,9797080.0
2025-05-29,4.88,4.9,4.83,4.85,11135730.0
2025-05-30,4.9,4.94,4.87,4.87,15045150.0
2025-06-03,4.93,4.95,4.85,4.88,19580840.0
2025-06-04,5.19,5.29,4.91,4.93,89757080.0
2025-06-05,5.09,5.4,5.06,5.24,69766552.0
2025-06-06,5.02,5.19,5.02,5.07,37499732.0
2025-06-09,5.07,5.14,5.0,5.03,28245284.0
2025-06-10,5.03,5.11,5.0,5.1,27379032.0
2025-06-11,5.02,5.09,5.01,5.06,20387600.0
2025-06-12,5.02,5.02,4.96,5.01,18523000.0
2025-06-13,4.95,5.02,4.93,5.02,18922016.0
2025-06-16,4.95,4.96,4.92,4.93,14415100.0
2025-06-17,4.96,4.98,4.93,4.95,13282187.0
2025-06-18,4.94,4.97,4.88,4.95,14150340.0
2025-06-19,4.85,4.95,4.84,4.94,13271802.0
2025-06-20,4.86,4.88,4.83,4.87,8111919.0
2025-06-23,4.87,4.89,4.83,4.83,7608700.0
2025-06-24,4.93,4.93,4.86,4.87,10267600.0
2025-06-25,4.95,4.95,4.9,4.93,11271200.0
2025-06-26,4.93,4.96,4.92,4.96,9537600.0
2025-06-27,4.94,4.97,4.93,4.93,11805155.0
2025-06-30,4.93,4.96,4.91,4.94,13208400.0
2025-07-01,4.95,4.96,4.91,4.93,12077627.0
2025-07-02,4.98,4.98,4.92,4.94,15755368.0
2025-07-03,5.01,5.03,4.97,4.98,17513844.0
2025-07-04,5.0,5.04,5.0,5.02,21868632.0
2025-07-07,5.01,5.02,4.98,5.01,15129437.0
2025-07-08,5.03,5.04,5.0,5.01,13278637.0
2025-07-09,5.05,5.06,5.02,5.03,16937400.0
2025-07-10,5.09,5.09,5.03,5.04,18135676.0
2025-07-11,5.1,5.11,5.07,5.09,19016024.0
2025-07-14,5.14,5.2,5.14,5.19,25994956.0
2025-07-15,5.12,5.17,5.07,5.15,22110026.0
2025-07-16,5.18,5.18,5.12,5.13,17573116.0
2025-07-17,5.17,5.2,5.14,5.19,13014902.0
2025-07-18,5.17,5.2,5.15,5.18,13929600.0
2025-07-21,5.2,5.22,5.16,5.18,18727200.0
2025-07-22,5.24,5.24,5.19,5.21,19438450.0
2025-07-23,5.23,5.34,5.22,5.24,27531114.0
2025-07-24,5.3,5.31,5.22,5.23,20314592.0
2025-07-25,5.28,5.36,5.28,5.3,21412200.0
2025-07-28,5.25,5.33,5.22,5.29,18069600.0
2025-07-29,5.27,5.28,5.16,5.26,20327100.0
2025-07-30,5.28,5.34,5.24,5.25,25770636.0
2025-07-31,5.23,5.28,5.21,5.27,19427000.0
2025-08-01,5.26,5.33,5.22,5.22,20347280.0
2025-08-04,5.25,5.26,5.16,5.26,18231024.0
2025-08-05,5.26,5.29,5.24,5.24,13154227.0
2025-08-06,5.23,5.31,5.21,5.26,17105142.0
2025-08-07,5.23,5.28,5.22,5.23,18153410.0
2025-08-08,5.24,5.27,5.2,5.23,18839406.0
2025-08-11,5.25,5.27,5.21,5.24,15901600.0
2025-08-12,5.25,5.3,5.23,5.25,21656608.0
2025-08-13,5.27,5.27,5.22,5.26,20819276.0
2025-08-14,5.25,5.29,5.22,5.28,25487400.0
2025-08-15,5.26,5.28,5.22,5.25,25931610.0
2025-08-18,5.3,5.38,5.25,5.25,35451544.0
2025-08-19,5.36,5.4,5.3,5.31,33253000.0
2025-08-20,5.37,5.38,5.31,5.36,25524900.0
2025-08-21,5.36,5.4,5.33,5.38,30129700.0
2025-08-22,5.36,5.39,5.3,5.37,25169632.0
2025-08-25,5.39,5.42,5.34,5.37,33709100.0
2025-08-26,5.38,5.41,5.36,5.39,24143500.0
2025-08-27,5.26,5.41,5.25,5.41,31425156.0
2025-08-28,5.22,5.29,5.11,5.26,32965200.0
2025-08-29,5.21,5.27,5.19,5.21,23432804.0
2025-09-01,5.19,5.24,5.14,5.22,21780594.0
2025-09-02,5.17,5.21,5.11,5.2,22842192.0
2025-09-03,5.1,5.18,5.09,5.17,16235875.0
2025-09-04,5.14,5.17,5.09,5.12,21454924.0
2025-09-05,5.15,5.16,5.11,5.14,16712941.0
2025-09-08,5.19,5.2,5.14,5.15,17742800.0
2025-09-09,5.18,5.22,5.15,5.18,13263800.0
2025-09-10,5.16,5.2,5.16,5.16,11114400.0
2025-09-11,5.21,5.22,5.12,5.16,18636500.0
2025-09-12,5.21,5.24,5.19,5.22,16094601.0
2025-09-15,5.18,5.22,5.17,5.21,12211800.0
2025-09-16,5.21,5.21,5.16,5.18,11532700.0
2025-09-17,5.19,5.21,5.17,5.2,13327141.0
2025-09-18,5.34,5.38,5.17,5.2,51998356.0
2025-09-19,5.16,5.31,5.13,5.3,40139784.0
2025-09-22,5.06,5.17,5.04,5.16,25434840.0
2025-09-23,5.03,5.07,4.96,5.06,18569176.0
2025-09-24,5.05,5.06,5.01,5.01,11845873.0
2025-09-25,5.0,5.05,4.99,5.05,10813800.0
2025-09-26,5.0,5.02,4.97,4.98,9124480.0
2025-09-29,5.03,5.05,4.94,4.99,13277575.0
2025-09-30,5.04,5.09,5.02,5.03,14148100.0
2025-10-09,5.1,5.1,5.03,5.04,12710168.0
2025-10-10,5.11,5.13,5.07,5.09,15358570.0
2025-10-13,5.13,5.15,5.03,5.05,23742170.0
2025-10-14,5.18,5.19,5.13,5.14,23083792.0
2025-10-15,5.18,5.21,5.16,5.16,17759490.0
2025-10-16,5.23,5.24,5.18,5.19,20197896.0
2025-10-17,5.18,5.26,5.18,5.22,19116082.0
2025-10-20,5.2,5.23,5.16,5.2,13369571.0
2025-10-21,5.26,5.29,5.2,5.21,19839888.0
2025-10-22,5.32,5.34,5.24,5.26,21121800.0
2025-10-23,5.33,5.34,5.29,5.31,13923400.0
2025-10-24,5.3,5.35,5.27,5.35,15849500.0
2025-10-27,5.27,5.33,5.25,5.32,17840984.0
2025-10-28,5.3,5.35,5.28,5.29,20788800.0
2025-10-29,5.29,5.31,5.24,5.31,16144651.0
2025-10-30,5.29,5.33,5.26,5.3,16580100.0
2025-10-31,5.31,5.31,5.26,5.29,15429323.0
2025-11-03,5.35,5.36,5.3,5.33,18151512.0
2025-11-04,5.34,5.37,5.31,5.35,17714688.0
2025-11-05,5.37,5.38,5.29,5.31,17084000.0
2025-11-06,5.37,5.38,5.32,5.37,15669057.0
2025-11-07,5.46,5.56,5.35,5.37,36220504.0
2025-11-10,5.48,5.51,5.46,5.48,20361880.0
2025-11-11,5.59,5.62,5.46,5.47,27155324.0
2025-11-12,5.56,5.63,5.54,5.6,23943522.0
2025-11-13,5.56,5.57,5.49,5.55,22312200.0
2025-11-14,5.55,5.65,5.53,5.55,21476632.0
2025-11-17,5.48,5.58,5.44,5.56,19735548.0
2025-11-18,5.39,5.5,5.36,5.46,20258720.0
2025-11-19,5.34,5.48,5.32,5.41,15289402.0
2025-11-20,5.32,5.37,5.27,5.34,16645800.0
2025-11-21,5.1,5.3,5.08,5.29,31742752.0
2025-11-24,5.11,5.15,5.1,5.13,22179916.0
2025-11-25,5.14,5.18,5.08,5.12,22777600.0
2025-11-26,5.23,5.34,5.14,5.15,37725136.0
2025-11-27,5.2,5.23,5.17,5.22,15509640.0
2025-11-28,5.21,5.22,5.16,5.21,12681955.0
2025-12-01,5.23,5.26,5.2,5.21,14453400.0
2025-12-02,5.33,5.39,5.2,5.24,29691818.0
2025-12-03,5.4,5.46,5.31,5.34,37746944.0
2025-12-04,5.41,5.43,5.32,5.39,25714546.0
2025-12-05,5.4,5.42,5.32,5.41,19475812.0
2025-12-08,5.36,5.44,5.34,5.41,20142860.0
2025-12-09,5.27,5.36,5.26,5.36,18514684.0
2025-12-10,5.8,5.8,5.74,5.8,51149408.0
2025-12-11,6.39,6.39,6.39,6.39,31272644.0
2025-12-12,6.11,6.71,6.0,6.69,243692672.0
2025-12-15,6.73,6.73,5.76,5.99,212716736.0
2025-12-16,6.52,7.01,6.44,6.73,224553168.0
2025-12-17,6.18,6.72,5.97,6.34,149221600.0
2025-12-18,6.8,6.8,6.34,6.37,101978744.0
2025-12-19,6.78,7.02,6.6,6.66,226394416.0
2025-12-22,6.53,6.81,6.47,6.78,150716448.0
2025-12-23,6.66,6.9,6.41,6.49,151986992.0
2025-12-24,6.42,6.52,6.22,6.44,125289936.0
2025-12-25,6.32,6.46,6.2,6.36,100637480.0
2025-12-26,6.3,6.45,6.25,6.27,86236224.0
2025-12-29,6.04,6.34,6.01,6.31,92882248.0
2025-12-30,5.88,6.02,5.87,5.99,57549648.0
2025-12-31,5.76,5.94,5.75,5.93,55509564.0
2026-01-05,5.91,5.91,5.76,5.76,54165488.0
2026-01-06,5.93,5.97,5.87,5.91,51398004.0
2026-01-07,5.86,5.93,5.85,5.89,41777884.0
2026-01-08,5.9,5.95,5.84,5.86,35645128.0
2026-01-09,6.25,6.31,6.04,6.08,114699848.0
2026-01-12,6.18,6.29,6.13,6.29,74093576.0
2026-01-13,6.26,6.52,6.12,6.17,108720400.0
2026-01-14,6.47,6.62,6.18,6.21,124565336.0
2026-01-15,6.2,6.49,6.17,6.49,68331896.0
2026-01-16,6.19,6.47,6.13,6.35,54338300.0
2026-01-19,6.18,6.23,6.07,6.17,37364680.0
2026-01-20,6.14,6.2,6.04,6.19,43379956.0
2026-01-21,6.08,6.14,6.05,6.07,34015036.0
2026-01-22,6.11,6.13,6.07,6.08,27403840.0
2026-01-23,6.4,6.72,6.2,6.21,117601240.0
2026-01-26,6.42,6.53,6.31,6.5,78953408.0
2026-01-27,6.24,6.41,6.14,6.38,50970564.0
2026-01-28,6.18,6.26,6.14,6.24,39721808.0
2026-01-29,6.12,6.19,6.04,6.15,35597824.0
2026-01-30,6.02,6.16,5.97,6.14,40192348.0
2026-02-02,5.91,6.06,5.9,6.01,28336996.0
2026-02-03,5.98,6.0,5.89,5.95,25313216.0
2026-02-04,6.06,6.07,5.94,5.98,29870492.0
2026-02-05,5.97,6.04,5.93,6.02,23798038.0
2026-02-06,6.0,6.11,5.98,6.01,31298988.0
2026-02-09,5.98,6.03,5.97,5.99,25607232.0
2026-02-10,5.87,6.03,5.86,5.99,36673704.0
2026-02-11,5.88,5.9,5.86,5.87,17129140.0
2026-02-12,5.8,5.88,5.8,5.87,20507250.0
2026-02-13,5.74,5.82,5.74,5.81,18612680.0
2026-02-24,5.84,5.86,5.78,5.78,17394726.0
2026-02-25,5.87,5.93,5.83,5.84,16769367.0
2026-02-26,5.82,5.89,5.82,5.87,18100350.0
2026-02-27,5.89,5.89,5.81,5.82,14839057.0
2026-03-02,5.78,5.84,5.69,5.83,24736250.0
2026-03-03,5.68,5.81,5.66,5.78,21123850.0
2026-03-04,5.58,5.71,5.56,5.67,22703610.0
2026-03-05,5.64,5.67,5.6,5.65,15176449.0
2026-03-06,5.76,5.77,5.61,5.61,16439459.0
2026-03-09,5.72,5.75,5.67,5.7,18423802.0
2026-03-10,5.74,5.78,5.69,5.73,15060200.0
2026-03-11,5.73,5.74,5.68,5.73,12282700.0
2026-03-12,5.73,5.76,5.7,5.71,15788800.0
2026-03-13,5.75,5.82,5.7,5.71,17581458.0
2026-03-16,5.7,5.81,5.7,5.79,16771792.0
2026-03-17,5.69,5.78,5.68,5.73,16232500.0
2026-03-18,5.64,5.72,5.6,5.7,15407600.0
2026-03-19,5.52,5.64,5.5,5.6,17399700.0
2026-03-20,5.45,5.57,5.44,5.52,16611290.0
2026-03-23,5.18,5.41,5.15,5.41,25901136.0
2026-03-24,5.34,5.36,5.22,5.26,17609968.0
2026-03-25,5.44,5.46,5.35,5.38,14830384.0
2026-03-26,5.44,5.54,5.4,5.43,14824676.0
2026-03-27,5.56,5.58,5.39,5.42,17814552.0
2026-03-30,5.67,5.68,5.51,5.52,22266092.0
2026-03-31,5.67,5.76,5.65,5.68,20768084.0
2026-04-01,5.87,6.06,5.63,5.76,63340748.0
2026-04-02,6.46,6.46,6.46,6.46,74905392.0
2026-04-03,7.11,7.11,6.52,6.52,155091072.0
2026-04-07,7.11,7.38,6.7,7.24,298899808.0
2026-04-08,6.57,7.03,6.47,6.89,222573344.0
2026-04-09,6.17,6.72,6.14,6.4,186825440.0
2026-04-10,6.05,6.12,5.86,6.0,124079656.0
2026-04-13,5.85,6.02,5.78,5.97,94490784.0
2026-04-14,5.97,5.98,5.8,5.88,66257048.0
2026-04-15,6.32,6.46,5.97,6.05,155784656.0
2026-04-16,6.07,6.18,5.92,6.13,98246368.0
2026-04-17,6.06,6.06,5.97,6.02,52473776.0
2026-04-20,6.09,6.09,5.99,6.04,53810400.0
2026-04-21,6.05,6.2,6.02,6.04,43882420.0
2026-04-22,6.0,6.1,5.98,6.06,45967168.0
2026-04-23,6.04,6.08,5.97,5.97,43028628.0
2026-04-24,5.86,6.03,5.79,6.03,46548172.0
2026-04-27,5.85,5.87,5.76,5.8,32441024.0
2026-04-28,5.92,5.96,5.86,5.87,35929524.0
2026-04-29,5.87,5.95,5.87,5.92,36328072.0
2026-04-30,5.77,5.89,5.7,5.88,37321096.0
2026-05-06,5.84,5.86,5.78,5.78,29060182.0
2026-05-07,5.84,5.89,5.79,5.86,30654760.0
2026-05-08,5.89,5.93,5.82,5.85,33744712.0
2026-05-11,6.16,6.2,5.89,5.91,82664080.0
2026-05-12,6.78,6.78,6.08,6.17,93913808.0
2026-05-13,6.69,6.81,6.58,6.78,127371144.0
2026-05-14,6.72,6.97,6.6,6.6,110598048.0
2026-05-15,6.65,6.86,6.58,6.62,81273576.0
2026-05-18,6.41,6.62,6.34,6.52,65394384.0
2026-05-19,6.49,6.65,6.37,6.4,44622784.0
2026-05-20,6.51,6.58,6.43,6.5,37755756.0
2026-05-21,6.09,6.55,6.06,6.52,57249160.0
2026-05-22,6.15,6.18,6.03,6.11,32852068.0
2026-05-25,6.16,6.24,6.05,6.12,27605684.0
2026-05-26,6.01,6.14,5.94,6.1,32738396.0
2026-05-27,5.83,6.01,5.76,6.0,34017780.0
2026-05-28,5.74,5.87,5.66,5.83,28393424.0
2026-05-29,5.78,5.86,5.74,5.78,31302288.0
2026-06-01,5.8,5.83,5.69,5.82,30554016.0
2026-06-02,5.67,5.82,5.64,5.8,27201100.0
2026-06-03,5.53,5.67,5.48,5.64,31057300.0
2026-06-04,5.4,5.57,5.35,5.5,27066440.0
2026-06-05,5.46,5.53,5.42,5.43,23275812.0
2026-06-08,5.29,5.44,5.24,5.36,26096142.0
2026-06-09,5.26,5.36,5.22,5.35,19756508.0
2026-06-10,5.19,5.25,5.13,5.23,21608154.0
2026-06-11,5.15,5.2,5.09,5.16,19170316.0
2026-06-12,5.22,5.26,5.11,5.19,22926642.0
2026-06-15,5.29,5.34,5.23,5.24,21928414.0
2026-06-16,5.21,5.28,5.15,5.26,20761366.0
2026-06-17,5.16,5.24,5.12,5.24,17430334.0
2026-06-18,5.23,5.27,5.09,5.17,23308872.0
2026-06-22,5.15,5.2,4.95,5.2,38938200.0
2026-06-23,5.27,5.4,5.1,5.12,37519736.0
2026-06-24,5.13,5.34,5.11,5.27,34798704.0
2026-06-25,5.1,5.13,4.99,5.09,25337220.0
2026-06-26,4.93,5.09,4.93,5.08,27031484.0
2026-06-29,5.12,5.14,4.79,4.9,34288384.0
2026-06-30,5.01,5.09,4.94,5.08,23741948.0
2026-07-01,5.1,5.11,4.93,4.99,28027504.0
2026-07-02,5.17,5.23,5.07,5.09,31426508.0
2026-07-03,5.32,5.35,5.19,5.2,33969776.0
2026-07-06,5.39,5.46,5.22,5.33,36574168.0
2026-07-07,5.17,5.33,5.14,5.31,32097722.0
2026-07-08,5.17,5.26,5.1,5.16,22191600.0
2026-07-09,5.08,5.21,5.06,5.14,25826190.0
2026-07-10,5.18,5.22,5.0,5.08,32633880.0
2026-07-13,5.29,5.4,5.17,5.19,44482216.0
2026-07-14,5.39,5.44,5.21,5.24,41630180.0
2026-07-15,5.59,5.64,5.3,5.32,60052776.0
