,Close,High,Low,Open,Volume
2025-01-02,23.37,24.19,23.07,23.82,2757300.0
2025-01-03,22.1,23.52,22.06,23.46,3065700.0
2025-01-06,21.8,22.32,21.42,22.02,2390600.0
2025-01-07,22.47,22.52,21.79,21.85,2215500.0
2025-01-08,22.17,22.5,21.54,22.47,2987245.0
2025-01-09,24.4,24.4,21.95,22.14,3892300.0
2025-01-10,23.11,24.11,22.98,23.92,6330869.0
2025-01-13,23.12,23.37,22.18,22.84,3362600.0
2025-01-14,24.04,24.09,23.07,23.12,4796300.0
2025-01-15,23.83,24.19,23.71,23.92,3093700.0
2025-01-16,24.34,24.81,23.82,23.99,6483745.0
2025-01-17,24.38,24.76,23.76,23.86,5300100.0
2025-01-20,25.11,25.37,24.13,24.61,5544900.0
2025-01-21,24.61,25.06,24.2,25.02,4891600.0
2025-01-22,24.63,24.97,24.25,24.27,3554600.0
2025-01-23,24.15,25.43,24.15,24.79,3612200.0
2025-01-24,24.26,24.65,23.98,23.98,2498600.0
2025-01-27,23.92,24.62,23.86,24.26,2135100.0
2025-02-05,25.0,25.14,23.97,24.37,4207600.0
2025-02-06,25.19,25.3,24.75,25.09,4226100.0
2025-02-07,25.4,25.97,25.08,25.22,6620400.0
2025-02-10,26.48,27.95,25.37,25.45,14448800.0
2025-02-11,25.3,26.02,25.09,25.77,9906900.0
2025-02-12,25.53,26.17,25.09,25.25,4943900.0
2025-02-13,25.2,25.72,25.13,25.55,4497448.0
2025-02-14,25.56,26.02,25.03,25.19,7280478.0
2025-02-17,25.57,25.9,25.22,25.41,6711289.0
2025-02-18,25.41,27.37,25.4,25.67,8660500.0
2025-02-19,25.87,26.11,25.09,25.27,6484125.0
2025-02-20,26.61,26.76,25.35,25.87,9092418.0
2025-02-21,27.62,27.86,26.68,26.76,10747357.0
2025-02-24,27.33,27.97,27.02,27.3,7435445.0
2025-02-25,27.35,27.53,26.49,26.87,5887097.0
2025-02-26,28.07,29.36,27.77,27.77,14330300.0
2025-02-27,27.33,28.1,26.77,28.07,7861781.0
2025-02-28,25.4,27.21,25.28,26.97,7982700.0
2025-03-03,25.82,26.27,24.88,25.49,5424200.0
2025-03-04,25.85,25.93,25.24,25.28,4639000.0
2025-03-05,27.42,27.84,25.43,25.86,11875025.0
2025-03-06,26.94,27.43,26.65,27.42,8478900.0
2025-03-07,26.37,26.94,26.21,26.94,5189800.0
2025-03-10,26.87,27.03,26.11,26.3,5873000.0
2025-03-11,27.6,27.85,26.45,26.45,8999200.0
2025-03-12,27.63,27.86,27.37,27.65,6688200.0
2025-03-13,28.27,29.87,27.39,27.39,12319000.0
2025-03-14,28.57,29.23,27.86,27.88,11812945.0
2025-03-17,28.45,29.01,27.97,28.57,7493200.0
2025-03-18,28.47,28.86,28.24,28.52,5554199.0
2025-03-19,27.49,28.33,27.23,28.27,6347900.0
2025-03-20,27.36,27.85,27.25,27.36,3861600.0
2025-03-21,26.97,27.84,26.87,27.06,3514900.0
2025-03-24,25.78,27.06,25.26,27.02,4470100.0
2025-03-25,25.02,25.81,24.87,25.76,3294300.0
2025-03-26,24.81,25.35,24.76,24.92,3186361.0
2025-03-27,25.44,26.13,24.37,24.88,5992299.0
2025-03-28,25.19,26.67,25.19,25.55,5787299.0
2025-03-31,26.71,27.72,25.64,25.64,18457010.0
2025-04-01,25.5,26.39,25.5,26.25,12616490.0
2025-04-02,25.43,26.47,25.37,25.4,7138120.0
2025-04-03,24.85,25.3,24.4,25.05,5558901.0
2025-04-07,22.35,23.33,22.35,23.08,2698800.0
2025-04-08,20.35,22.08,20.1,20.8,9111419.0
2025-04-09,21.04,21.17,18.55,19.95,5790700.0
2025-04-10,21.56,22.05,21.42,21.72,4592256.0
2025-04-11,22.07,22.24,21.4,21.57,4052299.0
2025-04-14,22.7,23.2,22.23,22.31,5237800.0
2025-04-15,22.25,22.69,22.05,22.44,3526600.0
2025-04-16,21.74,22.67,21.39,22.67,3427600.0
2025-04-17,21.97,22.4,21.54,21.6,3040100.0
2025-04-18,22.63,22.79,21.93,21.93,4525700.0
2025-04-21,23.34,23.34,22.24,22.55,4689310.0
2025-04-22,24.34,25.69,24.16,24.16,15169628.0
2025-04-23,25.18,25.64,24.78,24.78,13687900.0
2025-04-24,24.92,25.47,24.73,25.19,7065600.0
2025-04-25,25.56,26.06,24.59,24.93,7986100.0
2025-04-28,26.45,27.22,25.63,25.63,10900600.0
2025-04-29,26.17,26.84,25.9,26.27,8336600.0
2025-04-30,26.59,27.07,25.98,26.34,9022899.0
2025-05-06,27.11,27.31,26.77,26.92,8186399.0
2025-05-07,27.01,27.3,26.64,27.17,7180700.0
2025-05-08,26.89,27.27,26.79,27.01,4763600.0
2025-05-09,26.41,26.82,26.17,26.76,5242100.0
2025-05-12,26.51,26.81,26.23,26.63,4258100.0
2025-05-13,26.8,27.57,26.63,26.67,7192700.0
2025-05-14,26.64,27.67,26.42,27.0,7470800.0
2025-05-15,26.17,26.61,25.99,26.6,5003600.0
2025-05-16,26.52,26.91,26.17,26.34,4407800.0
2025-05-19,26.37,26.71,26.01,26.55,2818300.0
2025-05-20,26.65,26.8,25.99,26.37,2897700.0
2025-05-21,26.2,26.59,26.0,26.57,2626100.0
2025-05-22,25.65,26.42,25.59,26.14,3379200.0
2025-05-23,25.43,26.09,25.37,25.71,3454000.0
2025-05-26,25.97,26.15,25.62,25.9,3648200.0
2025-05-27,25.56,25.99,25.38,25.81,2472000.0
2025-05-28,25.37,25.86,25.18,25.5,2200400.0
2025-05-29,26.44,26.78,25.37,25.37,5134000.0
2025-05-30,25.24,26.18,25.22,25.9,4455900.0
2025-06-03,25.01,25.47,24.97,25.06,2548100.0
2025-06-04,25.51,25.95,25.04,25.04,3516900.0
2025-06-05,26.19,26.22,25.23,25.62,4324800.0
2025-06-06,26.38,26.44,25.95,26.09,2680723.0
2025-06-09,26.32,26.65,26.22,26.46,2690068.0
2025-06-10,25.8,26.4,25.43,26.32,2859755.0
2025-06-11,25.87,26.37,25.8,25.8,2422300.0
2025-06-12,25.75,26.19,25.28,25.68,2166100.0
2025-06-13,25.16,25.77,25.08,25.46,3281100.0
2025-06-16,25.96,26.28,25.17,25.53,4019200.0
2025-06-17,25.52,26.18,25.37,26.0,2637100.0
2025-06-18,26.79,27.07,25.42,25.52,8528150.0
2025-06-19,27.62,28.25,26.72,26.77,15667523.0
2025-06-20,27.11,28.13,27.08,27.55,11113811.0
2025-06-23,28.79,29.83,27.21,27.31,19901952.0
2025-06-24,28.85,29.07,28.46,28.77,15766934.0
2025-06-25,28.62,29.38,28.28,28.84,12297066.0
2025-06-26,29.04,29.54,28.48,28.53,12742692.0
2025-06-27,29.38,31.34,28.52,28.75,15786094.0
2025-06-30,30.05,30.52,29.45,29.87,12984908.0
2025-07-01,30.36,30.37,29.56,29.88,10007700.0
2025-07-02,29.55,31.15,29.55,30.53,10302300.0
2025-07-03,31.45,31.8,29.07,29.07,18561272.0
2025-07-04,30.92,32.22,30.77,31.24,16651710.0
2025-07-07,30.86,31.67,30.37,30.67,9898416.0
2025-07-08,31.66,32.27,30.44,30.86,12973600.0
2025-07-09,31.76,32.72,31.12,31.67,13284410.0
2025-07-10,31.13,33.53,30.87,32.27,15768261.0
2025-07-11,30.65,30.85,29.93,30.55,13296010.0
2025-07-14,31.67,31.92,30.17,30.65,10014400.0
2025-07-15,31.18,31.62,30.07,30.89,10402300.0
2025-07-16,30.81,31.73,30.57,30.82,9218210.0
2025-07-17,32.21,33.15,30.45,30.46,16102030.0
2025-07-18,31.3,32.44,31.22,32.18,10134600.0
2025-07-21,30.93,31.19,30.11,30.62,10524633.0
2025-07-22,30.47,31.55,30.32,30.72,8447000.0
2025-07-23,30.24,30.81,29.72,30.17,8630400.0
2025-07-24,30.76,31.05,30.21,30.29,6609499.0
2025-07-25,31.36,31.79,30.57,30.68,7162600.0
2025-07-28,33.41,33.87,31.47,31.63,15785887.0
2025-07-29,34.44,34.9,32.97,32.97,13414699.0
2025-07-30,33.83,34.61,33.47,34.42,8863730.0
2025-07-31,33.32,34.86,33.2,33.87,9725699.0
2025-08-01,33.21,34.43,32.88,33.39,8290800.0
2025-08-04,33.11,33.39,32.65,32.68,5707000.0
2025-08-05,32.77,33.53,32.57,33.38,5632100.0
2025-08-06,32.57,33.17,32.42,32.77,5451481.0
2025-08-07,32.26,32.95,32.09,32.58,6234700.0
2025-08-08,31.75,32.19,31.43,32.05,5713600.0
2025-08-11,34.94,34.94,31.96,31.97,8291100.0
2025-08-12,36.34,36.66,34.98,35.99,28915830.0
2025-08-13,37.05,37.32,35.67,36.16,19390924.0
2025-08-14,35.37,37.0,35.25,36.97,11698700.0
2025-08-15,38.35,38.87,34.99,35.45,18683756.0
2025-08-18,39.15,39.44,37.77,38.87,19785480.0
2025-08-19,43.08,43.08,40.75,40.8,7130238.0
2025-08-20,41.12,44.74,40.18,44.34,24539884.0
2025-08-21,39.22,41.11,38.63,40.87,15848855.0
2025-08-22,41.05,42.44,39.68,39.68,17182792.0
2025-08-25,40.7,41.23,39.67,40.87,17378636.0
2025-08-26,41.89,42.21,40.27,40.57,15230654.0
2025-08-27,40.39,42.85,40.37,41.37,14722200.0
2025-08-28,43.57,44.0,40.03,40.19,16154100.0
2025-08-29,43.37,44.16,41.84,42.99,10826425.0
2025-09-01,41.89,43.57,41.28,43.57,10445900.0
2025-09-02,39.17,43.3,38.83,41.45,12226400.0
2025-09-03,38.52,39.75,38.37,39.18,5848600.0
2025-09-04,35.85,39.55,35.16,38.52,9254700.0
2025-09-05,37.17,37.19,35.86,36.47,7372200.0
2025-09-08,36.73,37.73,36.33,36.87,6739400.0
2025-09-09,35.58,36.83,35.35,36.49,4663900.0
2025-09-10,36.44,37.24,35.87,35.87,6028853.0
2025-09-11,38.73,39.39,36.19,36.19,12199800.0
2025-09-12,39.3,40.1,38.25,38.51,8234600.0
2025-09-15,38.98,39.29,38.07,39.29,6379371.0
2025-09-16,38.85,39.72,38.42,38.72,4693015.0
2025-09-17,39.36,39.87,38.42,38.77,6888009.0
2025-09-18,43.31,43.31,39.08,39.42,19047632.0
2025-09-19,42.73,44.86,42.47,43.53,18641984.0
2025-09-22,44.21,44.95,41.47,42.72,15666507.0
2025-09-23,42.6,44.54,41.67,44.14,11726395.0
2025-09-24,41.62,42.3,40.69,41.95,9793795.0
2025-09-25,41.27,42.47,40.82,41.42,8713300.0
2025-09-26,39.99,41.92,39.89,41.86,7695400.0
2025-09-29,42.35,43.43,39.89,39.89,12031627.0
2025-09-30,42.19,42.86,41.78,41.88,7273500.0
2025-10-09,41.72,43.06,41.67,41.98,8222275.0
2025-10-10,40.41,41.82,40.19,41.55,6363316.0
2025-10-13,42.61,43.33,37.4,38.32,13662550.0
2025-10-14,43.67,46.23,42.87,43.89,13855200.0
2025-10-15,46.03,46.92,42.75,43.91,13153325.0
2025-10-16,45.37,47.34,44.87,46.0,9763600.0
2025-10-17,40.82,45.15,40.82,44.87,10704500.0
2025-10-20,39.97,41.63,39.42,40.87,8642329.0
2025-10-21,42.27,42.87,40.15,40.15,8438400.0
2025-10-22,45.32,46.47,41.49,42.23,12608657.0
2025-10-23,46.1,46.65,44.05,45.65,10031300.0
2025-10-24,46.37,47.87,44.97,47.87,11396000.0
2025-10-27,46.45,46.63,43.87,45.86,13594600.0
2025-10-28,51.11,51.11,45.79,46.15,14347997.0
2025-10-29,49.99,53.37,49.23,53.22,21828072.0
2025-10-30,47.6,50.53,47.35,49.2,15373500.0
2025-10-31,47.58,49.37,47.15,47.79,12828970.0
2025-11-03,46.39,47.1,45.31,46.87,9666816.0
2025-11-04,44.87,46.75,44.53,46.53,7270800.0
2025-11-05,44.17,44.55,43.19,43.39,6378200.0
2025-11-06,45.1,45.99,43.82,44.73,13710100.0
2025-11-07,43.78,44.6,42.97,44.47,8826400.0
2025-11-10,42.95,44.27,42.47,43.77,7370900.0
2025-11-11,42.96,44.15,42.73,43.82,7766629.0
2025-11-12,41.24,42.25,40.48,41.9,8724300.0
2025-11-13,41.03,41.73,40.82,41.24,6756700.0
2025-11-14,39.68,40.66,39.67,40.66,6785010.0
2025-11-17,42.95,43.32,39.88,40.28,14319200.0
2025-11-18,41.81,42.72,41.55,42.38,6812600.0
