,Close,High,Low,Open,Volume
2025-01-02,38.21,39.53,37.86,38.86,1744169.0
2025-01-03,36.8,38.36,36.65,38.13,1413733.0
2025-01-06,36.25,37.1,36.07,36.78,631202.0
2025-01-07,36.68,36.69,35.77,36.34,700200.0
2025-01-08,36.65,37.04,35.86,36.68,861363.0
2025-01-09,36.76,37.15,36.46,36.53,768507.0
2025-01-10,35.54,37.03,35.51,36.55,744100.0
2025-01-13,35.1,35.44,34.75,35.25,530900.0
2025-01-14,36.43,36.48,35.25,35.32,905300.0
2025-01-15,36.11,36.52,35.95,36.25,512000.0
2025-01-16,36.16,36.64,35.94,36.12,539000.0
2025-01-17,36.52,36.75,35.95,35.97,669454.0
2025-01-20,37.72,38.06,36.66,36.85,1088057.0
2025-01-21,37.98,38.54,37.45,37.75,833700.0
2025-01-22,37.85,38.05,37.36,37.99,798000.0
2025-01-23,37.52,38.35,37.46,38.1,716300.0
2025-01-24,37.27,37.74,37.12,37.63,782842.0
2025-01-27,37.15,37.57,36.92,37.35,819238.0
2025-02-05,36.74,37.15,36.27,37.15,772482.0
2025-02-06,37.09,37.09,36.46,36.47,592963.0
2025-02-07,37.21,37.52,36.95,36.98,958912.0
2025-02-10,37.68,37.89,36.76,37.23,1437895.0
2025-02-11,37.39,37.58,37.25,37.58,983045.0
2025-02-12,37.39,37.55,37.02,37.25,676189.0
2025-02-13,36.97,37.48,36.9,37.26,707882.0
2025-02-14,36.78,37.33,36.73,36.97,718473.0
2025-02-17,36.79,36.93,36.38,36.63,863106.0
2025-02-18,35.95,36.92,35.95,36.79,854950.0
2025-02-19,36.53,36.54,35.95,35.95,599424.0
2025-02-20,36.74,36.84,36.31,36.53,615107.0
2025-02-21,36.67,36.74,36.37,36.7,727155.0
2025-02-24,36.31,36.78,36.14,36.46,1001774.0
2025-02-25,36.31,36.53,36.05,36.15,619173.0
2025-02-26,36.51,36.72,36.1,36.3,1076862.0
2025-02-27,36.65,36.93,36.15,36.52,1249752.0
2025-02-28,36.06,36.64,36.03,36.64,905272.0
2025-03-03,36.76,36.9,36.03,36.03,1354904.0
2025-03-04,36.86,36.94,36.46,36.46,857797.0
2025-03-05,36.43,36.87,36.22,36.65,782826.0
2025-03-06,37.12,37.25,36.45,36.45,1321984.0
2025-03-07,36.89,37.11,36.67,36.95,731789.0
2025-03-10,37.4,37.58,36.68,36.85,1061431.0
