,Close,High,Low,Open,Volume
2025-01-02,4.51,4.66,4.47,4.62,12414300.0
2025-01-03,4.41,4.55,4.4,4.53,11002422.0
2025-01-06,4.54,4.6,4.39,4.41,20085400.0
2025-01-07,4.46,4.51,4.37,4.51,14159150.0
2025-01-08,4.47,4.49,4.37,4.43,9091750.0
2025-01-09,4.43,4.46,4.38,4.45,5965800.0
2025-01-10,4.36,4.46,4.35,4.45,6730801.0
2025-01-13,4.32,4.36,4.27,4.35,8547670.0
2025-01-14,4.42,4.43,4.31,4.31,12280123.0
2025-01-15,4.4,4.44,4.38,4.42,9214971.0
2025-01-16,4.47,4.5,4.39,4.39,13332988.0
2025-01-17,4.5,4.51,4.43,4.46,7125370.0
2025-01-20,4.49,4.53,4.47,4.49,7966770.0
2025-01-21,4.52,4.53,4.47,4.51,11188917.0
2025-01-22,4.45,4.52,4.43,4.51,7400320.0
2025-01-23,4.48,4.54,4.47,4.47,10637930.0
2025-01-24,4.48,4.5,4.42,4.46,8385352.0
2025-01-27,4.55,4.6,4.49,4.49,9468251.0
2025-02-05,4.52,4.59,4.49,4.56,8815979.0
2025-02-06,4.54,4.54,4.47,4.52,10253420.0
2025-02-07,4.6,4.62,4.52,4.54,14432700.0
2025-02-10,4.64,4.65,4.6,4.61,12944250.0
2025-02-11,4.6,4.65,4.58,4.65,9671900.0
2025-02-12,4.58,4.61,4.54,4.61,9760351.0
2025-02-13,4.56,4.6,4.54,4.58,8332896.0
2025-02-14,4.61,4.62,4.55,4.57,10346301.0
2025-02-17,4.6,4.63,4.58,4.61,11699777.0
2025-02-18,4.5,4.61,4.49,4.61,11907880.0
2025-02-19,4.51,4.52,4.47,4.5,7563904.0
2025-02-20,4.52,4.56,4.49,4.5,8942920.0
2025-02-21,4.52,4.55,4.47,4.54,10288210.0
2025-02-24,4.56,4.57,4.5,4.53,9326982.0
2025-02-25,4.48,4.54,4.47,4.53,8163400.0
2025-02-26,4.53,4.54,4.48,4.48,6214507.0
2025-02-27,4.56,4.57,4.49,4.52,9417602.0
2025-02-28,4.5,4.58,4.48,4.55,9435409.0
2025-03-03,4.5,4.56,4.48,4.52,8027952.0
2025-03-04,4.52,4.53,4.47,4.48,5370167.0
2025-03-05,4.49,4.52,4.43,4.52,8371740.0
2025-03-06,4.51,4.51,4.48,4.49,9254172.0
