,Close,High,Low,Open,Volume
2025-01-02,4.23,4.37,4.19,4.33,20262700.0
2025-01-03,4.17,4.31,4.14,4.24,22229000.0
2025-01-06,4.42,4.46,4.17,4.21,53180536.0
2025-01-07,4.33,4.36,4.23,4.34,37958800.0
2025-01-08,4.28,4.39,4.19,4.32,33058496.0
2025-01-09,4.24,4.3,4.19,4.25,21751696.0
2025-01-10,4.08,4.25,4.08,4.24,22748200.0
2025-01-13,4.11,4.12,3.98,4.04,16922200.0
2025-01-14,4.22,4.23,4.11,4.14,25582342.0
2025-01-15,4.18,4.23,4.15,4.21,18084424.0
2025-01-16,4.19,4.25,4.16,4.2,17880100.0
2025-01-17,4.23,4.25,4.16,4.2,16211111.0
2025-01-20,4.28,4.3,4.23,4.25,19014612.0
2025-01-21,4.23,4.3,4.2,4.29,15629489.0
2025-01-22,4.16,4.22,4.13,4.22,11889100.0
2025-01-23,4.18,4.26,4.18,4.21,17538500.0
2025-01-24,4.2,4.21,4.15,4.19,13428400.0
2025-01-27,4.22,4.28,4.18,4.2,17695824.0
2025-02-05,4.27,4.29,4.23,4.26,16167837.0
2025-02-06,4.3,4.3,4.2,4.27,23617300.0
2025-02-07,4.36,4.38,4.28,4.29,32413792.0
2025-02-10,4.42,4.42,4.35,4.35,24751100.0
2025-02-11,4.36,4.43,4.33,4.42,19679682.0
2025-02-12,4.37,4.37,4.3,4.36,18662092.0
2025-02-13,4.33,4.37,4.32,4.35,19280212.0
2025-02-14,4.37,4.4,4.33,4.34,24989800.0
2025-02-17,4.39,4.42,4.34,4.38,28591134.0
2025-02-18,4.21,4.39,4.19,4.36,34174832.0
2025-02-19,4.26,4.26,4.19,4.21,18911800.0
2025-02-20,4.28,4.34,4.24,4.26,22327332.0
2025-02-21,4.25,4.3,4.21,4.27,21381252.0
2025-02-24,4.27,4.29,4.23,4.25,20596200.0
2025-02-25,4.22,4.27,4.21,4.25,16765825.0
2025-02-26,4.25,4.26,4.21,4.21,20621238.0
2025-02-27,4.23,4.28,4.18,4.25,23045200.0
2025-02-28,4.1,4.24,4.09,4.21,26608166.0
2025-03-03,4.12,4.18,4.09,4.1,19449900.0
2025-03-04,4.14,4.15,4.06,4.1,17105480.0
2025-03-05,4.12,4.16,4.08,4.14,14954146.0
2025-03-06,4.17,4.17,4.11,4.13,22256500.0
2025-03-07,4.13,4.18,4.12,4.15,21910550.0
2025-03-10,4.18,4.19,4.13,4.14,20686596.0
2025-03-11,4.19,4.2,4.11,4.15,19557100.0
2025-03-12,4.21,4.23,4.18,4.19,23243524.0
2025-03-13,4.16,4.22,4.12,4.2,18203700.0
2025-03-14,4.29,4.29,4.16,4.18,35124184.0
