,Close,High,Low,Open,Volume
2025-01-02,4.46,4.57,4.4,4.45,3776000.0
2025-01-03,4.24,4.46,4.24,4.44,5849165.0
2025-01-06,4.18,4.25,4.09,4.2,3055450.0
2025-01-07,4.29,4.3,4.18,4.19,2513500.0
2025-01-08,4.27,4.33,4.17,4.26,2152300.0
2025-01-09,4.06,4.06,4.06,4.06,847800.0
2025-01-10,3.86,3.86,3.86,3.86,2287500.0
2025-01-13,3.67,3.75,3.67,3.67,7894500.0
2025-01-14,3.65,3.68,3.54,3.58,13711229.0
2025-01-15,3.59,3.66,3.52,3.63,8874050.0
2025-01-16,3.64,3.67,3.6,3.6,7167950.0
2025-01-17,3.55,3.63,3.53,3.62,5851251.0
2025-01-20,3.6,3.62,3.47,3.5,6019050.0
2025-01-21,3.58,3.66,3.54,3.59,4072400.0
2025-01-22,3.6,3.61,3.53,3.58,3678000.0
2025-01-23,3.58,3.64,3.57,3.61,2821050.0
2025-01-24,3.58,3.59,3.54,3.57,3583890.0
2025-01-27,3.59,3.64,3.57,3.58,2989400.0
2025-02-05,3.61,3.66,3.57,3.6,3031150.0
2025-02-06,3.63,3.63,3.57,3.61,3263250.0
2025-02-07,3.69,3.7,3.61,3.62,3430200.0
2025-02-10,3.87,3.87,3.67,3.68,8796422.0
2025-02-11,3.83,3.86,3.81,3.85,5719300.0
2025-02-12,3.84,3.89,3.81,3.85,3189501.0
2025-02-13,3.82,3.86,3.82,3.85,2508805.0
2025-02-14,3.89,3.92,3.82,3.84,3774050.0
2025-02-17,3.83,3.88,3.82,3.87,2996455.0
2025-02-18,3.74,3.84,3.72,3.84,2712050.0
2025-02-19,3.82,3.83,3.73,3.74,2097350.0
2025-02-20,3.84,3.89,3.79,3.79,2483050.0
2025-02-21,3.84,3.86,3.82,3.85,2083200.0
2025-02-24,3.83,3.85,3.81,3.84,2701050.0
2025-02-25,3.77,3.82,3.77,3.81,2161700.0
2025-02-26,3.78,3.8,3.76,3.77,2073600.0
2025-02-27,3.8,3.8,3.75,3.8,2126200.0
2025-02-28,3.76,3.85,3.74,3.8,3081100.0
2025-03-03,3.73,3.78,3.72,3.75,2467000.0
2025-03-04,3.79,3.8,3.71,3.72,2619150.0
2025-03-05,3.8,3.83,3.77,3.79,2023300.0
2025-03-06,3.84,3.86,3.8,3.81,2263350.0
2025-03-07,3.84,3.86,3.8,3.84,2645550.0
2025-03-10,3.93,3.94,3.83,3.84,3091010.0
2025-03-11,4.08,4.13,3.89,3.9,5139500.0
2025-03-12,4.03,4.09,4.02,4.08,2554800.0
2025-03-13,4.17,4.21,4.01,4.02,3179650.0
2025-03-14,4.21,4.26,4.14,4.14,2579083.0
2025-03-17,4.26,4.28,4.17,4.21,1857583.0
2025-03-18,4.4,4.45,4.22,4.23,3771250.0
2025-03-19,4.38,4.48,4.33,4.37,2484700.0
2025-03-20,4.25,4.41,4.23,4.35,2484000.0
2025-03-21,4.38,4.39,4.24,4.24,3189100.0
2025-03-24,4.18,4.38,4.16,4.33,2449550.0
2025-03-25,4.26,4.27,4.15,4.21,894150.0
2025-03-26,4.25,4.29,4.24,4.27,768800.0
2025-03-27,4.2,4.27,4.15,4.26,1333600.0
2025-03-28,4.11,4.19,4.11,4.19,1155000.0
2025-03-31,4.14,4.22,4.07,4.09,1208050.0
2025-04-01,4.18,4.23,4.13,4.15,819950.0
2025-04-02,4.18,4.22,4.14,4.16,744430.0
2025-04-03,4.14,4.19,4.11,4.17,810000.0
2025-04-07,3.93,3.97,3.93,3.97,777750.0
2025-04-08,3.74,3.9,3.73,3.75,3225150.0
2025-04-09,3.79,3.8,3.55,3.74,2300100.0
2025-04-10,3.82,3.93,3.8,3.84,1927700.0
2025-04-11,3.85,3.9,3.78,3.8,1435050.0
2025-04-14,3.93,3.99,3.87,3.87,1296150.0
2025-04-15,4.02,4.1,3.94,3.95,2198400.0
2025-04-16,4.03,4.05,3.95,3.98,1513000.0
2025-04-17,4.0,4.04,3.96,3.96,1094600.0
2025-04-18,4.0,4.03,3.96,3.97,1001500.0
2025-04-21,4.08,4.09,3.93,4.0,1751150.0
2025-04-22,4.04,4.12,4.03,4.06,1601000.0
2025-04-23,4.01,4.09,4.0,4.04,1609550.0
2025-04-24,3.99,4.05,3.98,4.02,1417050.0
2025-04-25,4.07,4.12,3.99,3.99,1729200.0
2025-04-28,4.0,4.17,3.93,4.07,2568550.0
2025-04-29,3.91,3.96,3.85,3.87,3280950.0
2025-04-30,3.94,3.99,3.88,3.89,1475400.0
2025-05-06,4.04,4.08,3.93,3.96,1949850.0
2025-05-07,4.04,4.07,4.0,4.05,1911714.0
2025-05-08,4.07,4.08,4.03,4.04,2062350.0
2025-05-09,4.09,4.15,4.03,4.05,2787800.0
