,Close,High,Low,Open,Volume
2025-01-02,6.24,6.52,6.16,6.48,8199405.0
2025-01-03,6.06,6.33,6.02,6.27,9146380.0
2025-01-06,6.12,6.18,5.8,6.06,5921400.0
2025-01-07,6.65,6.66,6.14,6.14,14863293.0
2025-01-08,6.51,6.63,6.29,6.63,8958262.0
2025-01-09,6.56,6.85,6.34,6.46,12138765.0
2025-01-10,6.7,6.93,6.43,6.51,16223465.0
2025-01-13,6.61,6.86,6.38,6.56,13373330.0
2025-01-14,6.78,6.83,6.61,6.62,11424765.0
2025-01-15,7.08,7.24,6.7,6.76,19706040.0
2025-01-16,7.15,7.31,6.91,6.98,16738900.0
2025-01-17,7.36,7.41,7.02,7.04,20018712.0
2025-01-20,7.35,7.57,7.25,7.37,18935902.0
2025-01-21,7.41,7.56,7.24,7.38,16309498.0
2025-01-22,7.24,7.43,7.08,7.36,13397500.0
2025-01-23,7.1,7.46,7.05,7.43,12630500.0
2025-01-24,7.09,7.17,7.06,7.11,7418102.0
2025-01-27,7.04,7.2,6.98,7.13,7592636.0
2025-02-05,7.08,7.11,6.98,7.11,5446200.0
2025-02-06,7.17,7.19,7.01,7.05,5174600.0
2025-02-07,7.19,7.32,7.12,7.16,8226400.0
2025-02-10,7.22,7.29,7.14,7.26,5852000.0
2025-02-11,7.08,7.22,7.06,7.21,6368500.0
2025-02-12,7.04,7.08,6.95,7.07,7972522.0
2025-02-13,6.91,7.06,6.9,7.03,5998410.0
2025-02-14,6.87,6.96,6.84,6.86,5728800.0
2025-02-17,6.96,7.01,6.84,6.86,6210120.0
2025-02-18,6.75,6.98,6.72,6.98,7137900.0
2025-02-19,6.77,6.8,6.71,6.73,6558100.0
2025-02-20,6.84,6.93,6.7,6.73,8830634.0
2025-02-21,6.88,6.88,6.7,6.83,8987200.0
2025-02-24,6.97,7.08,6.88,6.89,11325000.0
2025-02-25,6.95,7.04,6.83,6.96,5877458.0
2025-02-26,7.02,7.08,6.97,7.02,6198719.0
2025-02-27,7.02,7.05,6.83,7.02,9020300.0
2025-02-28,6.85,7.05,6.84,7.02,7967500.0
2025-03-03,6.94,7.08,6.86,6.87,7846310.0
2025-03-04,7.27,7.33,6.91,6.98,17460056.0
2025-03-05,7.07,7.3,7.01,7.28,15990900.0
2025-03-06,7.14,7.16,7.04,7.13,10073200.0
2025-03-07,7.02,7.16,6.98,7.1,9068400.0
2025-03-10,6.93,7.04,6.85,7.04,8530014.0
2025-03-11,6.97,6.99,6.83,6.9,5565800.0
2025-03-12,6.91,7.01,6.91,7.0,5216900.0
2025-03-13,6.82,6.93,6.68,6.93,9169100.0
