,Close,High,Low,Open,Volume
2025-01-02,3.66,3.79,3.63,3.77,16957900.0
2025-01-03,3.56,3.7,3.54,3.68,16869188.0
2025-01-06,3.56,3.59,3.47,3.56,11082458.0
2025-01-07,3.65,3.65,3.56,3.57,11363060.0
2025-01-08,3.63,3.67,3.55,3.65,11520420.0
2025-01-09,3.66,3.67,3.61,3.63,8844163.0
2025-01-10,3.58,3.68,3.58,3.65,10490700.0
2025-01-13,3.59,3.61,3.5,3.58,8557248.0
2025-01-14,3.72,3.72,3.59,3.59,12299169.0
2025-01-15,3.7,3.74,3.69,3.72,7437960.0
2025-01-16,3.7,3.76,3.68,3.72,9229040.0
2025-01-17,3.72,3.82,3.68,3.69,13508321.0
2025-01-20,3.76,3.78,3.71,3.72,8764322.0
2025-01-21,3.72,3.79,3.71,3.79,7730500.0
2025-01-22,3.68,3.73,3.67,3.73,6986900.0
2025-01-23,3.68,3.75,3.67,3.72,7358076.0
2025-01-24,3.7,3.71,3.65,3.69,9468830.0
2025-01-27,3.73,3.78,3.69,3.71,13057980.0
2025-02-05,3.71,3.75,3.68,3.72,9656111.0
2025-02-06,3.8,3.84,3.67,3.71,17673054.0
2025-02-07,3.82,3.85,3.78,3.8,13657272.0
2025-02-10,3.95,4.03,3.85,3.85,24206200.0
2025-02-11,3.97,4.05,3.94,3.97,20407026.0
2025-02-12,3.94,3.98,3.91,3.94,11933148.0
2025-02-13,3.87,3.95,3.86,3.94,13750800.0
2025-02-14,3.83,3.88,3.82,3.88,10867745.0
2025-02-17,3.88,3.88,3.82,3.84,11051991.0
2025-02-18,3.8,3.87,3.77,3.86,11490120.0
2025-02-19,3.9,3.94,3.78,3.81,15739935.0
2025-02-20,3.92,3.94,3.85,3.9,13437369.0
2025-02-21,3.91,3.92,3.86,3.9,11012882.0
2025-02-24,3.96,3.97,3.89,3.91,17236044.0
2025-02-25,3.92,3.96,3.9,3.93,13520300.0
2025-02-26,3.95,3.98,3.92,3.92,15931620.0
2025-02-27,3.92,3.97,3.86,3.96,14069280.0
2025-02-28,3.83,3.92,3.81,3.92,12032125.0
2025-03-03,3.82,3.89,3.8,3.82,11453580.0
2025-03-04,3.88,3.89,3.81,3.82,11112890.0
2025-03-05,3.86,3.89,3.79,3.88,10589040.0
2025-03-06,3.86,3.88,3.83,3.85,14026274.0
2025-03-07,3.85,3.91,3.82,3.86,12842271.0
2025-03-10,3.87,3.91,3.85,3.85,14471100.0
2025-03-11,3.95,3.95,3.84,3.85,21955440.0
2025-03-12,4.02,4.19,3.94,3.95,39457872.0
2025-03-13,3.99,4.06,3.93,4.01,19147704.0
2025-03-14,4.0,4.0,3.93,3.98,18489240.0
2025-03-17,4.03,4.03,3.98,4.0,14174000.0
2025-03-18,4.0,4.03,3.97,4.03,13523600.0
2025-03-19,4.12,4.18,3.96,3.98,43238672.0
2025-03-20,4.51,4.54,4.11,4.12,122188976.0
2025-03-21,4.29,4.45,4.27,4.38,88105120.0
2025-03-24,4.15,4.36,4.07,4.27,47023324.0
2025-03-25,4.22,4.32,4.11,4.16,45840664.0
2025-03-26,4.19,4.31,4.15,4.16,31581240.0
