,Close,High,Low,Open,Volume
2025-01-02,39.76,42.7,39.72,41.87,2385842.0
2025-01-03,38.19,40.2,38.12,40.03,1857400.0
2025-01-06,38.49,38.7,36.68,38.2,1239466.0
2025-01-07,38.95,38.98,37.8,38.5,1397150.0
2025-01-08,37.86,38.71,36.77,38.59,1549950.0
2025-01-09,37.24,37.99,37.12,37.66,1108323.0
2025-01-10,36.2,37.53,36.04,37.24,1524950.0
2025-01-13,35.96,36.27,35.3,36.06,1016001.0
2025-01-14,37.8,37.84,36.43,36.57,1692491.0
2025-01-15,39.19,40.69,38.2,38.2,2794424.0
2025-01-16,38.8,39.65,38.5,38.55,1806900.0
2025-01-17,40.11,40.19,38.36,38.62,2001917.0
2025-01-20,39.67,40.58,39.37,40.0,1295593.0
2025-01-21,39.86,39.99,38.93,39.8,982400.0
2025-01-22,38.9,39.88,38.48,39.86,975600.0
2025-01-23,39.71,40.62,39.15,39.3,1885000.0
2025-01-24,40.4,41.07,39.08,39.41,2005943.0
2025-01-27,41.3,41.95,40.45,40.54,1616900.0
2025-02-05,39.7,41.43,39.26,41.24,1397200.0
2025-02-06,40.61,40.62,39.28,39.7,1418197.0
2025-02-07,40.8,41.25,40.11,40.5,1856300.0
2025-02-10,40.3,40.72,39.85,40.6,1453350.0
2025-02-11,39.87,40.21,39.45,40.21,1061724.0
2025-02-12,40.19,40.25,39.36,39.75,1205016.0
2025-02-13,39.37,40.2,39.36,40.2,1110550.0
2025-02-14,40.77,41.87,39.21,39.33,2677584.0
2025-02-17,40.62,40.73,39.9,40.64,1450681.0
2025-02-18,38.88,40.58,38.76,40.54,1411238.0
2025-02-19,39.38,39.58,38.53,38.87,1109633.0
2025-02-20,41.11,41.33,39.02,39.48,2659498.0
2025-02-21,40.62,40.98,40.2,40.74,1697900.0
2025-02-24,40.23,40.88,39.71,40.62,1194022.0
2025-02-25,39.65,40.22,39.55,40.0,905700.0
2025-02-26,40.18,40.78,39.73,39.99,1041218.0
2025-02-27,39.84,40.31,39.09,39.88,1161968.0
2025-02-28,38.08,39.7,38.01,39.51,1330000.0
2025-03-03,38.4,39.13,38.1,38.16,929219.0
2025-03-04,38.78,39.07,38.01,38.15,857250.0
2025-03-05,38.41,38.99,37.9,38.78,908600.0
2025-03-06,38.92,39.12,38.34,38.41,1038869.0
2025-03-07,38.12,38.78,38.0,38.71,1022350.0
2025-03-10,38.89,39.18,38.19,38.26,1028600.0
2025-03-11,39.09,39.1,38.1,38.8,923623.0
2025-03-12,38.81,39.08,38.62,39.08,684380.0
2025-03-13,38.32,38.88,37.91,38.81,809250.0
2025-03-14,38.9,39.0,38.05,38.09,923350.0
2025-03-17,39.23,39.58,39.0,39.58,936550.0
2025-03-18,39.32,39.4,39.01,39.23,870706.0
2025-03-19,39.14,39.49,38.9,39.27,760030.0
2025-03-20,38.6,39.33,38.55,39.23,712800.0
2025-03-21,38.11,38.95,37.93,38.6,778680.0
2025-03-24,37.71,38.36,36.7,37.91,1070800.0
2025-03-25,37.89,37.95,37.42,37.42,616650.0
2025-03-26,38.74,38.86,37.7,37.72,907900.0
2025-03-27,38.22,39.36,38.11,38.74,1066050.0
2025-03-28,37.48,38.55,37.41,38.22,876500.0
2025-03-31,37.07,37.54,36.6,37.0,744350.0
2025-04-01,37.41,37.73,37.09,37.09,515350.0
2025-04-02,37.27,37.79,37.2,37.44,473050.0
2025-04-03,35.6,37.19,35.4,36.61,1982000.0
2025-04-07,28.31,33.7,28.2,33.69,2690805.0
2025-04-08,28.73,30.2,27.98,29.25,2452393.0
2025-04-09,28.97,29.11,26.35,28.05,2876050.0
2025-04-10,29.84,30.25,29.0,29.87,2427643.0
2025-04-11,29.81,30.1,29.35,29.6,1295294.0
2025-04-14,30.48,30.7,30.03,30.2,1269600.0
2025-04-15,30.5,30.62,30.06,30.62,844131.0
2025-04-16,30.18,31.43,29.87,30.49,1533100.0
2025-04-17,30.55,30.85,29.88,30.0,1041850.0
2025-04-18,30.15,30.71,29.78,30.71,708400.0
2025-04-21,30.39,30.44,29.84,29.88,784300.0
2025-04-22,30.15,30.45,30.13,30.17,603050.0
2025-04-23,31.13,31.33,30.47,30.49,1429345.0
2025-04-24,31.47,31.85,30.8,30.84,1411222.0
2025-04-25,30.88,31.18,30.7,30.8,1192050.0
2025-04-28,29.83,30.95,29.78,30.95,1077050.0
2025-04-29,30.54,30.89,29.8,29.81,1016900.0
2025-04-30,30.68,30.98,30.53,30.54,524800.0
2025-05-06,31.55,31.55,30.83,30.97,911050.0
2025-05-07,31.68,32.44,31.28,32.14,897200.0
2025-05-08,32.3,32.32,31.34,31.6,776400.0
2025-05-09,31.93,32.15,31.61,32.15,723850.0
