,Close,High,Low,Open,Volume
2025-01-02,40.67,42.2,40.08,41.21,9626560.0
2025-01-03,38.7,40.85,38.68,40.6,10259204.0
2025-01-06,39.11,39.4,38.08,38.6,6652100.0
2025-01-07,40.23,40.3,38.8,38.9,8747494.0
2025-01-08,39.41,39.76,38.3,39.69,8390200.0
2025-01-09,39.92,40.38,38.91,39.02,7867600.0
2025-01-10,39.85,42.14,39.25,39.6,9920200.0
2025-01-13,40.15,40.69,38.1,38.8,7969539.0
2025-01-14,42.78,43.18,39.72,40.12,14376843.0
2025-01-15,41.98,43.13,41.61,42.49,8923420.0
2025-01-16,43.45,43.45,41.15,41.9,15058200.0
2025-01-17,42.9,43.21,42.39,42.8,9173280.0
2025-01-20,43.04,44.1,42.7,43.4,10603120.0
2025-01-21,44.35,44.36,42.19,43.28,14532733.0
2025-01-22,43.94,44.54,43.56,43.9,10244303.0
2025-01-23,43.09,44.76,42.73,44.28,11071300.0
2025-01-24,44.07,44.34,42.72,42.72,11124950.0
2025-01-27,41.24,43.56,41.11,43.56,12267549.0
2025-02-05,42.72,44.18,41.8,41.8,12329574.0
2025-02-06,44.06,44.08,42.5,42.5,13832797.0
2025-02-07,44.35,44.91,43.59,44.32,16876924.0
2025-02-10,45.3,45.48,44.4,44.4,15849355.0
2025-02-11,44.55,45.71,44.32,45.61,10636148.0
2025-02-12,44.5,44.7,43.92,44.26,9784003.0
2025-02-13,43.26,44.68,43.25,44.66,8342448.0
2025-02-14,43.48,43.82,42.87,43.3,10578964.0
2025-02-17,44.52,45.47,43.4,43.5,12867600.0
2025-02-18,43.29,45.46,43.13,44.77,13951655.0
2025-02-19,44.73,44.78,43.06,43.11,11077163.0
2025-02-20,45.79,46.08,44.1,44.39,16528703.0
2025-02-21,48.74,49.2,46.06,46.77,30378710.0
2025-02-24,48.04,49.54,47.51,48.12,19835620.0
2025-02-25,47.31,48.03,45.8,47.01,15132433.0
2025-02-26,48.1,48.67,46.6,48.29,17846756.0
2025-02-27,46.8,48.08,45.71,48.02,14659600.0
2025-02-28,45.47,47.0,44.62,46.3,15551393.0
2025-03-03,45.29,46.34,44.73,45.89,10642110.0
2025-03-04,46.96,47.89,45.35,45.68,14610755.0
2025-03-05,47.59,47.88,45.96,46.57,14150456.0
2025-03-06,48.03,49.24,47.3,47.81,17931120.0
2025-03-07,46.82,48.32,46.4,47.61,11053668.0
2025-03-10,46.55,46.85,46.04,46.69,6278246.0
2025-03-11,48.23,48.89,45.75,45.75,14469749.0
2025-03-12,48.05,49.2,47.9,48.27,13900383.0
2025-03-13,47.61,48.78,46.91,48.05,11674109.0
2025-03-14,48.36,48.45,46.67,47.59,11700711.0
2025-03-17,48.98,50.2,47.9,48.37,13084511.0
2025-03-18,48.34,49.38,48.11,49.09,10068089.0
2025-03-19,47.97,48.26,47.5,48.05,6859634.0
2025-03-20,47.0,48.29,46.87,48.02,6696267.0
2025-03-21,44.13,46.8,43.98,46.8,12019357.0
