,Close,High,Low,Open,Volume
2025-01-02,34.71,35.57,34.57,34.9,6340371.0
2025-01-03,33.86,34.98,33.74,34.71,6461538.0
2025-01-06,33.65,34.18,33.21,33.71,5329052.0
2025-01-07,33.39,33.83,33.2,33.6,4839396.0
2025-01-08,33.58,33.67,32.82,33.39,5032218.0
2025-01-09,33.22,33.78,33.12,33.4,4127774.0
2025-01-10,32.9,33.57,32.9,33.3,3921312.0
2025-01-13,31.98,32.95,31.84,32.73,8051063.0
2025-01-14,32.64,32.8,31.58,32.06,7374128.0
2025-01-15,32.65,33.15,32.4,32.5,4435035.0
2025-01-16,33.24,33.58,32.57,32.68,6201186.0
2025-01-17,34.73,34.84,33.06,33.21,8164800.0
2025-01-20,34.19,35.35,34.09,34.73,6075935.0
2025-01-21,33.63,34.45,33.12,34.2,5980607.0
2025-01-22,33.3,33.85,33.01,33.58,3972160.0
2025-01-23,33.36,33.96,33.1,33.48,6843810.0
2025-01-24,33.82,34.36,33.13,33.27,6267871.0
2025-01-27,33.46,34.49,33.46,33.99,5695668.0
2025-02-05,33.0,33.59,32.97,33.57,6151008.0
2025-02-06,33.03,33.22,32.56,32.93,7032912.0
2025-02-07,34.69,35.02,32.75,32.97,14187494.0
2025-02-10,35.28,36.34,34.85,35.23,12961423.0
2025-02-11,35.3,35.5,34.9,35.35,5081586.0
2025-02-12,35.21,35.39,34.68,35.29,6004516.0
2025-02-13,35.3,35.75,34.9,35.22,8459450.0
2025-02-14,35.58,35.87,35.11,35.3,6381040.0
2025-02-17,35.21,35.74,34.72,35.61,7142236.0
2025-02-18,35.31,35.9,34.92,35.13,7572379.0
2025-02-19,35.2,35.65,34.92,35.1,6015650.0
2025-02-20,35.35,35.46,35.01,35.29,3971597.0
2025-02-21,34.83,35.59,34.71,35.37,7233355.0
2025-02-24,34.81,35.09,34.7,34.83,4839700.0
2025-02-25,33.82,34.64,33.71,34.37,8191101.0
2025-02-26,33.78,34.02,33.5,33.82,5794306.0
2025-02-27,35.11,35.48,33.81,33.85,12266488.0
2025-02-28,34.84,35.46,34.75,35.14,6584100.0
2025-03-03,35.94,36.02,34.68,34.75,13155926.0
2025-03-04,35.74,36.26,35.36,35.73,7881144.0
2025-03-05,33.07,36.08,32.76,35.92,28048108.0
2025-03-06,33.91,33.96,33.15,33.15,11932257.0
2025-03-07,34.22,34.4,33.4,33.7,8238585.0
2025-03-10,34.54,34.67,33.57,34.29,8473750.0
2025-03-11,35.2,35.24,34.19,34.29,7596402.0
2025-03-12,34.94,35.26,34.7,35.21,5832231.0
2025-03-13,34.73,35.11,34.22,34.94,5932340.0
2025-03-14,35.19,35.35,34.67,34.74,7090134.0
2025-03-17,34.86,35.88,34.75,35.39,9291300.0
2025-03-18,34.66,35.08,34.58,35.01,5880994.0
2025-03-19,34.66,34.82,34.47,34.58,5431000.0
2025-03-20,34.48,34.85,34.43,34.6,4327430.0
2025-03-21,34.77,34.93,34.42,34.49,5525066.0
2025-03-24,34.87,35.38,34.58,34.77,7246319.0
2025-03-25,34.05,34.95,33.85,34.85,6975752.0
2025-03-26,33.75,34.18,33.68,33.93,3435574.0
2025-03-27,33.83,33.96,33.6,33.75,3681151.0
2025-03-28,33.58,33.89,33.41,33.78,3932812.0
2025-03-31,33.44,34.03,33.31,33.52,5286378.0
2025-04-01,33.68,33.95,33.32,33.46,4119071.0
2025-04-02,33.75,33.88,33.45,33.71,2918008.0
2025-04-03,33.42,33.97,33.12,33.52,4180556.0
2025-04-07,31.57,33.08,30.81,32.48,11825916.0
2025-04-08,33.1,33.13,31.57,31.57,8580201.0
2025-04-09,33.86,34.02,32.37,32.79,9227859.0
2025-04-10,32.9,34.06,32.22,34.0,19658364.0
2025-04-11,32.27,32.92,32.25,32.9,9951738.0
2025-04-14,32.35,32.59,32.21,32.35,8659310.0
2025-04-15,32.22,32.64,31.82,32.21,8174310.0
2025-04-16,32.66,32.66,31.75,32.23,8622964.0
2025-04-17,32.92,32.95,32.3,32.43,6660622.0
2025-04-18,32.37,32.81,32.23,32.72,4917991.0
2025-04-21,32.24,32.43,32.08,32.25,4787755.0
2025-04-22,32.22,32.48,32.03,32.2,5311038.0
2025-04-23,32.19,32.7,32.14,32.3,6398597.0
2025-04-24,33.12,33.24,31.91,32.2,11161308.0
2025-04-25,32.59,33.44,32.56,32.92,5897838.0
2025-04-28,34.52,34.84,33.27,33.27,19322420.0
