,Close,High,Low,Open,Volume
2025-01-02,54.26,56.56,54.09,55.97,9716457.0
2025-01-03,54.14,55.09,53.77,54.35,10112931.0
2025-01-06,54.28,54.86,53.91,54.16,7503863.0
2025-01-07,53.79,54.56,53.32,54.21,6066281.0
2025-01-08,53.78,54.32,53.22,53.75,7302635.0
2025-01-09,53.41,53.85,53.09,53.63,4828819.0
2025-01-10,52.83,53.65,52.83,53.41,5342792.0
2025-01-13,52.36,53.29,51.88,52.71,6902458.0
2025-01-14,53.61,53.71,52.12,52.46,6707010.0
2025-01-15,53.71,54.07,53.32,53.62,4931402.0
2025-01-16,53.33,54.13,53.14,53.73,4822060.0
2025-01-17,53.71,53.9,53.1,53.15,4555667.0
2025-01-20,53.15,54.1,53.14,53.88,5718360.0
2025-01-21,53.41,53.69,53.07,53.4,3711225.0
2025-01-22,53.14,53.49,52.6,53.29,3975450.0
2025-01-23,53.21,54.04,53.21,53.43,5556295.0
2025-01-24,53.56,53.84,52.94,53.14,5290187.0
2025-01-27,54.13,54.54,53.56,53.56,6274237.0
2025-02-05,53.63,54.3,53.3,54.2,6149948.0
2025-02-06,53.77,53.81,53.36,53.54,5242310.0
2025-02-07,53.71,54.06,53.38,53.77,8787334.0
2025-02-10,53.49,53.88,53.23,53.77,8052298.0
2025-02-11,52.59,53.54,52.52,53.5,10844186.0
2025-02-12,53.49,53.49,52.51,52.71,9019789.0
2025-02-13,53.28,53.68,53.19,53.31,5434892.0
2025-02-14,54.11,54.11,53.14,53.21,9714927.0
2025-02-17,53.21,54.27,53.11,54.18,9319778.0
2025-02-18,52.71,53.28,52.53,53.21,6949662.0
2025-02-19,52.7,52.89,52.22,52.61,9769544.0
2025-02-20,52.63,53.21,52.26,52.59,7276478.0
2025-02-21,52.18,52.75,52.01,52.51,12258972.0
2025-02-24,51.85,52.38,51.71,52.06,9319840.0
2025-02-25,51.3,51.7,51.23,51.7,6624022.0
2025-02-26,51.28,51.49,50.98,51.3,8328882.0
2025-02-27,51.5,51.6,51.13,51.27,8378885.0
2025-02-28,51.38,51.89,51.07,51.46,12138600.0
2025-03-03,51.32,51.91,51.02,51.16,9729730.0
2025-03-04,51.29,51.42,51.07,51.33,5789770.0
2025-03-05,50.89,51.3,50.87,51.29,9620270.0
2025-03-06,51.49,51.56,50.51,50.96,11698970.0
2025-03-07,51.38,51.56,51.12,51.32,6400567.0
2025-03-10,51.31,51.74,51.13,51.41,5862904.0
2025-03-11,51.41,51.41,50.94,51.11,6495660.0
2025-03-12,51.08,51.5,51.07,51.41,6892461.0
2025-03-13,51.05,51.28,50.81,51.09,5957740.0
2025-03-14,51.97,51.98,50.99,51.0,13161402.0
2025-03-17,51.73,52.31,51.66,52.24,8253302.0
2025-03-18,51.59,51.93,51.47,51.91,6781260.0
2025-03-19,51.61,51.75,51.43,51.6,6152360.0
2025-03-20,51.27,51.72,51.14,51.7,5902794.0
2025-03-21,51.29,51.98,51.14,51.71,11196680.0
2025-03-24,51.52,51.86,51.09,51.21,7570820.0
2025-03-25,51.86,51.86,51.26,51.44,7068123.0
2025-03-26,51.64,51.91,51.56,51.76,4306720.0
2025-03-27,52.37,52.39,51.52,51.64,9979231.0
2025-03-28,52.56,52.59,52.14,52.29,9289767.0
2025-03-31,53.01,53.81,52.33,52.52,15240968.0
2025-04-01,53.28,53.61,52.59,53.12,12713580.0
