,Close,High,Low,Open,Volume
2025-01-02,5.19,5.39,5.1,5.1,9914100.0
2025-01-03,4.79,5.3,4.77,5.27,11130200.0
2025-01-06,4.8,4.96,4.56,4.96,8551333.0
2025-01-07,5.07,5.08,4.85,4.85,8321233.0
2025-01-08,5.1,5.15,4.85,5.1,7812900.0
2025-01-09,5.11,5.27,5.02,5.27,6604200.0
2025-01-10,4.89,5.15,4.89,5.07,6875812.0
2025-01-13,4.95,4.99,4.69,4.89,6706742.0
2025-01-14,5.26,5.26,4.99,4.99,7377400.0
2025-01-15,5.32,5.45,5.2,5.27,7627300.0
2025-01-16,5.57,5.67,5.27,5.47,11026200.0
2025-01-17,5.4,5.65,5.35,5.58,7922479.0
2025-01-20,5.42,5.57,5.26,5.48,7865300.0
2025-01-21,5.38,5.5,5.26,5.48,5454800.0
2025-01-22,5.47,5.59,5.21,5.32,10985461.0
2025-01-23,5.53,5.75,5.48,5.55,8191000.0
2025-01-24,5.69,5.7,5.46,5.5,8658803.0
2025-01-27,5.7,5.9,5.66,5.66,7956786.0
2025-02-05,5.76,5.91,5.7,5.79,7575800.0
2025-02-06,5.8,5.83,5.65,5.72,6449403.0
2025-02-07,5.78,5.9,5.68,5.81,6681503.0
2025-02-10,6.09,6.14,5.8,5.8,9313595.0
2025-02-11,6.0,6.15,5.91,6.09,5388562.0
2025-02-12,6.07,6.15,5.93,6.0,5661515.0
2025-02-13,5.97,6.09,5.94,6.05,3728400.0
2025-02-14,6.07,6.1,5.94,5.95,4599228.0
2025-02-17,6.22,6.35,6.04,6.17,6563000.0
2025-02-18,6.05,6.4,6.02,6.23,7820151.0
2025-02-19,6.11,6.15,6.0,6.06,5044100.0
2025-02-20,6.28,6.3,6.04,6.11,5312800.0
2025-02-21,6.56,6.78,6.14,6.24,11620000.0
2025-02-24,6.46,6.69,6.31,6.61,10489163.0
2025-02-25,6.44,6.57,6.38,6.52,5048200.0
2025-02-26,6.4,6.6,6.28,6.46,6784000.0
2025-02-27,6.49,6.72,6.37,6.38,10820930.0
2025-02-28,6.3,6.49,6.22,6.49,7732802.0
2025-03-03,6.27,6.51,6.24,6.34,6852200.0
2025-03-04,6.38,6.47,6.18,6.24,5695200.0
2025-03-05,6.36,6.45,6.24,6.45,3715300.0
2025-03-06,6.57,6.58,6.32,6.38,8107700.0
2025-03-07,6.46,6.66,6.43,6.55,5593700.0
2025-03-10,6.51,6.59,6.38,6.45,5282520.0
2025-03-11,6.51,6.54,6.36,6.42,4819000.0
2025-03-12,6.77,6.81,6.46,6.5,9534480.0
2025-03-13,7.03,7.22,6.69,6.75,14541520.0
2025-03-14,7.39,7.54,6.9,7.03,31429762.0
2025-03-17,6.91,7.12,6.88,7.0,17583490.0
2025-03-18,7.04,7.04,6.77,6.85,10153689.0
2025-03-19,7.03,7.22,6.97,7.0,7925101.0
2025-03-20,6.98,7.07,6.94,7.01,5851820.0
2025-03-21,6.89,6.99,6.83,6.9,6340700.0
2025-03-24,6.45,7.05,6.26,6.87,12502000.0
2025-03-25,6.19,6.55,6.16,6.45,16663418.0
2025-03-26,6.32,6.44,6.13,6.19,7179915.0
2025-03-27,6.38,6.42,6.21,6.3,5721600.0
2025-03-28,6.19,6.41,6.17,6.38,4297700.0
2025-03-31,6.11,6.2,5.97,6.1,6160680.0
2025-04-01,6.2,6.36,6.11,6.11,5389780.0
2025-04-02,6.23,6.29,6.17,6.17,3348080.0
2025-04-03,6.16,6.28,6.05,6.19,3624100.0
2025-04-07,5.13,5.89,4.93,5.89,12675900.0
2025-04-08,5.35,5.54,5.11,5.25,7828960.0
2025-04-09,5.57,5.61,4.85,5.3,8249500.0
2025-04-10,6.68,6.68,5.68,5.68,21478150.0
2025-04-11,6.4,6.65,6.28,6.65,22004200.0
2025-04-14,6.85,7.12,6.36,6.42,19767580.0
2025-04-15,6.66,6.98,6.64,6.85,11817280.0
2025-04-16,6.61,7.05,6.5,6.66,14198700.0
2025-04-17,6.79,6.95,6.48,6.55,10822100.0
2025-04-18,6.8,6.92,6.62,6.79,9115035.0
2025-04-21,6.71,6.9,6.56,6.79,10604700.0
2025-04-22,6.76,7.1,6.55,6.67,12216488.0
2025-04-23,6.64,6.88,6.53,6.59,10042200.0
2025-04-24,6.47,6.71,6.46,6.65,7595300.0
2025-04-25,6.45,6.68,6.42,6.47,4707480.0
2025-04-28,6.52,6.64,6.33,6.47,5760900.0
2025-04-29,6.7,6.74,6.46,6.63,7335600.0
2025-04-30,6.81,6.85,6.69,6.69,5380172.0
2025-05-06,6.9,6.98,6.78,6.82,6272380.0
2025-05-07,7.04,7.2,6.79,6.92,10147023.0
2025-05-08,7.18,7.36,7.01,7.1,8607200.0
2025-05-09,7.27,7.36,7.01,7.15,9758934.0
2025-05-12,7.25,7.36,7.11,7.3,6957734.0
2025-05-13,7.2,7.35,7.06,7.34,7880500.0
2025-05-14,7.24,7.35,7.08,7.28,8200600.0
2025-05-15,7.13,7.27,7.11,7.27,4831900.0
2025-05-16,7.14,7.23,7.07,7.1,4078680.0
2025-05-19,7.28,7.46,7.08,7.18,6052195.0
