,Close,High,Low,Open,Volume
2025-01-02,4.33,4.39,4.01,4.04,118775392.0
2025-01-03,3.9,4.3,3.9,4.3,87946048.0
2025-01-06,3.51,3.79,3.51,3.6,65794200.0
2025-01-07,3.61,3.69,3.37,3.42,65461052.0
2025-01-08,3.66,3.74,3.48,3.54,71956952.0
2025-01-09,3.61,3.7,3.53,3.58,47064500.0
2025-01-10,3.37,3.61,3.37,3.59,45051100.0
2025-01-13,3.49,3.59,3.26,3.31,52701624.0
2025-01-14,3.64,3.65,3.47,3.49,61672952.0
2025-01-15,3.63,3.74,3.56,3.66,59524648.0
2025-01-16,3.75,3.8,3.6,3.61,67504000.0
2025-01-17,3.57,3.7,3.57,3.7,48849900.0
2025-01-20,3.58,3.68,3.53,3.6,36872500.0
2025-01-21,3.57,3.64,3.53,3.64,31790528.0
2025-01-22,3.43,3.55,3.4,3.55,36358828.0
2025-01-23,3.4,3.53,3.4,3.46,31098500.0
2025-01-24,3.35,3.42,3.32,3.41,31363600.0
2025-01-27,3.28,3.39,3.28,3.34,28890300.0
2025-02-05,3.34,3.35,3.25,3.3,26910100.0
2025-02-06,3.42,3.47,3.27,3.31,42532336.0
2025-02-07,3.46,3.5,3.37,3.38,44827100.0
2025-02-10,3.59,3.61,3.45,3.46,56405764.0
2025-02-11,3.53,3.65,3.53,3.6,38289300.0
2025-02-12,3.57,3.58,3.51,3.54,33796800.0
2025-02-13,3.61,3.7,3.54,3.58,56362000.0
2025-02-14,3.51,3.62,3.49,3.59,39678864.0
2025-02-17,3.61,3.66,3.47,3.49,44633364.0
2025-02-18,3.43,3.6,3.41,3.59,36646464.0
2025-02-19,3.46,3.48,3.4,3.4,25254200.0
2025-02-20,3.53,3.57,3.45,3.45,38480100.0
2025-02-21,3.46,3.52,3.4,3.51,35790400.0
2025-02-24,3.43,3.48,3.41,3.42,26322900.0
2025-02-25,3.77,3.77,3.45,3.45,46447952.0
2025-02-26,3.83,3.93,3.67,3.71,134416800.0
2025-02-27,4.06,4.18,3.77,3.78,135724528.0
2025-02-28,3.79,4.08,3.75,3.95,99989296.0
2025-03-03,3.83,3.84,3.65,3.8,67760528.0
2025-03-04,3.72,3.77,3.7,3.76,44776900.0
2025-03-05,3.73,3.79,3.61,3.71,52533400.0
2025-03-06,3.93,4.1,3.66,3.69,129144032.0
2025-03-07,3.77,3.93,3.76,3.85,89105104.0
2025-03-10,3.74,3.82,3.71,3.77,43642200.0
2025-03-11,3.8,3.82,3.66,3.7,42304500.0
2025-03-12,3.75,3.84,3.74,3.8,40362500.0
2025-03-13,3.67,3.74,3.64,3.73,34743800.0
2025-03-14,3.82,3.9,3.72,3.75,72442200.0
2025-03-17,3.8,3.93,3.79,3.87,56731800.0
