,Close,High,Low,Open,Volume
2025-01-02,88.71,93.33,87.84,91.16,1853629.0
2025-01-03,87.33,90.36,86.14,90.36,1417608.0
2025-01-06,83.66,88.51,82.9,87.32,1319806.0
2025-01-07,85.14,85.33,82.26,83.31,1183335.0
2025-01-08,84.84,85.13,81.7,85.13,799404.0
2025-01-09,83.23,85.05,82.5,84.06,669759.0
2025-01-10,81.93,83.69,81.82,83.21,449800.0
2025-01-13,82.43,83.22,80.67,81.48,958101.0
2025-01-14,88.21,88.46,82.15,82.84,1202800.0
2025-01-15,88.02,90.11,86.8,88.39,816600.0
2025-01-16,86.32,88.6,85.19,88.6,583204.0
2025-01-17,89.64,91.09,85.04,86.0,918304.0
2025-01-20,86.13,90.13,85.82,89.36,1270980.0
2025-01-21,88.96,89.94,85.65,86.25,1049614.0
2025-01-22,85.29,89.54,84.94,88.63,952376.0
2025-01-23,83.26,86.44,82.48,86.32,1422593.0
2025-01-24,83.77,84.04,81.65,82.83,817300.0
2025-01-27,84.86,87.02,83.38,83.77,837393.0
2025-02-05,76.35,84.86,76.22,84.86,2051391.0
2025-02-06,78.94,79.06,74.68,76.18,1492100.0
2025-02-07,81.84,82.53,78.08,78.08,1248401.0
2025-02-10,82.16,83.52,80.27,81.5,796100.0
2025-02-11,78.71,83.44,78.19,82.94,1102900.0
2025-02-12,75.53,78.43,74.87,78.43,1910786.0
2025-02-13,76.09,76.78,74.5,75.53,1157800.0
2025-02-14,74.54,76.11,74.31,75.31,741738.0
2025-02-17,74.03,74.89,73.29,74.54,1036600.0
2025-02-18,72.85,74.6,72.3,73.99,957900.0
2025-02-19,72.76,73.19,71.75,72.87,790100.0
2025-02-20,74.64,74.74,72.54,73.01,893486.0
2025-02-21,74.44,74.95,73.44,74.86,805253.0
2025-02-24,76.6,77.14,73.64,74.5,1082574.0
2025-02-25,74.82,77.33,74.14,76.05,993725.0
2025-02-26,74.65,75.22,73.44,74.41,1040700.0
2025-02-27,76.05,78.61,74.34,74.65,1550300.0
2025-02-28,75.46,78.14,74.64,75.75,1074700.0
2025-03-03,69.46,76.42,68.84,75.52,2767842.0
2025-03-04,67.73,69.44,66.66,68.96,1759400.0
2025-03-05,66.9,68.03,66.24,67.69,1105300.0
2025-03-06,66.13,67.12,65.49,66.89,1929068.0
2025-03-07,66.41,67.44,65.83,66.11,1330681.0
2025-03-10,66.29,67.01,65.25,66.33,1559165.0
2025-03-11,67.02,67.44,65.31,65.64,1024438.0
2025-03-12,65.59,68.03,65.43,67.04,1241500.0
2025-03-13,65.41,66.44,64.86,65.58,1059300.0
2025-03-14,70.54,70.64,65.26,65.63,3178826.0
2025-03-17,68.88,71.5,68.72,70.63,1847194.0
2025-03-18,68.24,69.3,67.84,69.12,1084400.0
2025-03-19,67.87,68.6,67.34,68.14,780600.0
2025-03-20,67.43,68.32,67.25,67.83,745700.0
2025-03-21,66.99,67.75,66.68,67.25,630116.0
2025-03-24,68.81,69.02,66.64,66.67,1236100.0
2025-03-25,67.94,69.64,67.46,68.81,672121.0
2025-03-26,68.34,68.43,67.36,67.64,510100.0
2025-03-27,69.21,69.58,67.99,68.16,635200.0
2025-03-28,67.7,69.62,67.04,68.81,670200.0
2025-03-31,70.54,71.44,67.0,67.43,1898265.0
2025-04-01,74.47,75.64,70.54,70.54,2739075.0
2025-04-02,71.81,74.34,71.57,73.9,1981370.0
2025-04-03,73.98,75.45,70.79,71.46,2740610.0
2025-04-07,67.38,73.38,66.35,69.99,2285800.0
2025-04-08,72.65,73.3,67.38,67.7,2511696.0
2025-04-09,76.41,76.64,70.64,71.63,2604713.0
2025-04-10,77.92,79.82,73.66,74.63,2346113.0
2025-04-11,78.74,79.94,76.02,76.7,1737912.0
2025-04-14,79.15,81.44,76.78,78.16,1551700.0
