,Close,High,Low,Open,Volume
2025-01-02,4.76,4.89,4.7,4.71,19109686.0
2025-01-03,4.46,4.79,4.43,4.75,21437040.0
2025-01-06,4.44,4.52,4.3,4.47,13882148.0
2025-01-07,4.49,4.5,4.39,4.44,11185900.0
2025-01-08,4.94,4.94,4.46,4.49,61827200.0
2025-01-09,4.8,4.91,4.76,4.85,52472852.0
2025-01-10,4.58,4.84,4.57,4.82,28088200.0
2025-01-13,4.72,5.04,4.68,5.03,43400144.0
2025-01-14,4.91,4.91,4.68,4.68,40632488.0
2025-01-15,4.96,5.02,4.8,4.86,37581700.0
2025-01-16,5.04,5.15,4.9,4.94,38500400.0
2025-01-17,4.82,4.89,4.78,4.83,32552308.0
2025-01-20,4.91,5.05,4.69,4.83,28735962.0
2025-01-21,4.8,4.98,4.78,4.9,17070800.0
2025-01-22,4.75,4.81,4.71,4.78,9786760.0
2025-01-23,4.73,4.88,4.73,4.8,14789600.0
2025-01-24,4.75,4.77,4.69,4.73,10605461.0
2025-01-27,4.74,4.83,4.74,4.8,9014800.0
2025-02-05,4.74,4.79,4.68,4.77,8313700.0
2025-02-06,4.77,4.77,4.65,4.73,12867200.0
2025-02-07,4.81,4.88,4.74,4.75,19533020.0
2025-02-10,4.94,4.95,4.82,4.82,19851600.0
2025-02-11,4.87,4.98,4.85,4.95,13865886.0
2025-02-12,4.86,4.9,4.78,4.86,13371800.0
2025-02-13,4.92,5.08,4.83,4.83,30563900.0
2025-02-14,4.88,4.95,4.83,4.92,17002506.0
2025-02-17,4.98,5.0,4.83,4.88,23263676.0
2025-02-18,4.82,4.98,4.81,4.98,18928300.0
2025-02-19,4.83,4.84,4.79,4.8,11190900.0
2025-02-20,4.85,4.87,4.79,4.84,10951550.0
2025-02-21,4.78,4.88,4.73,4.86,16264301.0
2025-02-24,4.85,4.97,4.83,4.83,22843310.0
2025-02-25,4.77,4.85,4.75,4.82,14510900.0
2025-02-26,4.77,4.8,4.74,4.75,12877525.0
2025-02-27,4.81,4.81,4.73,4.77,16555352.0
2025-02-28,4.73,4.84,4.7,4.8,15777594.0
2025-03-03,4.75,4.79,4.69,4.73,10803900.0
2025-03-04,4.75,4.76,4.65,4.75,11540500.0
2025-03-05,4.76,4.83,4.72,4.77,9514800.0
2025-03-06,4.77,4.81,4.71,4.77,12147732.0
2025-03-07,4.74,4.78,4.72,4.78,8131000.0
2025-03-10,4.77,4.79,4.72,4.76,9952300.0
2025-03-11,4.79,4.8,4.68,4.72,17143666.0
2025-03-12,4.89,4.94,4.78,4.79,30055980.0
2025-03-13,4.9,4.91,4.8,4.89,20242950.0
