,Close,High,Low,Open,Volume
2025-01-02,7.68,7.95,7.6,7.87,4256312.0
2025-01-03,7.52,7.77,7.47,7.77,5211395.0
2025-01-06,7.43,7.7,7.31,7.46,6639777.0
2025-01-07,7.57,7.57,7.34,7.5,3950639.0
2025-01-08,7.44,7.7,7.17,7.56,5885792.0
2025-01-09,7.42,7.51,7.38,7.4,2791221.0
2025-01-10,7.17,7.4,7.15,7.39,4224524.0
2025-01-13,7.22,7.22,7.02,7.1,2557641.0
2025-01-14,7.46,7.46,7.15,7.15,3737412.0
2025-01-15,7.4,7.51,7.38,7.44,2634471.0
2025-01-16,7.42,7.54,7.37,7.5,2124686.0
2025-01-17,7.37,7.45,7.27,7.44,2887025.0
2025-01-20,7.34,7.46,7.24,7.4,3186634.0
2025-01-21,7.24,7.4,7.14,7.39,3583495.0
2025-01-22,7.11,7.22,7.08,7.2,2732588.0
2025-01-23,7.17,7.38,7.16,7.16,4977656.0
2025-01-24,7.26,7.26,7.1,7.2,3345499.0
2025-01-27,7.28,7.41,7.26,7.29,2791810.0
2025-02-05,7.41,7.44,7.28,7.28,2507798.0
2025-02-06,7.42,7.46,7.34,7.39,3539374.0
2025-02-07,7.54,7.59,7.42,7.43,4819214.0
2025-02-10,7.89,7.9,7.51,7.54,7443960.0
2025-02-11,7.8,7.9,7.72,7.9,3962338.0
2025-02-12,7.82,7.87,7.73,7.86,3345538.0
2025-02-13,7.82,7.95,7.76,7.81,4331269.0
2025-02-14,7.94,8.11,7.79,7.82,4471935.0
2025-02-17,7.96,8.14,7.93,7.93,4595245.0
2025-02-18,7.95,8.23,7.85,7.96,7057775.0
2025-02-19,8.02,8.07,7.88,7.94,4158627.0
2025-02-20,8.08,8.18,8.01,8.03,3348680.0
2025-02-21,8.18,8.22,7.96,8.08,4664504.0
2025-02-24,8.11,8.24,8.03,8.24,3755343.0
2025-02-25,7.96,8.11,7.9,8.0,6028680.0
2025-02-26,8.23,8.28,7.92,7.99,6227430.0
2025-02-27,8.24,8.26,8.1,8.22,3893694.0
2025-02-28,8.24,8.36,8.1,8.2,6119868.0
2025-03-03,8.4,8.54,8.2,8.24,6760262.0
2025-03-04,9.35,9.4,8.42,8.46,17924938.0
2025-03-05,9.5,9.86,9.06,9.06,13446203.0
2025-03-06,10.2,10.5,9.38,9.47,19125036.0
2025-03-07,9.88,10.47,9.75,10.14,12367731.0
2025-03-10,9.54,9.9,9.3,9.66,12971218.0
2025-03-11,9.7,9.77,9.38,9.4,7535226.0
2025-03-12,9.41,9.78,9.38,9.6,7041094.0
2025-03-13,9.1,9.44,9.0,9.4,7362520.0
2025-03-14,9.62,9.78,9.07,9.1,11343446.0
2025-03-17,9.63,9.85,9.39,9.72,7901653.0
2025-03-18,10.01,10.23,9.55,9.65,11290389.0
2025-03-19,9.93,10.49,9.89,9.9,10817159.0
2025-03-20,9.66,10.15,9.57,9.9,10311795.0
2025-03-21,9.32,9.68,9.29,9.68,6395990.0
2025-03-24,9.36,9.49,9.0,9.26,6045487.0
2025-03-25,9.18,9.42,9.1,9.29,4914993.0
2025-03-26,9.78,9.81,9.14,9.14,7158462.0
2025-03-27,10.1,10.35,9.45,9.71,12421253.0
2025-03-28,10.05,10.4,9.97,10.12,11681665.0
2025-03-31,10.14,10.46,9.73,10.12,7951853.0
2025-04-01,11.24,12.17,10.1,10.25,24069136.0
2025-04-02,11.45,11.87,11.05,11.11,16432258.0
2025-04-03,11.22,11.77,10.82,11.2,13790029.0
2025-04-07,9.51,10.7,9.2,10.31,16443151.0
2025-04-08,10.17,10.38,9.6,9.6,12397102.0
2025-04-09,10.93,11.08,9.17,9.9,14867181.0
2025-04-10,12.14,12.14,10.86,11.02,16662122.0
2025-04-11,11.92,12.09,11.63,11.66,10809707.0
2025-04-14,11.7,12.61,11.68,11.89,9975691.0
2025-04-15,11.78,11.9,11.3,11.57,7371321.0
2025-04-16,10.88,11.64,10.71,11.64,8908389.0
2025-04-17,11.2,11.27,10.7,10.87,8132505.0
2025-04-18,10.79,11.36,10.79,11.1,5446132.0
2025-04-21,11.42,11.54,10.7,10.7,6884298.0
2025-04-22,11.6,11.73,11.15,11.33,5812303.0
2025-04-23,10.46,11.73,10.43,11.6,11130625.0
2025-04-24,10.75,10.85,10.38,10.69,10567420.0
2025-04-25,10.11,10.67,10.01,10.67,9458882.0
2025-04-28,10.98,11.13,10.27,10.5,13501006.0
2025-04-29,11.36,11.37,10.71,10.77,9962236.0
2025-04-30,12.08,12.17,11.3,11.48,21984008.0
2025-05-06,11.95,12.4,11.7,12.36,8204675.0
2025-05-07,11.55,12.21,11.32,12.14,11169212.0
2025-05-08,11.9,11.94,11.45,11.53,8937930.0
2025-05-09,11.6,12.09,11.51,11.87,5705999.0
2025-05-12,11.29,11.72,11.03,11.61,8507539.0
2025-05-13,11.41,11.74,11.31,11.45,7007088.0
2025-05-14,11.46,11.58,11.27,11.46,5267242.0
2025-05-15,11.39,11.83,11.28,11.31,5883058.0
2025-05-16,11.23,11.61,11.19,11.39,5294244.0
2025-05-19,11.11,11.32,10.9,11.32,6797646.0
2025-05-20,11.35,11.65,11.08,11.15,6004264.0
2025-05-21,11.3,11.8,11.21,11.48,7836407.0
2025-05-22,11.43,11.77,11.2,11.2,6325759.0
2025-05-23,11.93,12.12,11.32,11.47,10594096.0
2025-05-26,11.89,12.2,11.54,12.0,10593056.0
2025-05-27,11.74,12.0,11.56,11.7,6701545.0
2025-05-28,11.56,11.94,11.39,11.73,4943772.0
2025-05-29,12.37,12.64,11.45,11.56,13546937.0
2025-05-30,13.85,14.82,12.23,12.25,21395908.0
2025-06-03,14.13,14.8,13.43,13.61,22118950.0
2025-06-04,13.4,14.0,13.15,13.8,19877604.0
2025-06-05,13.02,13.35,12.83,13.35,13832629.0
2025-06-06,13.52,13.74,12.91,13.02,18553452.0
2025-06-09,14.04,14.59,13.68,13.82,21255402.0
2025-06-10,15.39,15.78,14.39,14.6,35853224.0
2025-06-11,14.81,15.64,14.75,15.2,16603724.0
2025-06-12,14.86,15.14,14.64,14.87,18535728.0
2025-06-13,14.22,15.2,13.8,14.78,20750952.0
2025-06-16,14.17,14.55,13.83,14.17,11210681.0
2025-06-17,13.53,14.59,13.4,14.37,14570612.0
2025-06-18,13.49,13.73,13.35,13.35,7340919.0
2025-06-19,13.76,14.65,13.58,14.0,17729250.0
2025-06-20,13.45,14.0,13.38,13.71,9738525.0
2025-06-23,13.46,13.55,13.03,13.4,9615900.0
2025-06-24,13.63,13.9,13.48,13.48,9542551.0
2025-06-25,13.4,13.79,13.15,13.79,9036833.0
2025-06-26,13.0,13.38,12.77,13.27,10643779.0
2025-06-27,12.88,13.25,12.87,12.99,7633045.0
2025-06-30,13.85,13.93,12.76,12.8,18529380.0
2025-07-01,14.73,15.02,13.74,13.85,18273350.0
2025-07-02,14.19,14.76,14.13,14.64,10130410.0
2025-07-03,14.5,14.63,14.1,14.4,12506948.0
2025-07-04,14.46,14.94,14.16,14.38,8356071.0
2025-07-07,14.16,15.44,14.13,14.93,14165049.0
2025-07-08,14.15,14.76,13.94,14.13,10867132.0
2025-07-09,14.02,14.36,13.72,14.02,9042780.0
2025-07-10,14.14,14.5,13.92,14.04,7451117.0
2025-07-11,14.56,14.88,13.97,14.1,10469423.0
2025-07-14,15.15,15.31,14.45,14.56,13402448.0
2025-07-15,15.29,15.41,14.74,15.05,10411817.0
2025-07-16,15.15,15.22,14.8,15.14,9072215.0
2025-07-17,15.79,15.91,15.0,15.15,15257636.0
2025-07-18,15.69,15.78,15.19,15.72,12239613.0
2025-07-21,15.29,15.61,14.93,15.49,13578280.0
2025-07-22,15.99,16.29,15.2,15.35,17859956.0
2025-07-23,14.99,15.81,14.97,15.71,16297701.0
2025-07-24,15.06,15.34,14.78,15.25,11583902.0
2025-07-25,14.64,15.3,14.5,15.1,14821726.0
2025-07-28,15.7,16.1,14.96,14.99,23244154.0
2025-07-29,15.77,16.06,15.11,15.97,19380168.0
2025-07-30,15.74,16.36,15.39,15.49,19194224.0
2025-07-31,15.65,16.25,15.5,15.61,17987382.0
2025-08-01,15.99,16.22,15.36,15.59,19313372.0
2025-08-04,17.04,17.17,15.22,15.87,27697938.0
2025-08-05,16.69,17.99,16.38,16.92,29243960.0
2025-08-06,15.96,16.79,15.92,16.79,18721924.0
2025-08-07,15.85,16.28,15.62,15.81,12813893.0
2025-08-08,16.07,16.19,15.18,15.84,14785479.0
2025-08-11,16.08,16.21,15.66,15.89,9278720.0
2025-08-12,15.48,16.17,15.39,16.04,11756542.0
2025-08-13,16.65,16.7,15.41,15.48,20393636.0
2025-08-14,16.8,17.28,16.35,16.45,20460704.0
