,Close,High,Low,Open,Volume
2025-01-02,5.49,5.64,5.38,5.38,25727602.0
2025-01-03,5.06,5.57,5.06,5.52,30696072.0
2025-01-06,4.93,5.04,4.86,5.04,16058351.0
2025-01-07,5.1,5.1,4.95,4.95,13236370.0
2025-01-08,5.11,5.14,4.98,5.06,14006500.0
2025-01-09,5.07,5.13,5.05,5.07,8304602.0
2025-01-10,4.88,5.09,4.88,5.07,12041100.0
2025-01-13,4.98,5.01,4.77,4.92,11142600.0
2025-01-14,5.14,5.16,5.04,5.1,16181300.0
2025-01-15,5.21,5.29,5.1,5.12,17113000.0
2025-01-16,5.35,5.41,5.2,5.21,19309000.0
2025-01-17,5.33,5.41,5.27,5.35,10722000.0
2025-01-20,5.14,5.35,5.13,5.29,23351630.0
2025-01-21,5.1,5.21,5.05,5.16,13552957.0
2025-01-22,4.98,5.08,4.95,5.08,11990802.0
2025-01-23,4.97,5.08,4.97,5.05,11414057.0
2025-01-24,5.03,5.05,4.93,4.96,11848394.0
2025-01-27,5.09,5.18,5.04,5.04,15808433.0
2025-02-05,4.99,5.14,4.96,5.12,13485503.0
2025-02-06,5.04,5.04,4.89,4.97,11807603.0
2025-02-07,5.06,5.1,4.99,5.02,16003902.0
2025-02-10,5.57,5.57,5.05,5.06,34569056.0
2025-02-11,5.5,5.73,5.47,5.69,61263260.0
2025-02-12,5.5,5.59,5.45,5.47,27622504.0
2025-02-13,5.48,5.56,5.43,5.54,19699552.0
2025-02-14,5.38,5.49,5.33,5.48,17161600.0
2025-02-17,5.41,5.44,5.34,5.39,14301902.0
2025-02-18,5.27,5.39,5.24,5.39,15520400.0
2025-02-19,5.29,5.29,5.23,5.25,14492900.0
2025-02-20,5.38,5.43,5.26,5.29,20861128.0
2025-02-21,5.34,5.39,5.29,5.35,15312249.0
2025-02-24,5.41,5.45,5.3,5.3,15768255.0
2025-02-25,5.35,5.49,5.34,5.36,15927095.0
2025-02-26,5.37,5.41,5.35,5.35,12232702.0
2025-02-27,5.47,5.48,5.37,5.37,21403304.0
2025-02-28,5.48,5.6,5.42,5.43,31059302.0
2025-03-03,5.39,5.6,5.36,5.46,23668854.0
2025-03-04,5.47,5.47,5.33,5.37,13451994.0
2025-03-05,5.45,5.48,5.36,5.45,10714538.0
2025-03-06,5.46,5.49,5.4,5.46,16100100.0
2025-03-07,5.49,5.57,5.39,5.43,21657480.0
2025-03-10,5.55,5.56,5.44,5.49,16078000.0
2025-03-11,5.64,5.64,5.49,5.51,21978194.0
2025-03-12,5.58,5.69,5.57,5.65,19391900.0
2025-03-13,5.56,5.59,5.5,5.57,13404550.0
2025-03-14,5.74,5.8,5.56,5.59,36386040.0
2025-03-17,5.76,5.97,5.74,5.88,27006480.0
2025-03-18,5.76,5.82,5.69,5.8,19324902.0
2025-03-19,5.74,5.81,5.7,5.73,14741302.0
2025-03-20,5.75,5.96,5.74,5.81,31008002.0
2025-03-21,5.67,5.78,5.61,5.71,25784412.0
2025-03-24,5.84,5.86,5.69,5.71,44567932.0
2025-03-25,5.93,6.03,5.64,5.78,46489328.0
2025-03-26,5.89,5.96,5.78,5.86,35507988.0
2025-03-27,5.72,5.94,5.71,5.87,29473700.0
2025-03-28,5.59,5.76,5.59,5.72,18757184.0
2025-03-31,5.42,5.53,5.33,5.47,22650056.0
2025-04-01,5.58,5.62,5.4,5.4,23824436.0
2025-04-02,5.59,5.67,5.52,5.58,12615204.0
2025-04-03,5.68,5.74,5.51,5.55,19051924.0
2025-04-07,5.12,5.59,5.11,5.5,29497332.0
2025-04-08,5.34,5.38,5.12,5.12,20344848.0
2025-04-09,5.56,5.6,5.02,5.29,29946288.0
2025-04-10,5.69,5.76,5.5,5.52,32211288.0
2025-04-11,5.73,5.85,5.6,5.65,36633700.0
2025-04-14,5.75,5.86,5.73,5.76,33516848.0
2025-04-15,5.67,5.84,5.6,5.82,25585100.0
2025-04-16,5.58,5.69,5.48,5.55,30858302.0
2025-04-17,5.65,5.78,5.48,5.57,38345184.0
2025-04-18,5.39,5.64,5.35,5.6,30713332.0
2025-04-21,5.35,5.39,5.29,5.31,20221802.0
2025-04-22,5.38,5.45,5.23,5.34,29666334.0
2025-04-23,5.28,5.43,5.27,5.36,22933700.0
2025-04-24,5.21,5.32,5.2,5.28,15973100.0
2025-04-25,5.34,5.38,5.19,5.22,24824924.0
2025-04-28,5.12,5.26,5.08,5.23,23309800.0
2025-04-29,5.14,5.2,5.03,5.09,12369884.0
2025-04-30,5.09,5.14,5.09,5.13,12867400.0
2025-05-06,5.12,5.12,5.04,5.09,14293702.0
2025-05-07,5.12,5.16,5.09,5.12,14000000.0
2025-05-08,5.16,5.17,5.08,5.12,12559000.0
2025-05-09,5.12,5.17,5.1,5.14,8913700.0
2025-05-12,5.11,5.15,5.08,5.14,8837594.0
2025-05-13,5.13,5.15,5.1,5.15,10316000.0
2025-05-14,5.11,5.13,5.08,5.13,8970502.0
2025-05-15,5.08,5.13,5.08,5.1,8014794.0
2025-05-16,5.08,5.1,5.05,5.08,6833200.0
2025-05-19,5.13,5.14,5.06,5.09,9287594.0
2025-05-20,5.17,5.19,5.11,5.14,13568700.0
2025-05-21,5.12,5.16,5.11,5.15,7724400.0
2025-05-22,5.07,5.13,5.06,5.13,11004900.0
2025-05-23,5.02,5.09,5.02,5.06,7465900.0
2025-05-26,5.06,5.06,5.01,5.02,4179632.0
2025-05-27,5.07,5.09,5.06,5.08,4154705.0
2025-05-28,5.04,5.08,5.04,5.07,4653182.0
2025-05-29,5.14,5.23,5.03,5.06,13179404.0
2025-05-30,5.08,5.12,5.07,5.1,8931304.0
2025-06-03,5.1,5.1,5.06,5.07,6670300.0
2025-06-04,5.17,5.18,5.1,5.12,16808600.0
2025-06-05,5.14,5.22,5.11,5.18,11210000.0
2025-06-06,5.17,5.19,5.11,5.14,10070600.0
2025-06-09,5.2,5.2,5.15,5.2,9512702.0
2025-06-10,5.25,5.27,5.12,5.2,20409400.0
2025-06-11,5.21,5.26,5.2,5.21,14346900.0
2025-06-12,5.17,5.24,5.14,5.24,10638400.0
2025-06-13,5.1,5.17,5.08,5.15,9072700.0
2025-06-16,5.11,5.11,5.05,5.08,5758802.0
2025-06-17,5.12,5.15,5.1,5.1,6449400.0
2025-06-18,5.1,5.12,5.07,5.11,5708102.0
2025-06-19,5.08,5.12,5.05,5.1,6868200.0
2025-06-20,5.06,5.08,5.05,5.08,4006980.0
2025-06-23,5.09,5.09,5.01,5.04,4648428.0
2025-06-24,5.14,5.15,5.09,5.09,9243300.0
2025-06-25,5.15,5.16,5.11,5.15,7785684.0
2025-06-26,5.33,5.57,5.12,5.14,42099916.0
2025-06-27,5.24,5.29,5.17,5.2,26329084.0
2025-06-30,5.23,5.25,5.21,5.24,11954504.0
2025-07-01,5.25,5.26,5.18,5.22,13263304.0
2025-07-02,5.25,5.28,5.22,5.25,10158800.0
2025-07-03,5.24,5.26,5.23,5.23,7785600.0
2025-07-04,5.18,5.26,5.18,5.24,11629003.0
2025-07-07,5.19,5.22,5.17,5.2,7648300.0
2025-07-08,5.24,5.24,5.18,5.2,9555328.0
2025-07-09,5.25,5.28,5.23,5.27,11812624.0
2025-07-10,5.26,5.28,5.23,5.24,12623002.0
2025-07-11,5.25,5.28,5.23,5.27,11627700.0
2025-07-14,5.21,5.29,5.2,5.25,11354302.0
2025-07-15,5.1,5.14,5.03,5.1,22153120.0
2025-07-16,5.1,5.12,5.08,5.08,7066000.0
2025-07-17,5.11,5.14,5.1,5.11,8270921.0
2025-07-18,5.12,5.13,5.1,5.12,6559000.0
2025-07-21,5.16,5.17,5.11,5.12,9327400.0
