,Close,High,Low,Open,Volume
2025-01-02,20.7,21.97,20.5,21.66,8890923.0
2025-01-03,19.89,20.98,19.8,20.77,11435646.0
2025-01-06,20.05,20.5,19.47,19.47,7278245.0
2025-01-07,19.32,20.35,19.2,20.01,7546301.0
2025-01-08,18.3,19.36,17.63,19.17,17858194.0
2025-01-09,18.6,18.76,17.89,18.22,9644424.0
2025-01-10,18.18,18.69,18.16,18.66,4740400.0
2025-01-13,18.44,18.58,17.92,18.15,4753644.0
2025-01-14,18.84,18.92,18.09,18.45,6600268.0
2025-01-15,18.97,19.3,18.73,18.74,5492800.0
2025-01-16,18.95,19.39,18.82,19.02,4522716.0
2025-01-17,19.2,19.54,18.89,18.95,6811900.0
2025-01-20,19.12,19.49,19.03,19.37,4499570.0
2025-01-21,19.05,19.32,18.82,19.19,3369500.0
2025-01-22,18.81,19.03,18.66,18.9,3093112.0
2025-01-23,18.6,19.14,18.5,18.99,6959007.0
2025-01-24,18.95,19.02,18.58,18.6,8927059.0
2025-01-27,19.4,19.89,18.97,18.97,8646200.0
2025-02-05,18.8,19.61,18.63,19.61,7292100.0
2025-02-06,18.94,19.04,18.65,18.79,4914807.0
2025-02-07,19.05,19.36,18.77,18.99,5975955.0
2025-02-10,18.65,19.18,18.36,19.06,7407348.0
2025-02-11,18.74,18.83,18.37,18.63,5736516.0
2025-02-12,19.14,19.4,18.63,18.71,7129001.0
2025-02-13,18.74,19.29,18.72,19.15,4924100.0
2025-02-14,18.14,18.88,18.09,18.71,7811225.0
2025-02-17,17.81,18.14,17.42,18.14,6964077.0
2025-02-18,17.79,18.04,17.65,17.84,5899800.0
2025-02-19,17.79,17.83,17.48,17.69,4428404.0
2025-02-20,17.97,18.02,17.42,17.72,5627447.0
2025-02-21,18.11,18.28,17.85,17.91,6062600.0
2025-02-24,18.2,18.45,18.05,18.23,6446948.0
2025-02-25,18.1,18.28,17.89,18.02,5245247.0
2025-02-26,18.29,18.55,18.13,18.35,5751437.0
2025-02-27,18.46,18.55,18.11,18.38,5425937.0
2025-02-28,19.08,19.45,18.47,18.53,11021291.0
2025-03-03,19.91,20.27,19.1,19.26,13053800.0
2025-03-04,19.95,20.05,19.69,19.85,5765100.0
2025-03-05,19.82,20.0,19.45,19.99,5258748.0
2025-03-06,19.46,19.96,19.24,19.96,7494615.0
2025-03-07,19.82,20.01,19.31,19.4,6171193.0
2025-03-10,19.97,20.13,19.65,19.82,5416920.0
2025-03-11,20.19,20.23,19.64,19.78,5268500.0
2025-03-12,20.31,20.65,20.21,20.5,5929131.0
2025-03-13,20.3,20.48,19.95,20.32,5090939.0
2025-03-14,20.49,20.63,20.31,20.35,6186700.0
2025-03-17,20.58,20.79,20.5,20.57,5181674.0
2025-03-18,20.6,20.71,20.46,20.67,3655900.0
2025-03-19,20.22,20.55,20.15,20.54,3370640.0
2025-03-20,19.81,20.22,19.8,20.2,4047200.0
2025-03-21,19.88,20.17,19.64,19.82,4586700.0
2025-03-24,20.69,20.78,19.8,19.96,9979440.0
2025-03-25,20.98,21.2,20.48,20.55,8328000.0
2025-03-26,20.81,21.25,20.77,20.98,5047300.0
2025-03-27,20.95,21.49,20.78,20.78,9666900.0
2025-03-28,20.92,21.21,20.68,20.74,7775700.0
2025-03-31,20.65,20.92,20.47,20.63,4815701.0
2025-04-01,21.02,21.05,20.59,20.67,3861100.0
2025-04-02,21.56,21.66,21.01,21.09,7261717.0
2025-04-03,21.23,21.46,20.68,21.3,5459741.0
2025-04-07,19.19,20.86,18.81,19.98,10419694.0
2025-04-08,20.02,20.2,19.05,19.13,9841539.0
2025-04-09,20.11,20.21,19.37,19.87,9313000.0
2025-04-10,20.16,20.7,19.9,20.21,8289000.0
2025-04-11,20.31,20.8,20.04,20.22,7145000.0
2025-04-14,20.88,21.02,20.26,20.46,8840847.0
2025-04-15,20.55,21.19,20.24,21.02,10693600.0
2025-04-16,19.81,20.46,19.65,20.38,9134888.0
2025-04-17,20.01,20.21,19.74,19.85,6476566.0
2025-04-18,19.71,20.13,19.34,20.01,8316400.0
2025-04-21,19.84,20.08,19.45,19.63,5641500.0
2025-04-22,19.39,19.95,19.36,19.7,6695400.0
2025-04-23,19.49,19.64,19.12,19.49,8630500.0
2025-04-24,19.5,19.6,19.25,19.59,4778500.0
2025-04-25,19.37,19.58,19.33,19.5,3445800.0
2025-04-28,19.58,20.15,18.91,19.33,10811600.0
2025-04-29,19.64,20.16,19.5,19.58,5686500.0
2025-04-30,19.61,19.77,19.57,19.64,4834700.0
2025-05-06,19.87,19.92,19.42,19.69,7121297.0
2025-05-07,20.49,20.6,19.96,20.0,13704537.0
2025-05-08,20.25,20.44,20.12,20.44,5955200.0
2025-05-09,20.18,20.48,20.11,20.29,5840500.0
2025-05-12,20.25,20.38,20.05,20.27,5947300.0
2025-05-13,20.65,20.79,20.11,20.35,11278100.0
2025-05-14,20.72,20.82,20.48,20.61,5975200.0
2025-05-15,20.71,21.22,20.67,20.69,6275096.0
2025-05-16,22.44,22.79,20.66,20.66,18665604.0
2025-05-19,22.0,22.46,21.75,22.35,10996600.0
2025-05-20,21.92,22.08,21.7,22.0,7662035.0
2025-05-21,22.02,22.23,21.83,21.83,8349995.0
2025-05-22,22.03,22.3,21.62,21.92,8503954.0
2025-05-23,22.25,22.6,22.03,22.15,8343500.0
2025-05-26,21.95,23.18,21.74,22.48,9053004.0
2025-05-27,22.4,22.44,21.91,22.08,6320678.0
2025-05-28,22.32,22.6,22.03,22.38,4803492.0
2025-05-29,22.06,22.37,21.97,22.26,5338982.0
2025-05-30,22.05,22.2,21.75,21.91,4470675.0
2025-06-03,21.73,22.1,21.69,21.98,5012719.0
2025-06-04,21.25,21.87,21.19,21.86,9428355.0
2025-06-05,21.25,21.37,21.14,21.21,4135800.0
2025-06-06,21.25,21.45,21.19,21.27,3306579.0
2025-06-09,21.18,21.4,21.14,21.25,4656135.0
2025-06-10,21.24,21.5,21.02,21.21,6377045.0
2025-06-11,21.48,21.58,21.18,21.24,5892505.0
2025-06-12,21.37,21.5,21.21,21.45,5656761.0
2025-06-13,21.09,21.39,20.95,21.31,8730712.0
2025-06-16,21.17,21.58,21.14,21.22,7710626.0
2025-06-17,21.08,21.29,20.92,21.17,7443234.0
2025-06-18,20.9,21.1,20.79,21.07,3774500.0
2025-06-19,20.83,21.2,20.7,20.89,5148017.0
2025-06-20,20.96,21.1,20.7,20.78,8313902.0
2025-06-23,20.85,20.95,20.39,20.66,8059571.0
2025-06-24,21.04,21.18,20.08,20.62,15237127.0
2025-06-25,20.71,20.94,20.47,20.72,16748460.0
2025-06-26,20.46,20.74,20.38,20.7,10764904.0
2025-06-27,20.53,20.9,20.39,20.48,11290884.0
2025-06-30,20.76,20.78,20.43,20.55,10063152.0
2025-07-01,21.59,21.63,20.68,20.71,18817660.0
2025-07-02,21.62,21.72,21.33,21.46,9959065.0
2025-07-03,21.66,21.77,21.56,21.61,5377001.0
2025-07-04,21.25,21.72,21.16,21.59,9113820.0
2025-07-07,21.26,21.3,20.96,21.25,5232989.0
2025-07-08,21.34,21.75,21.23,21.5,9284926.0
2025-07-09,21.22,21.45,21.2,21.39,5673842.0
2025-07-10,21.45,21.5,21.12,21.23,6721266.0
2025-07-11,21.38,21.58,21.33,21.45,6819112.0
2025-07-14,21.85,22.05,21.31,21.38,9224319.0
2025-07-15,22.81,23.42,22.48,22.8,23898676.0
2025-07-16,22.38,23.13,22.33,22.81,10525785.0
2025-07-17,22.22,22.49,22.1,22.45,7624675.0
2025-07-18,23.19,23.68,22.24,22.24,17952100.0
2025-07-21,23.25,23.58,23.01,23.14,9664944.0
2025-07-22,23.8,23.87,23.11,23.24,12247017.0
2025-07-23,23.33,24.1,23.2,23.75,12476564.0
2025-07-24,23.38,23.4,22.78,23.23,10115016.0
2025-07-25,23.2,23.81,23.18,23.46,7149815.0
2025-07-28,23.05,23.31,22.88,23.2,8021655.0
2025-07-29,23.16,23.32,22.53,23.13,10599448.0
2025-07-30,23.24,23.66,23.1,23.2,10278209.0
2025-07-31,22.8,23.26,22.57,23.19,10331263.0
2025-08-01,23.0,23.22,22.74,22.74,8284074.0
2025-08-04,23.05,23.15,22.86,23.05,4892504.0
2025-08-05,22.98,23.18,22.93,23.1,4604080.0
2025-08-06,23.23,23.34,22.94,22.99,7060442.0
2025-08-07,22.8,23.37,22.74,23.3,7481125.0
2025-08-08,22.95,23.08,22.7,22.72,4217778.0
2025-08-11,23.38,23.92,22.97,23.05,14612791.0
2025-08-12,23.6,23.78,23.19,23.34,7822301.0
2025-08-13,23.92,23.96,23.4,23.69,9098573.0
2025-08-14,23.43,23.98,23.4,23.91,7031833.0
2025-08-15,24.29,24.35,23.34,23.43,8789932.0
2025-08-18,24.06,24.58,23.96,24.4,10460206.0
2025-08-19,23.77,24.17,23.73,24.0,7681658.0
2025-08-20,24.26,24.42,23.8,23.8,9513174.0
2025-08-21,24.79,25.0,24.1,24.3,12242958.0
2025-08-22,24.59,24.99,24.33,24.99,9132154.0
2025-08-25,24.93,25.03,24.54,24.65,10553769.0
2025-08-26,25.66,25.76,24.8,24.94,12516911.0
2025-08-27,24.39,25.5,24.36,25.39,21940996.0
2025-08-28,24.45,24.81,24.0,24.4,11956303.0
2025-08-29,25.08,25.57,24.51,24.53,12265307.0
2025-09-01,25.29,25.76,25.06,25.11,14872015.0
2025-09-02,25.15,25.55,24.78,25.55,10809092.0
2025-09-03,25.27,25.5,24.82,25.26,9035359.0
2025-09-04,24.68,25.32,24.26,25.3,9429975.0
2025-09-05,25.3,25.55,24.76,24.78,16044183.0
2025-09-08,26.22,26.35,25.17,25.3,14397235.0
2025-09-09,26.05,26.8,25.9,26.23,13259685.0
2025-09-10,25.79,26.25,25.39,26.12,8229209.0
2025-09-11,25.97,26.05,25.56,25.8,8870226.0
2025-09-12,26.09,26.13,25.48,26.01,11326983.0
2025-09-15,25.56,26.0,25.48,25.94,10144592.0
2025-09-16,25.17,25.95,24.81,25.67,10251733.0
2025-09-17,24.91,25.25,24.85,25.17,6388322.0
2025-09-18,24.27,24.98,24.13,24.9,8728352.0
2025-09-19,24.7,24.8,24.26,24.27,7734977.0
2025-09-22,24.45,24.7,23.83,24.68,12040457.0
2025-09-23,24.01,24.35,23.75,24.28,7396153.0
2025-09-24,24.79,24.8,23.93,24.02,6958499.0
2025-09-25,24.85,25.04,24.65,24.71,6833173.0
2025-09-26,25.32,25.43,24.75,24.85,9271951.0
2025-09-29,26.36,26.38,25.46,25.46,16990564.0
2025-09-30,27.76,28.17,26.13,26.36,22303568.0
2025-10-09,29.68,29.93,28.22,28.39,25427528.0
2025-10-10,30.2,30.98,29.29,29.29,21395068.0
2025-10-13,29.64,30.19,28.79,29.23,17992922.0
2025-10-14,29.24,30.51,29.02,30.0,15172400.0
2025-10-15,28.75,29.48,28.34,29.31,17993938.0
2025-10-16,27.72,28.9,27.5,28.75,14326589.0
2025-10-17,27.01,27.87,26.96,27.57,10546157.0
2025-10-20,26.93,27.4,26.65,27.39,10336048.0
2025-10-21,27.21,27.54,26.53,27.06,9339951.0
2025-10-22,27.1,27.33,26.8,27.06,6298858.0
2025-10-23,27.39,27.52,26.54,27.21,10054329.0
2025-10-24,27.22,27.93,27.01,27.7,9076601.0
2025-10-27,27.64,28.0,27.42,27.5,12351685.0
2025-10-28,28.81,28.94,27.58,27.69,16730967.0
2025-10-29,31.84,31.84,28.85,28.85,21583116.0
2025-10-30,32.37,34.6,31.71,33.33,43025952.0
2025-10-31,32.65,33.67,32.24,32.51,28700398.0
2025-11-03,32.99,33.42,31.74,32.65,18292316.0
2025-11-04,32.16,33.96,31.8,33.1,18164970.0
2025-11-05,34.37,34.99,31.53,31.79,26296812.0
2025-11-06,35.96,37.89,34.82,35.1,35266688.0
2025-11-07,36.62,37.42,35.57,35.94,27906328.0
2025-11-10,36.84,39.35,36.22,37.49,36712084.0
2025-11-11,37.33,37.76,36.05,36.05,24380846.0
2025-11-12,36.18,36.95,35.01,36.7,24111776.0
2025-11-13,36.57,37.85,36.0,36.1,26412864.0
2025-11-14,36.95,37.85,36.01,36.01,20146052.0
2025-11-17,37.44,38.81,37.05,37.05,17343584.0
2025-11-18,36.23,38.38,35.5,37.2,21549280.0
2025-11-19,35.58,36.9,35.16,35.9,14215055.0
2025-11-20,35.8,37.34,35.32,35.83,13532687.0
2025-11-21,32.95,35.05,32.77,34.51,21643952.0
2025-11-24,33.05,33.7,32.06,33.53,14463687.0
2025-11-25,33.02,33.48,32.51,33.2,11716927.0
2025-11-26,33.1,33.64,32.83,33.05,10575889.0
2025-11-27,33.21,34.0,33.1,33.27,8239993.0
2025-11-28,33.94,34.15,32.95,33.0,8435366.0
2025-12-01,33.85,34.95,33.66,34.25,11338675.0
2025-12-02,33.46,33.93,33.35,33.89,4902189.0
2025-12-03,34.11,34.9,33.6,33.68,9137424.0
2025-12-04,34.28,34.77,33.8,34.3,7889136.0
2025-12-05,35.79,35.89,34.31,34.39,15071624.0
2025-12-08,34.99,35.9,34.3,35.86,15142328.0
2025-12-09,34.12,34.8,33.68,34.53,9907213.0
2025-12-10,34.13,34.17,33.36,34.0,8463815.0
2025-12-11,33.85,34.63,33.7,34.15,10646887.0
2025-12-12,33.66,34.04,32.92,33.79,11306261.0
2025-12-15,33.5,33.69,33.11,33.46,7112500.0
2025-12-16,32.67,33.43,31.79,33.43,9747993.0
2025-12-17,33.63,33.69,32.47,32.5,9210108.0
2025-12-18,33.88,34.34,33.32,33.47,7740398.0
2025-12-19,33.94,34.01,33.13,33.57,7333533.0
2025-12-22,34.12,34.29,33.63,33.98,11934975.0
2025-12-23,34.48,34.96,33.73,34.07,12914361.0
2025-12-24,35.23,35.3,34.02,34.52,10477147.0
2025-12-25,35.23,35.86,34.83,35.15,10805565.0
2025-12-26,35.62,35.95,35.05,35.6,10201364.0
2025-12-29,35.22,35.95,35.02,35.68,10679674.0
2025-12-30,35.26,36.11,34.64,34.74,11105592.0
2025-12-31,35.16,35.49,34.74,35.4,8333679.0
2026-01-05,36.0,36.82,35.8,35.87,11294947.0
2026-01-06,37.94,38.12,36.0,36.35,16978706.0
2026-01-07,36.73,38.34,36.39,38.21,14867157.0
2026-01-08,36.8,37.43,36.23,36.59,12337926.0
2026-01-09,37.08,37.28,36.03,36.5,10538140.0
2026-01-12,35.7,37.25,35.53,37.1,17605140.0
2026-01-13,36.1,37.14,35.65,35.7,15830854.0
2026-01-14,36.66,36.86,35.7,36.1,13964814.0
2026-01-15,37.58,38.55,36.3,36.5,16304925.0
2026-01-16,37.09,37.98,36.6,37.7,11933707.0
2026-01-19,38.6,38.74,36.71,36.99,14514476.0
2026-01-20,37.88,39.27,37.2,38.61,15519501.0
2026-01-21,38.98,39.41,37.22,38.04,15385120.0
2026-01-22,39.28,39.79,38.5,39.0,11778571.0
2026-01-23,39.75,39.91,38.5,39.28,13419914.0
2026-01-26,40.69,41.13,39.5,39.59,18198560.0
2026-01-27,40.05,41.49,38.92,40.6,15665464.0
2026-01-28,40.98,41.44,39.05,40.0,15998472.0
2026-01-29,39.68,41.58,39.14,41.14,15563830.0
2026-01-30,40.5,40.6,38.33,39.03,15792234.0
2026-02-02,36.3,38.83,36.3,38.81,21972982.0
2026-02-03,37.0,37.09,35.96,36.52,15556346.0
2026-02-04,36.8,37.68,36.51,37.51,9156400.0
2026-02-05,35.7,37.45,35.5,36.6,9634690.0
2026-02-06,36.65,37.19,34.65,35.24,10643288.0
2026-02-09,36.91,37.38,36.52,37.14,6502602.0
2026-02-10,36.8,37.12,36.51,36.99,5353411.0
2026-02-11,37.92,38.42,36.69,36.7,7542641.0
2026-02-12,37.95,38.49,37.71,37.71,5948628.0
2026-02-13,37.03,37.83,36.88,37.73,6616307.0
2026-02-24,40.88,40.88,37.79,38.05,15605363.0
2026-02-25,42.5,44.52,40.52,40.52,33587184.0
