,Close,High,Low,Open,Volume
2025-01-02,4.96,5.14,4.9,5.1,28053926.0
2025-01-03,4.88,5.02,4.87,4.97,22865988.0
2025-01-06,4.93,4.95,4.83,4.87,34858968.0
2025-01-07,4.89,4.96,4.84,4.92,23701224.0
2025-01-08,4.97,4.99,4.87,4.9,28413160.0
2025-01-09,4.89,4.97,4.87,4.97,22443386.0
2025-01-10,4.82,4.92,4.76,4.89,21598406.0
2025-01-13,4.81,4.82,4.66,4.79,30301096.0
2025-01-14,4.86,4.89,4.77,4.8,23705718.0
2025-01-15,4.91,5.0,4.85,4.87,27341132.0
2025-01-16,5.12,5.12,4.92,4.96,43145544.0
2025-01-17,5.08,5.21,5.06,5.11,33150028.0
2025-01-20,5.08,5.17,5.03,5.09,24086052.0
2025-01-21,5.06,5.12,5.04,5.09,16044203.0
2025-01-22,4.9,5.08,4.87,5.07,28936234.0
2025-01-23,5.06,5.14,4.94,4.97,32841364.0
2025-01-24,5.12,5.15,4.98,5.01,26761588.0
2025-01-27,5.39,5.46,5.15,5.16,58588680.0
2025-02-05,5.24,5.43,5.22,5.39,32907988.0
2025-02-06,5.43,5.45,5.29,5.29,46872040.0
2025-02-07,5.49,5.49,5.34,5.42,40519312.0
2025-02-10,5.34,5.51,5.31,5.47,45891256.0
2025-02-11,5.43,5.53,5.3,5.32,52027536.0
2025-02-12,5.43,5.49,5.33,5.41,24506900.0
2025-02-13,5.38,5.44,5.37,5.42,23707416.0
2025-02-14,5.42,5.44,5.32,5.38,23275908.0
2025-02-17,5.4,5.43,5.31,5.37,27596636.0
2025-02-18,5.59,5.72,5.37,5.38,63832168.0
2025-02-19,5.55,5.62,5.49,5.58,31121892.0
2025-02-20,5.54,5.63,5.5,5.53,32794240.0
2025-02-21,5.47,5.57,5.43,5.54,40706680.0
2025-02-24,5.49,5.57,5.41,5.44,36716300.0
2025-02-25,5.5,5.59,5.45,5.48,25668616.0
2025-02-26,5.6,5.67,5.46,5.46,34567380.0
2025-02-27,5.7,5.72,5.6,5.61,31561318.0
2025-02-28,5.63,5.73,5.6,5.68,28929470.0
2025-03-03,5.6,5.67,5.53,5.63,38482864.0
2025-03-04,5.68,5.71,5.58,5.61,28866100.0
2025-03-05,5.82,5.82,5.67,5.69,29070448.0
2025-03-06,5.85,5.89,5.75,5.79,33117756.0
2025-03-07,5.91,6.03,5.85,5.88,38362740.0
2025-03-10,5.82,5.92,5.78,5.86,26612600.0
2025-03-11,5.99,6.01,5.77,5.77,34102872.0
2025-03-12,5.87,6.03,5.86,5.96,31144540.0
2025-03-13,5.68,5.9,5.6,5.89,67593808.0
2025-03-14,5.65,5.7,5.59,5.64,58400504.0
2025-03-17,5.64,5.67,5.57,5.64,35976800.0
2025-03-18,5.6,5.66,5.59,5.64,26283880.0
2025-03-19,5.65,5.66,5.51,5.6,41041516.0
2025-03-20,5.66,5.69,5.61,5.63,28286648.0
2025-03-21,5.57,5.67,5.56,5.65,27817682.0
2025-03-24,5.68,5.69,5.57,5.57,30949632.0
2025-03-25,5.72,5.74,5.67,5.69,28284794.0
2025-03-26,5.62,5.71,5.59,5.71,27248764.0
2025-03-27,5.58,5.63,5.56,5.59,22049300.0
2025-03-28,5.64,5.7,5.6,5.6,36121360.0
2025-03-31,5.67,5.74,5.6,5.66,29105160.0
2025-04-01,5.66,5.73,5.59,5.68,26354272.0
2025-04-02,5.79,5.82,5.64,5.66,39621020.0
2025-04-03,5.8,5.82,5.71,5.77,22978954.0
2025-04-07,5.43,5.66,5.23,5.65,60069600.0
2025-04-08,5.51,5.59,5.39,5.43,48685220.0
2025-04-09,5.52,5.56,5.35,5.45,56553504.0
2025-04-10,5.63,5.68,5.48,5.52,32272976.0
2025-04-11,5.61,5.65,5.51,5.63,23090088.0
2025-04-14,5.65,5.67,5.56,5.61,23716988.0
2025-04-15,5.71,5.76,5.65,5.65,26550486.0
2025-04-16,5.78,5.8,5.69,5.72,20714708.0
2025-04-17,5.79,5.82,5.71,5.77,21519062.0
2025-04-18,5.79,5.87,5.76,5.76,17538532.0
2025-04-21,5.69,5.84,5.62,5.77,37849072.0
2025-04-22,5.77,5.85,5.68,5.69,42139072.0
2025-04-23,5.71,5.83,5.71,5.77,23383146.0
2025-04-24,5.9,5.94,5.71,5.71,46156068.0
2025-04-25,5.91,5.96,5.84,5.89,28388456.0
2025-04-28,5.96,6.05,5.91,6.0,47554584.0
2025-04-29,5.92,6.07,5.89,5.97,28745512.0
2025-04-30,5.73,5.91,5.71,5.89,39881476.0
2025-05-06,5.75,5.78,5.68,5.77,32666922.0
2025-05-07,5.8,5.84,5.77,5.78,28975912.0
2025-05-08,5.93,5.95,5.77,5.79,35061740.0
2025-05-09,6.03,6.04,5.92,5.93,28072784.0
2025-05-12,6.08,6.12,5.99,6.01,31533504.0
2025-05-13,6.14,6.16,6.01,6.07,30235676.0
2025-05-14,6.22,6.29,6.1,6.13,37539408.0
2025-05-15,6.17,6.28,6.16,6.18,29199896.0
2025-05-16,6.15,6.19,6.07,6.16,20125536.0
2025-05-19,6.11,6.18,6.09,6.15,21321170.0
2025-05-20,6.08,6.22,6.07,6.11,25112284.0
2025-05-21,6.23,6.24,6.09,6.09,33420160.0
2025-05-22,6.27,6.28,6.19,6.23,27313804.0
2025-05-23,6.16,6.3,6.15,6.26,33952136.0
2025-05-26,6.05,6.18,6.02,6.14,32749616.0
2025-05-27,6.19,6.2,6.06,6.06,38893720.0
2025-05-28,6.17,6.24,6.11,6.17,24990572.0
2025-05-29,6.18,6.23,6.11,6.17,24912972.0
2025-05-30,6.25,6.26,6.16,6.16,29642308.0
2025-06-03,6.31,6.39,6.22,6.25,34707724.0
2025-06-04,6.36,6.36,6.27,6.32,23796492.0
2025-06-05,6.25,6.41,6.24,6.36,23414296.0
2025-06-06,6.26,6.32,6.23,6.27,20549316.0
2025-06-09,6.25,6.29,6.17,6.27,27084612.0
2025-06-10,6.27,6.35,6.24,6.25,34471212.0
2025-06-11,6.25,6.28,6.21,6.27,23769392.0
2025-06-12,6.31,6.34,6.25,6.28,31105280.0
2025-06-13,6.25,6.34,6.23,6.31,31995036.0
2025-06-16,6.27,6.28,6.2,6.25,29473860.0
2025-06-17,6.26,6.31,6.22,6.26,23406470.0
2025-06-18,6.31,6.32,6.24,6.26,31273230.0
2025-06-19,6.26,6.35,6.23,6.31,30637180.0
2025-06-20,6.33,6.39,6.23,6.26,51970264.0
2025-06-23,6.33,6.36,6.2,6.3,86135376.0
2025-06-24,6.41,6.51,6.29,6.31,95504336.0
2025-06-25,6.37,6.43,6.27,6.39,78198032.0
2025-06-26,6.39,6.39,6.27,6.37,99743216.0
2025-06-27,6.19,6.42,6.15,6.34,138483200.0
2025-06-30,6.07,6.16,6.03,6.16,84334576.0
2025-07-01,6.25,6.27,6.07,6.08,96147968.0
2025-07-02,6.22,6.3,6.2,6.24,73497136.0
2025-07-03,6.22,6.25,6.17,6.22,41880304.0
2025-07-04,6.27,6.31,6.2,6.2,110341896.0
2025-07-07,6.12,6.27,6.0,6.25,171545536.0
2025-07-08,6.2,6.22,6.09,6.11,164265296.0
2025-07-09,6.19,6.27,6.13,6.21,86122424.0
2025-07-10,6.23,6.31,6.18,6.19,125725328.0
2025-07-11,6.17,6.46,6.15,6.24,162220480.0
2025-07-14,6.19,6.24,6.11,6.11,110203576.0
2025-07-15,5.98,6.23,5.97,6.18,130545536.0
2025-07-16,5.84,5.99,5.78,5.99,120477200.0
2025-07-17,5.81,5.91,5.78,5.85,85622312.0
2025-07-18,6.02,6.04,5.79,5.83,183057888.0
2025-07-21,5.93,6.02,5.87,5.99,97241904.0
2025-07-22,5.97,6.0,5.84,5.91,84910272.0
2025-07-23,6.07,6.18,5.94,5.95,135747328.0
2025-07-24,5.91,6.08,5.89,6.07,100711952.0
2025-07-25,5.93,6.0,5.89,5.9,57916424.0
2025-07-28,6.05,6.28,6.03,6.09,159174864.0
2025-07-29,5.96,6.13,5.95,6.08,83511376.0
2025-07-30,5.93,6.01,5.92,5.97,65931924.0
2025-07-31,5.78,5.94,5.75,5.93,90824200.0
2025-08-01,5.78,5.86,5.7,5.8,75220008.0
2025-08-04,5.83,5.92,5.76,5.77,92296728.0
2025-08-05,6.01,6.01,5.82,5.85,88290968.0
2025-08-06,5.99,6.05,5.92,6.0,66491336.0
2025-08-07,5.94,6.01,5.93,5.98,55571992.0
2025-08-08,5.86,5.99,5.84,5.96,76136824.0
2025-08-11,5.86,5.95,5.84,5.88,65111136.0
2025-08-12,5.86,5.91,5.84,5.87,44631896.0
2025-08-13,5.84,5.96,5.83,5.85,105524136.0
2025-08-14,5.78,5.87,5.76,5.84,70671520.0
2025-08-15,5.64,5.77,5.57,5.76,140939312.0
2025-08-18,5.61,5.63,5.56,5.61,78064616.0
2025-08-19,5.57,5.62,5.56,5.61,80449944.0
2025-08-20,5.61,5.63,5.55,5.57,72469704.0
2025-08-21,5.62,5.65,5.57,5.6,79217032.0
2025-08-22,5.5,5.62,5.48,5.62,107719392.0
2025-08-25,5.54,5.57,5.49,5.51,98056128.0
2025-08-26,5.46,5.55,5.46,5.54,84192576.0
2025-08-27,5.38,5.47,5.37,5.46,78849176.0
2025-08-28,5.39,5.42,5.33,5.37,80023464.0
2025-08-29,5.32,5.45,5.31,5.41,120071696.0
2025-09-01,5.29,5.37,5.27,5.33,84690384.0
2025-09-02,5.5,5.51,5.28,5.29,162746976.0
2025-09-03,5.44,5.53,5.42,5.49,75227408.0
2025-09-04,5.42,5.45,5.31,5.43,69468872.0
2025-09-05,5.36,5.43,5.31,5.42,61158300.0
2025-09-08,5.36,5.42,5.35,5.36,60110520.0
2025-09-09,5.51,5.51,5.34,5.36,90252296.0
2025-09-10,5.53,5.56,5.44,5.48,79801680.0
