,Close,High,Low,Open,Volume
2025-01-02,4.63,4.88,4.59,4.78,14697874.0
2025-01-03,4.43,4.66,4.32,4.63,14421275.0
2025-01-06,4.51,4.51,4.3,4.4,9729600.0
2025-01-07,4.52,4.55,4.45,4.52,7354300.0
2025-01-08,4.57,4.57,4.44,4.5,7299900.0
2025-01-09,4.41,4.57,4.4,4.56,8973000.0
2025-01-10,4.31,4.42,4.3,4.41,6020579.0
2025-01-13,4.28,4.34,4.2,4.27,6084600.0
2025-01-14,4.46,4.46,4.29,4.29,8570400.0
2025-01-15,4.53,4.55,4.46,4.46,7068100.0
2025-01-16,4.64,4.69,4.56,4.56,7449700.0
2025-01-17,4.56,4.63,4.54,4.63,5933200.0
2025-01-20,4.58,4.67,4.56,4.64,6774735.0
2025-01-21,4.52,4.63,4.5,4.62,5817300.0
2025-01-22,4.45,4.56,4.41,4.55,6128260.0
2025-01-23,4.45,4.51,4.45,4.47,6228820.0
2025-01-24,4.51,4.54,4.42,4.48,7028300.0
2025-01-27,4.58,4.67,4.5,4.53,7499200.0
2025-02-05,4.52,4.64,4.49,4.58,7188122.0
2025-02-06,4.52,4.54,4.46,4.49,7182900.0
2025-02-07,4.6,4.64,4.52,4.53,8045800.0
2025-02-10,4.64,4.67,4.55,4.63,8164809.0
2025-02-11,4.67,4.68,4.61,4.65,6519981.0
2025-02-12,4.69,4.73,4.64,4.68,8602000.0
2025-02-13,4.7,4.75,4.66,4.69,6259100.0
2025-02-14,4.66,4.72,4.64,4.72,5528900.0
2025-02-17,4.66,4.68,4.6,4.63,5339545.0
2025-02-18,4.62,4.73,4.61,4.67,5790100.0
2025-02-19,4.61,4.63,4.59,4.6,4512400.0
2025-02-20,4.59,4.61,4.55,4.6,5363390.0
2025-02-21,4.58,4.6,4.54,4.57,3676400.0
2025-02-24,4.61,4.65,4.56,4.59,4538602.0
2025-02-25,4.57,4.62,4.55,4.59,4125396.0
2025-02-26,4.6,4.64,4.5,4.58,4267400.0
2025-02-27,4.66,4.67,4.58,4.6,5969500.0
2025-02-28,4.53,4.66,4.52,4.66,6455500.0
2025-03-03,4.62,4.64,4.54,4.56,6551415.0
2025-03-04,4.61,4.67,4.57,4.62,4447500.0
2025-03-05,4.61,4.66,4.55,4.63,5653740.0
2025-03-06,4.9,5.06,4.59,4.61,21111318.0
