,Close,High,Low,Open,Volume
2025-01-02,3.45,3.56,3.42,3.54,61096368.0
2025-01-03,3.42,3.51,3.42,3.46,43610036.0
2025-01-06,3.5,3.53,3.4,3.43,51375900.0
2025-01-07,3.52,3.52,3.46,3.5,28749548.0
2025-01-08,3.53,3.56,3.48,3.51,34350940.0
2025-01-09,3.52,3.55,3.46,3.52,29989168.0
2025-01-10,3.51,3.54,3.44,3.52,34616516.0
2025-01-13,3.46,3.49,3.39,3.46,37497352.0
2025-01-14,3.53,3.53,3.44,3.45,33256410.0
2025-01-15,3.58,3.59,3.51,3.51,39993120.0
2025-01-16,3.66,3.68,3.58,3.6,54105400.0
2025-01-17,3.68,3.7,3.6,3.64,40911176.0
2025-01-20,3.69,3.75,3.67,3.69,39327264.0
2025-01-21,3.62,3.71,3.61,3.7,41184980.0
2025-01-22,3.57,3.62,3.55,3.61,37841024.0
2025-01-23,3.64,3.69,3.58,3.61,44031192.0
2025-01-24,3.62,3.65,3.59,3.62,37142916.0
2025-01-27,3.68,3.73,3.63,3.64,37230092.0
2025-02-05,3.59,3.7,3.57,3.7,38864204.0
2025-02-06,3.6,3.62,3.56,3.59,30162680.0
2025-02-07,3.58,3.6,3.56,3.59,40909504.0
2025-02-10,3.54,3.58,3.54,3.57,37761684.0
2025-02-11,3.73,3.74,3.63,3.64,99850120.0
2025-02-12,3.82,3.84,3.72,3.75,78043784.0
2025-02-13,3.81,3.85,3.76,3.82,47723804.0
2025-02-14,3.82,3.83,3.76,3.79,36238748.0
2025-02-17,3.8,3.84,3.76,3.82,40201984.0
2025-02-18,3.86,3.96,3.79,3.8,66086512.0
2025-02-19,3.81,3.87,3.8,3.85,44313944.0
2025-02-20,3.79,3.84,3.78,3.82,27111902.0
2025-02-21,3.75,3.8,3.72,3.79,39008056.0
2025-02-24,3.74,3.77,3.71,3.75,32007564.0
2025-02-25,3.72,3.76,3.69,3.74,32304730.0
2025-02-26,3.75,3.78,3.71,3.71,36384608.0
2025-02-27,3.77,3.78,3.72,3.76,28931260.0
2025-02-28,3.74,3.79,3.72,3.75,32017556.0
2025-03-03,3.74,3.77,3.7,3.75,32847686.0
2025-03-04,3.79,3.79,3.72,3.74,30715768.0
2025-03-05,3.86,3.87,3.78,3.79,38203992.0
2025-03-06,3.82,3.87,3.78,3.86,34174952.0
2025-03-07,3.8,3.85,3.79,3.8,24120580.0
2025-03-10,3.75,3.8,3.72,3.79,28257844.0
2025-03-11,3.77,3.77,3.73,3.73,22572560.0
2025-03-12,3.78,3.79,3.73,3.76,22441650.0
2025-03-13,3.8,3.81,3.77,3.78,22011196.0
2025-03-14,3.81,3.86,3.79,3.79,36145144.0
2025-03-17,3.84,3.86,3.79,3.82,36009912.0
2025-03-18,3.85,3.87,3.82,3.85,26729164.0
2025-03-19,3.93,3.94,3.83,3.84,43199320.0
2025-03-20,3.92,3.99,3.9,3.9,26459854.0
2025-03-21,3.9,3.95,3.87,3.91,24819404.0
2025-03-24,3.94,3.94,3.89,3.91,29762430.0
2025-03-25,3.96,3.99,3.94,3.94,32473076.0
2025-03-26,3.91,3.98,3.88,3.95,33005490.0
2025-03-27,3.85,3.88,3.81,3.83,39237680.0
2025-03-28,3.84,3.88,3.81,3.85,35510232.0
2025-03-31,3.88,3.9,3.82,3.84,40846588.0
2025-04-01,3.82,3.89,3.79,3.86,39521672.0
2025-04-02,3.89,3.9,3.81,3.82,36630712.0
2025-04-03,3.89,3.91,3.85,3.87,24530864.0
2025-04-07,3.55,3.8,3.47,3.76,68242560.0
2025-04-08,3.69,3.76,3.55,3.55,61649676.0
2025-04-09,3.64,3.68,3.57,3.67,40355440.0
2025-04-10,3.66,3.7,3.64,3.68,31888160.0
2025-04-11,3.63,3.66,3.61,3.64,24335706.0
2025-04-14,3.64,3.67,3.63,3.66,30942190.0
2025-04-15,3.75,3.75,3.63,3.64,42699696.0
2025-04-16,3.81,3.81,3.73,3.74,34958900.0
2025-04-17,3.88,3.89,3.75,3.81,44189080.0
2025-04-18,3.9,3.91,3.86,3.86,24896496.0
2025-04-21,3.87,3.96,3.86,3.91,33246200.0
2025-04-22,3.97,3.98,3.88,3.88,38733948.0
