,Close,High,Low,Open,Volume
2025-01-02,5.14,5.34,5.12,5.31,49656400.0
2025-01-03,5.11,5.2,5.08,5.16,47429928.0
2025-01-06,5.05,5.12,5.0,5.12,50156460.0
2025-01-07,4.96,5.06,4.92,5.05,43226832.0
2025-01-08,5.02,5.06,4.91,4.97,49855628.0
2025-01-09,4.91,5.02,4.9,5.02,36099260.0
2025-01-10,4.85,4.92,4.83,4.9,36660108.0
2025-01-13,4.8,4.87,4.74,4.81,34680860.0
2025-01-14,4.96,4.97,4.8,4.82,43179740.0
2025-01-15,4.99,5.02,4.93,4.96,28230564.0
2025-01-16,4.98,5.03,4.95,4.99,26705028.0
2025-01-17,4.93,4.99,4.9,4.97,26200936.0
2025-01-20,4.88,5.0,4.87,4.96,41914680.0
2025-01-21,4.9,4.93,4.85,4.89,21258908.0
2025-01-22,4.9,4.95,4.85,4.89,22530500.0
2025-01-23,4.96,5.01,4.91,4.91,27989204.0
2025-01-24,4.91,4.96,4.88,4.95,33057360.0
2025-01-27,5.02,5.05,4.9,4.91,46124708.0
2025-02-05,4.94,5.04,4.92,5.02,32318190.0
2025-02-06,4.98,4.98,4.92,4.96,24634412.0
2025-02-07,4.99,5.01,4.92,4.95,35955412.0
2025-02-10,4.96,5.01,4.92,4.98,47324584.0
2025-02-11,4.93,4.99,4.91,4.96,40013224.0
2025-02-12,4.94,4.95,4.9,4.94,27467140.0
2025-02-13,4.96,5.0,4.93,4.94,38010176.0
2025-02-14,4.97,5.01,4.93,4.98,33570612.0
2025-02-17,5.17,5.17,4.93,4.98,84842768.0
2025-02-18,5.22,5.28,5.12,5.21,77021696.0
2025-02-19,5.35,5.35,5.2,5.2,68967336.0
2025-02-20,5.26,5.35,5.25,5.34,45151468.0
2025-02-21,5.18,5.31,5.17,5.28,63388936.0
2025-02-24,5.18,5.26,5.14,5.17,45477824.0
2025-02-25,5.12,5.21,5.08,5.14,52029732.0
2025-02-26,5.15,5.17,5.09,5.14,38206140.0
2025-02-27,5.17,5.18,5.08,5.13,41551436.0
2025-02-28,5.15,5.21,5.11,5.15,39968956.0
2025-03-03,5.15,5.29,5.08,5.22,102052144.0
2025-03-04,5.17,5.18,5.09,5.13,50975488.0
2025-03-05,5.22,5.28,5.13,5.17,64254656.0
2025-03-06,5.11,5.23,5.1,5.21,99505168.0
2025-03-07,5.03,5.1,5.02,5.1,57563960.0
2025-03-10,5.01,5.03,4.99,5.02,33886440.0
2025-03-11,5.05,5.05,4.97,4.99,44684056.0
2025-03-12,5.06,5.09,4.99,5.03,39065772.0
2025-03-13,5.24,5.25,5.04,5.05,110993584.0
2025-03-14,5.22,5.27,5.19,5.2,59219296.0
2025-03-17,5.23,5.29,5.2,5.21,46807056.0
2025-03-18,5.2,5.26,5.18,5.24,39649328.0
2025-03-19,5.27,5.29,5.17,5.2,58836576.0
2025-03-20,5.27,5.32,5.25,5.27,43628736.0
2025-03-21,5.3,5.37,5.25,5.27,60966824.0
2025-03-24,5.3,5.34,5.26,5.29,43857752.0
2025-03-25,5.45,5.56,5.26,5.31,132821080.0
2025-03-26,5.41,5.46,5.35,5.42,96113600.0
2025-03-27,5.26,5.43,5.25,5.41,74927336.0
2025-03-28,5.27,5.32,5.23,5.27,50987700.0
2025-03-31,5.36,5.46,5.28,5.29,86771720.0
2025-04-01,5.51,5.54,5.33,5.36,85351168.0
2025-04-02,5.42,5.49,5.38,5.48,73661936.0
