,Close,High,Low,Open,Volume
2025-01-02,50.26,51.74,49.4,51.54,42942064.0
2025-01-03,47.66,50.52,47.42,50.31,42352820.0
2025-01-06,47.4,50.33,46.96,48.31,44807620.0
2025-01-07,49.57,49.62,47.27,47.38,59698652.0
2025-01-08,49.43,50.04,46.84,48.44,54686160.0
2025-01-09,49.98,51.22,49.14,49.42,54331368.0
2025-01-10,47.92,50.57,47.92,49.54,42121300.0
2025-01-13,47.79,48.58,46.75,47.69,29015900.0
2025-01-14,50.51,50.63,47.28,48.54,45767600.0
2025-01-15,49.34,50.74,49.23,50.51,33873044.0
2025-01-16,52.0,52.32,49.44,49.93,65433624.0
2025-01-17,50.77,51.46,49.92,51.24,43812080.0
2025-01-20,51.29,52.74,50.5,51.46,39563584.0
2025-01-21,53.48,53.73,52.09,52.13,48187536.0
2025-01-22,54.24,55.24,53.09,53.32,47233392.0
2025-01-23,51.09,54.94,50.92,54.64,60800912.0
2025-01-24,51.66,52.04,50.04,50.17,35806192.0
2025-01-27,48.15,50.46,48.08,49.98,40887240.0
2025-02-05,47.51,47.88,44.27,47.73,49034528.0
2025-02-06,47.82,48.02,46.27,47.29,42162532.0
2025-02-07,48.74,50.05,47.92,47.94,51251472.0
2025-02-10,49.38,50.49,48.85,49.29,38050996.0
2025-02-11,49.49,50.18,48.55,49.38,33082148.0
2025-02-12,53.01,53.37,50.36,50.74,64445948.0
2025-02-13,51.05,52.77,50.85,52.77,43944148.0
2025-02-14,49.83,52.24,49.3,50.99,42917872.0
2025-02-17,53.94,54.84,50.35,50.35,82743920.0
2025-02-18,51.81,55.14,51.55,53.45,54494296.0
2025-02-19,52.44,52.82,51.24,51.76,38702464.0
2025-02-20,52.09,53.4,51.56,53.2,40535896.0
2025-02-21,57.33,57.33,53.44,54.7,75879360.0
2025-02-24,57.26,59.12,56.52,57.09,76708496.0
2025-02-25,55.84,57.25,54.87,55.56,46160124.0
2025-02-26,58.04,59.12,54.25,55.84,60780540.0
2025-02-27,56.24,58.85,54.74,58.38,51488816.0
2025-02-28,54.35,57.53,52.54,54.84,51387588.0
2025-03-03,51.33,54.66,50.74,54.35,40868984.0
2025-03-04,50.94,51.34,49.43,49.59,23055408.0
2025-03-05,52.31,52.33,50.63,51.3,26055210.0
2025-03-06,53.44,54.32,52.3,53.14,34898696.0
2025-03-07,51.62,53.24,51.14,52.89,27878300.0
2025-03-10,51.92,52.04,50.74,51.22,18101820.0
2025-03-11,50.75,51.24,50.3,50.93,19954454.0
2025-03-12,51.33,52.24,50.74,51.29,23072496.0
2025-03-13,49.23,51.93,49.21,51.42,22562940.0
