,Close,High,Low,Open,Volume
2025-01-02,4.44,4.64,4.4,4.55,18874200.0
2025-01-03,4.31,4.52,4.28,4.46,17773824.0
2025-01-06,4.29,4.34,4.18,4.32,17266100.0
2025-01-07,4.32,4.33,4.18,4.32,20383720.0
2025-01-08,4.29,4.34,4.17,4.31,18222000.0
2025-01-09,4.24,4.3,4.22,4.26,11690760.0
2025-01-10,4.11,4.26,4.1,4.24,14498500.0
2025-01-13,4.16,4.18,4.05,4.1,16524180.0
2025-01-14,4.25,4.25,4.16,4.17,21150500.0
2025-01-15,4.21,4.25,4.15,4.24,17142320.0
2025-01-16,4.26,4.3,4.21,4.21,16421559.0
2025-01-17,4.12,4.25,4.12,4.24,25196320.0
2025-01-20,4.14,4.19,4.12,4.17,24999720.0
2025-01-21,4.07,4.17,4.05,4.16,19886596.0
2025-01-22,4.07,4.11,4.04,4.08,19443340.0
2025-01-23,4.05,4.19,4.05,4.08,26661520.0
2025-01-24,4.05,4.07,3.98,4.03,30241340.0
2025-01-27,4.03,4.11,4.02,4.06,25403720.0
2025-02-05,3.96,4.03,3.94,4.03,25917608.0
2025-02-06,4.04,4.05,3.89,3.98,31790780.0
2025-02-07,4.08,4.14,4.02,4.04,38943112.0
2025-02-10,4.11,4.15,4.07,4.11,29235460.0
2025-02-11,4.09,4.12,4.03,4.12,24420320.0
2025-02-12,4.38,4.5,4.07,4.08,97715576.0
2025-02-13,4.24,4.35,4.23,4.35,56608740.0
2025-02-14,4.24,4.31,4.21,4.21,36664204.0
2025-02-17,4.26,4.29,4.18,4.23,37450520.0
2025-02-18,4.37,4.52,4.25,4.27,85267992.0
2025-02-19,4.38,4.38,4.29,4.33,46158836.0
2025-02-20,4.34,4.4,4.3,4.39,32614162.0
2025-02-21,4.3,4.34,4.28,4.32,34973016.0
2025-02-24,4.36,4.38,4.28,4.29,39415560.0
2025-02-25,4.33,4.47,4.31,4.36,46145692.0
2025-02-26,4.34,4.36,4.29,4.31,29513332.0
2025-02-27,4.32,4.37,4.25,4.34,27486432.0
2025-02-28,4.29,4.37,4.26,4.3,32602556.0
2025-03-03,4.31,4.38,4.27,4.29,27418704.0
2025-03-04,4.33,4.34,4.27,4.31,19394352.0
2025-03-05,4.28,4.33,4.23,4.32,22591282.0
2025-03-06,4.29,4.31,4.27,4.27,23131532.0
2025-03-07,4.24,4.32,4.21,4.29,27040572.0
2025-03-10,4.24,4.28,4.22,4.23,16996820.0
2025-03-11,4.22,4.23,4.16,4.2,20414084.0
2025-03-12,4.32,4.34,4.21,4.22,35805428.0
2025-03-13,4.53,4.75,4.3,4.32,97379368.0
2025-03-14,4.61,4.7,4.49,4.52,85406048.0
2025-03-17,4.56,4.67,4.54,4.59,46664648.0
2025-03-18,4.55,4.55,4.48,4.55,34172040.0
2025-03-19,4.62,4.67,4.5,4.55,58727688.0
2025-03-20,4.59,4.64,4.56,4.59,37815444.0
2025-03-21,4.55,4.65,4.53,4.57,41917100.0
2025-03-24,4.73,4.73,4.54,4.55,77304160.0
