,Close,High,Low,Open,Volume
2025-01-02,3.6,3.78,3.5,3.77,135128432.0
2025-01-03,3.48,3.62,3.47,3.6,113123200.0
2025-01-06,3.47,3.5,3.42,3.46,86503240.0
2025-01-07,3.51,3.56,3.46,3.47,80085296.0
2025-01-08,3.47,3.5,3.35,3.49,110018680.0
2025-01-09,3.46,3.5,3.42,3.43,77048120.0
2025-01-10,3.37,3.48,3.36,3.47,61971116.0
2025-01-13,3.4,3.42,3.3,3.33,69893400.0
2025-01-14,3.54,3.55,3.4,3.41,101354824.0
2025-01-15,3.54,3.57,3.5,3.53,84771400.0
2025-01-16,3.55,3.64,3.51,3.55,87484496.0
2025-01-17,3.57,3.63,3.5,3.53,98002200.0
2025-01-20,3.58,3.68,3.56,3.61,102654504.0
2025-01-21,3.53,3.61,3.5,3.61,79257104.0
2025-01-22,3.5,3.56,3.48,3.5,71195896.0
2025-01-23,3.56,3.69,3.54,3.55,163778192.0
2025-01-24,3.61,3.63,3.53,3.54,104170944.0
2025-01-27,3.56,3.65,3.5,3.62,107156128.0
2025-02-05,3.42,3.47,3.39,3.46,115525368.0
2025-02-06,3.47,3.51,3.39,3.42,105314672.0
2025-02-07,3.57,3.63,3.44,3.46,143967376.0
2025-02-10,3.63,3.67,3.58,3.59,125316984.0
2025-02-11,3.58,3.65,3.55,3.63,89264080.0
2025-02-12,3.65,3.65,3.56,3.56,100936744.0
2025-02-13,3.67,3.73,3.62,3.66,125982520.0
2025-02-14,3.7,3.85,3.68,3.73,216440288.0
2025-02-17,3.65,3.74,3.63,3.7,136256688.0
2025-02-18,3.55,3.65,3.52,3.64,99676600.0
2025-02-19,3.56,3.57,3.52,3.54,88110120.0
2025-02-20,3.54,3.56,3.5,3.54,84917448.0
2025-02-21,3.53,3.58,3.47,3.56,107216496.0
2025-02-24,3.52,3.56,3.47,3.51,94823600.0
2025-02-25,3.53,3.62,3.46,3.49,136740880.0
2025-02-26,3.56,3.58,3.5,3.53,105026800.0
2025-02-27,3.51,3.6,3.47,3.55,108767896.0
2025-02-28,3.4,3.53,3.39,3.48,92337232.0
2025-03-03,3.4,3.45,3.38,3.4,70567856.0
2025-03-04,3.42,3.46,3.37,3.4,64374648.0
2025-03-05,3.4,3.42,3.35,3.42,80480728.0
2025-03-06,3.47,3.49,3.4,3.4,119884112.0
2025-03-07,3.38,3.46,3.37,3.45,107724312.0
2025-03-10,3.34,3.39,3.33,3.36,69530064.0
2025-03-11,3.32,3.32,3.29,3.31,70881848.0
2025-03-12,3.31,3.34,3.31,3.33,68826592.0
2025-03-13,3.24,3.32,3.22,3.31,97343696.0
2025-03-14,3.36,3.38,3.23,3.23,141323712.0
2025-03-17,3.38,3.41,3.35,3.37,95897808.0
2025-03-18,3.37,3.39,3.34,3.38,59159364.0
2025-03-19,3.37,3.38,3.34,3.35,50184016.0
2025-03-20,3.37,3.4,3.35,3.36,71215712.0
2025-03-21,3.31,3.39,3.3,3.36,83436704.0
2025-03-24,3.27,3.32,3.22,3.29,74613168.0
2025-03-25,3.29,3.31,3.25,3.27,61652560.0
2025-03-26,3.37,3.38,3.28,3.29,90218880.0
2025-03-27,3.36,3.41,3.32,3.36,70358960.0
2025-03-28,3.36,3.37,3.33,3.35,59823400.0
2025-03-31,3.33,3.41,3.3,3.35,79989864.0
2025-04-01,3.33,3.37,3.31,3.32,57653688.0
