,Close,High,Low,Open,Volume
2025-01-02,185.25,197.47,182.46,194.42,22429384.0
2025-01-03,177.7,186.28,177.26,184.97,15783525.0
2025-01-06,174.75,180.41,173.43,176.29,10878507.0
2025-01-07,180.57,181.06,174.48,175.79,14048646.0
2025-01-08,179.08,183.36,173.43,177.82,14114265.0
2025-01-09,178.34,181.91,177.36,177.61,8247352.0
2025-01-10,173.11,180.13,172.86,178.84,9171541.0
2025-01-13,174.77,176.84,169.02,170.33,10042095.0
2025-01-14,201.29,201.3,174.2,176.29,29648528.0
2025-01-15,192.77,196.99,191.28,196.72,17588708.0
2025-01-16,196.67,203.18,192.24,195.57,19383470.0
2025-01-17,201.71,205.21,194.14,194.44,20426662.0
2025-01-20,200.07,206.99,198.36,206.99,16851888.0
2025-01-21,204.3,204.86,198.43,203.43,14095413.0
2025-01-22,205.65,205.91,199.86,202.36,14723455.0
2025-01-23,207.04,226.29,207.0,211.29,28643892.0
2025-01-24,210.57,210.95,203.84,205.6,16354981.0
2025-01-27,193.52,210.21,192.71,209.19,17090616.0
2025-02-05,199.57,205.33,195.58,199.86,13911630.0
2025-02-06,212.94,215.57,197.92,198.19,21549864.0
2025-02-07,220.34,229.85,209.14,212.01,30085568.0
2025-02-10,223.56,226.86,218.43,223.43,19164404.0
2025-02-11,222.19,226.29,216.91,220.44,14436782.0
2025-02-12,226.63,228.14,219.24,222.49,16904566.0
2025-02-13,217.14,224.7,216.38,223.43,17276518.0
2025-02-14,215.57,218.79,209.79,215.57,14491393.0
2025-02-17,218.31,223.69,215.68,218.36,14592128.0
2025-02-18,207.72,218.41,206.44,215.7,13295462.0
2025-02-19,214.68,217.0,206.74,207.29,13793883.0
2025-02-20,212.31,215.43,209.93,214.9,8780834.0
2025-02-21,221.47,222.57,208.93,212.11,20917718.0
2025-02-24,220.33,223.56,217.36,219.14,13484075.0
2025-02-25,216.76,222.39,214.86,216.29,12990311.0
2025-02-26,225.81,226.29,212.71,217.53,21627206.0
2025-02-27,217.21,222.45,213.19,222.0,19803108.0
2025-02-28,209.26,216.68,208.43,213.43,12131826.0
2025-03-03,203.89,209.77,200.57,207.3,10227148.0
2025-03-04,206.17,206.71,201.29,201.29,7083187.0
2025-03-05,207.39,208.41,203.36,206.11,7374371.0
2025-03-06,220.43,221.29,209.0,210.57,20394916.0
2025-03-07,217.36,222.56,214.94,217.09,14301110.0
2025-03-10,213.11,216.29,210.07,215.93,8949011.0
2025-03-11,212.22,212.4,208.43,208.43,5843550.0
2025-03-12,213.34,219.5,212.78,214.16,11035235.0
2025-03-13,208.77,213.86,207.31,211.36,8435397.0
2025-03-14,221.79,230.63,207.86,208.78,24921652.0
2025-03-17,219.87,223.35,217.74,221.79,9924638.0
2025-03-18,219.54,222.71,218.07,222.0,7400008.0
2025-03-19,218.77,222.46,217.09,218.42,7697630.0
2025-03-20,214.16,218.96,213.43,218.76,7727370.0
2025-03-21,209.3,215.56,208.93,214.06,8123539.0
2025-03-24,210.49,211.2,207.49,209.14,7661561.0
2025-03-25,204.67,210.57,203.74,210.41,7157381.0
2025-03-26,205.37,209.61,204.92,204.92,5310416.0
2025-03-27,206.21,210.43,202.71,204.84,6552792.0
2025-03-28,206.88,209.14,205.09,206.59,4994095.0
2025-03-31,200.29,204.78,194.0,204.78,9911434.0
2025-04-01,191.64,202.63,190.57,201.28,11268050.0
2025-04-02,196.26,196.79,191.5,192.71,7158618.0
2025-04-03,196.51,198.79,194.03,194.03,5782662.0
2025-04-07,172.13,188.43,162.0,182.0,18602088.0
2025-04-08,175.79,179.85,172.46,175.59,12806971.0
2025-04-09,186.29,187.71,169.14,173.05,15574387.0
2025-04-10,184.61,193.29,184.61,191.51,13688571.0
