,Close,High,Low,Open,Volume
2025-01-02,4.62,4.83,4.58,4.77,12914100.0
2025-01-03,4.5,4.7,4.48,4.63,11826981.0
2025-01-06,4.43,4.53,4.39,4.48,16460600.0
2025-01-07,4.43,4.47,4.34,4.44,10966100.0
2025-01-08,4.37,4.44,4.27,4.41,13586500.0
2025-01-09,4.36,4.41,4.33,4.34,8844200.0
2025-01-10,4.3,4.42,4.3,4.37,8280562.0
2025-01-13,4.4,4.4,4.28,4.29,10234962.0
2025-01-14,4.52,4.52,4.39,4.4,9761700.0
2025-01-15,4.48,4.53,4.43,4.5,8559700.0
2025-01-16,4.56,4.61,4.48,4.49,10724001.0
2025-01-17,4.52,4.58,4.49,4.54,8129500.0
2025-01-20,4.5,4.57,4.44,4.55,8836400.0
2025-01-21,4.34,4.46,4.3,4.39,18349224.0
2025-01-22,4.33,4.34,4.26,4.31,11457578.0
2025-01-23,4.32,4.43,4.32,4.36,13040340.0
2025-01-24,4.31,4.37,4.29,4.34,13591121.0
2025-01-27,4.33,4.46,4.31,4.31,12854900.0
2025-02-05,4.33,4.38,4.27,4.37,11866100.0
2025-02-06,4.38,4.39,4.27,4.31,10832700.0
2025-02-07,4.49,4.53,4.37,4.38,15441549.0
2025-02-10,4.76,4.84,4.5,4.5,31309150.0
2025-02-11,4.72,4.8,4.63,4.75,18255700.0
2025-02-12,4.85,4.92,4.7,4.71,23841846.0
2025-02-13,4.68,4.87,4.68,4.85,20546300.0
2025-02-14,4.61,4.71,4.58,4.68,14437400.0
2025-02-17,4.57,4.67,4.5,4.6,17819900.0
2025-02-18,4.5,4.59,4.49,4.57,10741614.0
2025-02-19,4.51,4.56,4.46,4.52,10579818.0
2025-02-20,4.53,4.56,4.46,4.51,10323866.0
2025-02-21,4.45,4.56,4.43,4.53,14650900.0
2025-02-24,4.44,4.53,4.41,4.47,15695926.0
2025-02-25,4.42,4.47,4.38,4.42,10910590.0
2025-02-26,4.68,4.7,4.41,4.43,33394632.0
2025-02-27,4.65,4.7,4.56,4.62,24364936.0
2025-02-28,4.66,5.01,4.65,4.76,31161152.0
2025-03-03,4.68,4.84,4.65,4.68,29234868.0
2025-03-04,4.67,4.7,4.62,4.67,12874948.0
2025-03-05,4.58,4.7,4.53,4.68,13856761.0
2025-03-06,4.65,4.7,4.54,4.61,15447459.0
2025-03-07,4.69,4.74,4.61,4.64,15339658.0
2025-03-10,4.71,4.78,4.68,4.69,14352655.0
2025-03-11,4.73,4.74,4.59,4.68,17979078.0
2025-03-12,4.74,4.81,4.67,4.72,17488252.0
2025-03-13,4.71,4.77,4.67,4.74,14473400.0
2025-03-14,4.73,4.74,4.64,4.69,14690000.0
2025-03-17,4.76,4.78,4.71,4.73,12652658.0
2025-03-18,4.72,4.77,4.7,4.76,10699939.0
2025-03-19,4.69,4.74,4.67,4.73,7353800.0
2025-03-20,4.71,4.75,4.67,4.68,9829500.0
2025-03-21,4.71,4.77,4.68,4.69,13382000.0
2025-03-24,4.62,4.74,4.55,4.69,18603456.0
