,Close,High,Low,Open,Volume
2025-01-02,1.84,1.91,1.72,1.74,25274048.0
2025-01-03,1.85,1.9,1.82,1.84,24346022.0
2025-01-06,1.8,1.86,1.72,1.83,16604800.0
2025-01-07,1.89,1.89,1.77,1.78,15975550.0
2025-01-08,1.92,1.94,1.85,1.87,17357600.0
2025-01-09,1.87,1.93,1.87,1.91,10176000.0
2025-01-10,1.8,1.87,1.8,1.85,10929400.0
2025-01-13,1.9,2.1,1.87,1.89,25355300.0
2025-01-14,1.9,1.92,1.82,1.82,17365100.0
2025-01-15,1.95,2.02,1.88,1.88,18211300.0
2025-01-16,1.92,2.0,1.92,1.94,14456100.0
2025-01-17,1.93,1.96,1.91,1.91,8610400.0
2025-01-20,1.93,1.95,1.91,1.94,9122120.0
2025-01-21,1.89,1.95,1.86,1.94,9386100.0
2025-01-22,1.89,1.91,1.87,1.9,6436900.0
2025-01-23,1.85,1.92,1.85,1.88,9945200.0
2025-01-24,1.84,1.87,1.83,1.85,7741200.0
2025-01-27,1.85,1.87,1.83,1.85,6558500.0
2025-02-05,1.84,1.86,1.83,1.84,5581000.0
2025-02-06,1.86,1.86,1.8,1.84,8231400.0
2025-02-07,1.86,1.91,1.85,1.86,10252600.0
2025-02-10,1.86,1.88,1.84,1.87,7966500.0
2025-02-11,1.85,1.86,1.83,1.86,6448520.0
2025-02-12,1.82,1.85,1.81,1.85,8473020.0
2025-02-13,1.81,1.83,1.8,1.82,6640602.0
2025-02-14,1.8,1.81,1.79,1.8,6140372.0
2025-02-17,1.81,1.82,1.77,1.79,7746600.0
2025-02-18,1.77,1.81,1.77,1.8,4976800.0
2025-02-19,1.79,1.8,1.77,1.77,4425600.0
2025-02-20,1.8,1.8,1.78,1.79,5105900.0
2025-02-21,1.78,1.8,1.77,1.8,5725600.0
2025-02-24,1.75,1.78,1.73,1.78,7396100.0
2025-02-25,1.75,1.77,1.73,1.73,6189500.0
2025-02-26,1.71,1.76,1.71,1.74,7680800.0
2025-02-27,1.79,1.81,1.71,1.72,12848800.0
2025-02-28,1.75,1.79,1.72,1.78,8516400.0
2025-03-03,1.71,1.76,1.71,1.75,8197900.0
2025-03-04,1.75,1.76,1.72,1.72,7091800.0
2025-03-05,1.79,1.81,1.73,1.76,9214902.0
2025-03-06,1.8,1.82,1.78,1.79,7310000.0
2025-03-07,1.76,1.81,1.75,1.81,8529200.0
2025-03-10,1.75,1.77,1.74,1.77,5432268.0
2025-03-11,1.75,1.75,1.72,1.73,6055528.0
2025-03-12,1.78,1.79,1.74,1.74,8931768.0
2025-03-13,1.81,1.84,1.76,1.79,13597600.0
2025-03-14,1.84,1.86,1.81,1.82,12428289.0
2025-03-17,1.87,1.88,1.84,1.84,11864600.0
2025-03-18,1.86,1.94,1.85,1.88,16605328.0
2025-03-19,1.9,1.91,1.83,1.84,10834400.0
2025-03-20,1.91,1.93,1.88,1.9,11381731.0
2025-03-21,2.04,2.18,2.02,2.08,36412760.0
2025-03-24,2.07,2.17,2.03,2.04,38170188.0
2025-03-25,1.96,2.06,1.94,2.03,26542900.0
2025-03-26,2.09,2.11,1.96,1.96,24975092.0
2025-03-27,2.0,2.11,1.99,2.06,24817402.0
2025-03-28,1.9,2.03,1.87,1.99,26326800.0
2025-03-31,1.93,1.99,1.9,1.95,17981048.0
2025-04-01,1.94,1.97,1.9,1.91,13358900.0
2025-04-02,2.0,2.03,1.93,1.93,18477190.0
2025-04-03,1.99,2.02,1.97,1.98,12801530.0
2025-04-07,1.71,1.9,1.62,1.87,28868520.0
2025-04-08,1.75,1.8,1.71,1.74,16317000.0
2025-04-09,1.8,1.82,1.66,1.72,19011572.0
2025-04-10,1.83,1.88,1.81,1.81,13847649.0
2025-04-11,1.8,1.84,1.78,1.8,12928949.0
