,Close,High,Low,Open,Volume
2025-01-02,36.48,37.25,35.22,35.59,589394.0
2025-01-03,35.95,37.92,35.5,36.92,627181.0
2025-01-06,35.5,36.34,35.18,35.73,466874.0
2025-01-07,35.87,35.97,34.94,35.5,239657.0
2025-01-08,35.05,36.17,34.76,35.48,409692.0
2025-01-09,35.08,35.73,34.5,35.07,417576.0
2025-01-10,34.61,35.87,34.61,35.16,322881.0
2025-01-13,36.46,36.57,34.04,35.17,473489.0
2025-01-14,37.36,37.38,35.97,36.31,445315.0
2025-01-15,36.49,37.37,36.41,37.37,220470.0
2025-01-16,38.53,38.87,36.51,36.84,981553.0
2025-01-17,38.53,38.87,36.51,36.84,981553.0
2025-01-20,38.53,38.87,36.51,36.84,981553.0
2025-01-21,38.53,38.87,36.51,36.84,981553.0
2025-01-22,38.53,38.87,36.51,36.84,981553.0
2025-01-23,38.53,38.87,36.51,36.84,981553.0
2025-01-24,38.53,38.87,36.51,36.84,981553.0
2025-01-27,38.53,38.87,36.51,36.84,981553.0
2025-02-05,38.53,38.87,36.51,36.84,981553.0
2025-02-06,38.53,38.87,36.51,36.84,981553.0
2025-02-07,38.53,38.87,36.51,36.84,981553.0
2025-02-10,41.39,44.16,39.26,39.37,2915720.0
2025-02-11,40.76,42.25,38.56,40.97,2133061.0
2025-02-12,40.51,40.54,38.72,40.35,995152.0
2025-02-13,40.79,41.84,40.15,40.15,1097277.0
2025-02-14,41.99,43.23,40.45,41.37,964446.0
2025-02-17,42.54,43.35,40.47,41.99,1226045.0
2025-02-18,42.9,44.67,41.58,42.04,1122133.0
2025-02-19,42.48,44.02,41.99,42.95,665113.0
2025-02-20,42.32,44.37,42.14,42.43,632447.0
2025-02-21,42.32,43.35,41.59,42.31,1198198.0
2025-02-24,40.83,42.37,40.53,42.34,585809.0
2025-02-25,40.32,40.86,39.77,40.65,393858.0
2025-02-26,41.56,42.08,40.07,40.07,711253.0
2025-02-27,42.74,42.87,41.13,41.62,956448.0
2025-02-28,42.44,43.97,42.4,43.09,1109533.0
2025-03-03,42.24,44.03,42.04,42.37,771528.0
2025-03-04,41.78,43.1,41.44,43.1,324670.0
2025-03-05,42.32,42.87,40.53,41.81,1042698.0
2025-03-06,41.88,43.05,41.52,42.11,997798.0
2025-03-07,39.22,42.06,39.2,42.06,903302.0
2025-03-10,39.1,39.87,38.69,39.36,518937.0
2025-03-11,38.34,39.36,37.97,39.21,474053.0
2025-03-12,37.68,38.59,37.68,38.55,577393.0
2025-03-13,38.36,38.48,35.75,37.75,1634166.0
2025-03-14,39.19,39.3,37.68,37.97,981817.0
2025-03-17,38.26,39.85,37.88,38.95,812871.0
2025-03-18,38.33,39.22,38.03,38.36,586956.0
2025-03-19,37.57,39.0,37.48,38.17,747495.0
2025-03-20,36.91,37.8,36.83,37.77,646025.0
2025-03-21,37.29,38.27,36.97,37.33,680009.0
2025-03-24,36.37,37.49,35.7,37.48,960318.0
2025-03-25,36.0,36.39,35.67,36.26,402746.0
2025-03-26,35.71,36.37,35.66,35.66,294862.0
2025-03-27,37.63,38.04,35.21,35.71,975421.0
2025-03-28,37.04,38.52,37.03,37.63,510092.0
2025-03-31,35.76,37.0,35.74,36.93,936148.0
2025-04-01,36.64,38.06,35.7,36.16,1506549.0
2025-04-02,37.39,37.81,36.09,36.71,809307.0
2025-04-03,36.72,38.62,36.6,36.72,594009.0
2025-04-07,32.79,36.12,32.49,35.37,1371086.0
2025-04-08,34.76,35.05,32.25,32.36,954639.0
2025-04-09,34.82,35.33,31.22,33.24,1362760.0
2025-04-10,36.53,37.0,34.39,34.39,964206.0
2025-04-11,39.17,40.0,35.92,35.92,1508457.0
2025-04-14,39.39,40.17,38.7,39.17,1403384.0
2025-04-15,39.21,39.93,38.88,39.37,573859.0
2025-04-16,38.85,40.35,38.19,39.12,751835.0
2025-04-17,40.62,41.23,38.37,38.38,906282.0
2025-04-18,40.16,41.13,39.69,40.62,363507.0
2025-04-21,40.78,41.37,39.59,40.27,560597.0
2025-04-22,42.56,43.47,40.56,40.69,947562.0
2025-04-23,40.84,42.85,40.65,42.78,544769.0
2025-04-24,40.25,41.62,39.59,40.69,382445.0
2025-04-25,40.09,40.96,38.97,40.37,648013.0
2025-04-28,39.47,40.11,38.98,39.97,387000.0
2025-04-29,41.37,41.7,38.88,39.55,776994.0
2025-04-30,40.8,41.76,40.02,41.33,582490.0
2025-05-06,41.35,41.59,40.24,40.8,440036.0
2025-05-07,41.21,42.26,40.9,41.42,421091.0
2025-05-08,41.18,41.91,40.92,41.28,440456.0
2025-05-09,41.34,41.66,40.27,40.98,452163.0
2025-05-12,40.64,41.72,39.82,41.25,674336.0
2025-05-13,41.24,42.2,40.41,40.75,617304.0
2025-05-14,39.88,41.87,39.77,41.45,757283.0
2025-05-15,40.47,41.18,39.78,39.88,468839.0
2025-05-16,40.42,41.61,40.17,40.26,613478.0
2025-05-19,42.09,42.96,40.16,40.78,1426890.0
2025-05-20,42.13,43.17,41.48,42.6,833379.0
2025-05-21,41.46,42.57,41.39,41.97,532465.0
2025-05-22,40.2,41.56,39.97,41.56,699546.0
2025-05-23,40.59,41.18,39.89,40.57,588026.0
2025-05-26,40.67,40.89,40.08,40.27,387640.0
2025-05-27,41.2,41.57,40.25,40.49,402799.0
2025-05-28,41.14,41.98,40.67,40.87,340433.0
2025-05-29,42.42,42.55,41.02,41.08,885573.0
2025-05-30,42.48,43.07,41.59,42.44,619991.0
2025-06-03,43.06,43.57,42.02,42.25,834688.0
2025-06-04,42.62,43.25,42.07,43.13,746366.0
2025-06-05,41.88,42.84,41.39,42.3,557512.0
2025-06-06,40.77,43.07,40.1,42.98,1006954.0
2025-06-09,41.12,42.21,40.17,40.6,953580.0
2025-06-10,40.82,41.78,40.11,41.13,663760.0
2025-06-11,40.28,41.35,40.17,40.54,412155.0
2025-06-12,40.61,40.96,40.14,40.14,471361.0
2025-06-13,38.19,40.86,38.06,40.82,1081256.0
2025-06-16,38.34,38.69,37.82,38.01,420014.0
2025-06-17,37.34,38.68,37.08,38.68,401305.0
2025-06-18,36.78,37.67,36.64,37.1,329711.0
2025-06-19,36.28,37.29,36.2,36.63,351397.0
2025-06-20,37.57,37.57,36.18,36.37,516037.0
2025-06-23,38.06,38.16,36.93,37.07,445319.0
2025-06-24,39.37,39.46,37.9,38.23,653449.0
2025-06-25,40.12,40.79,39.56,39.59,491279.0
2025-06-26,38.95,40.37,38.64,39.8,377534.0
2025-06-27,39.85,40.16,38.72,38.72,446344.0
2025-06-30,44.58,45.07,39.85,39.85,2231626.0
2025-07-01,44.91,45.84,43.39,45.84,870764.0
2025-07-02,42.78,45.0,42.58,45.0,923041.0
2025-07-03,44.09,45.4,42.46,42.47,1515818.0
2025-07-04,43.58,45.57,42.76,43.67,821299.0
2025-07-07,42.29,43.89,42.04,43.67,560866.0
2025-07-08,44.37,44.57,41.89,42.29,1825633.0
2025-07-09,46.44,47.27,43.98,45.06,2917910.0
2025-07-10,46.26,48.02,45.74,46.2,1416893.0
2025-07-11,52.54,53.62,46.01,46.3,3564541.0
2025-07-14,54.75,55.9,51.8,52.57,3906256.0
2025-07-15,54.47,55.22,50.67,53.08,3607820.0
2025-07-16,52.52,53.62,52.24,53.52,1506496.0
2025-07-17,53.6,53.88,51.37,52.52,1952566.0
2025-07-18,54.24,54.37,52.17,53.62,1428359.0
2025-07-21,51.85,54.24,51.48,54.24,1990569.0
2025-07-22,51.88,53.08,51.57,51.85,1436773.0
2025-07-23,53.36,55.07,51.6,51.85,2044664.0
2025-07-24,52.89,54.43,51.88,53.56,1862417.0
2025-07-25,55.27,55.45,52.43,52.93,2022192.0
2025-07-28,55.94,56.15,54.45,54.87,1622360.0
2025-07-29,58.53,61.07,54.75,55.67,2947781.0
2025-07-30,56.98,59.3,56.96,58.52,1581376.0
2025-07-31,60.07,62.08,56.83,56.88,2598565.0
2025-08-01,60.57,61.68,58.68,60.07,1469516.0
2025-08-04,56.57,60.57,55.66,60.57,2080126.0
2025-08-05,58.91,60.15,56.67,57.07,1864946.0
2025-08-06,57.18,59.62,57.07,58.63,1482504.0
2025-08-07,54.84,57.47,54.57,57.12,1625144.0
2025-08-08,53.97,55.16,53.79,55.16,1037174.0
2025-08-11,55.47,55.77,53.38,54.32,1150008.0
2025-08-12,54.67,56.02,53.57,55.47,1104761.0
2025-08-13,57.23,57.45,54.52,54.52,1851223.0
2025-08-14,55.38,58.01,55.37,57.23,1214981.0
2025-08-15,55.87,56.75,54.87,55.73,1153008.0
2025-08-18,56.42,56.96,54.15,55.87,1424108.0
2025-08-19,55.79,57.9,55.57,56.39,1231413.0
2025-08-20,53.73,55.79,52.6,55.79,1500291.0
2025-08-21,55.94,56.74,53.27,53.82,2239000.0
2025-08-22,55.1,56.95,54.04,55.67,1808159.0
2025-08-25,57.84,59.52,54.87,54.88,2779310.0
2025-08-26,55.97,58.16,54.18,57.84,2674704.0
2025-08-27,52.95,56.85,52.75,55.57,2295699.0
2025-08-28,52.15,54.94,51.07,53.35,2808468.0
2025-08-29,53.27,54.31,51.24,52.34,3142839.0
2025-09-01,53.27,54.69,52.67,53.28,2873520.0
2025-09-02,52.32,56.37,51.77,54.07,3454765.0
2025-09-03,53.67,55.07,52.07,52.07,3401622.0
2025-09-04,50.53,54.74,49.69,53.92,2435900.0
2025-09-05,52.53,52.83,50.58,51.09,1684860.0
2025-09-08,52.62,53.72,51.67,52.53,1285333.0
2025-09-09,50.57,53.01,49.81,52.62,1589535.0
2025-09-10,52.11,53.45,50.27,50.57,2094923.0
2025-09-11,51.13,51.26,47.67,49.92,2294617.0
2025-09-12,52.25,53.72,48.89,50.59,2938234.0
2025-09-15,53.47,55.08,52.31,52.52,2802532.0
2025-09-16,53.41,54.27,52.62,53.01,1850507.0
2025-09-17,52.45,53.78,51.3,53.24,1952739.0
2025-09-18,52.31,54.04,51.17,52.5,2456290.0
