,Close,High,Low,Open,Volume
2025-01-02,2.83,2.94,2.81,2.89,14519082.0
2025-01-03,2.73,2.84,2.66,2.84,22157000.0
2025-01-06,2.72,2.77,2.59,2.7,14375300.0
2025-01-07,2.76,2.76,2.68,2.74,9566000.0
2025-01-08,2.74,2.78,2.66,2.75,9890800.0
2025-01-09,2.74,2.76,2.71,2.72,7644100.0
2025-01-10,2.65,2.78,2.65,2.74,9765100.0
2025-01-13,2.67,2.68,2.55,2.65,8909000.0
2025-01-14,2.77,2.78,2.68,2.68,10473457.0
2025-01-15,2.83,2.84,2.75,2.78,13385826.0
2025-01-16,2.84,2.9,2.81,2.85,10494280.0
2025-01-17,2.8,2.84,2.79,2.79,7412956.0
2025-01-20,3.08,3.08,3.08,3.08,5106500.0
2025-01-21,3.39,3.39,3.39,3.39,7209800.0
2025-01-22,3.73,3.73,3.45,3.73,135179136.0
2025-01-23,3.36,3.86,3.36,3.67,132852960.0
2025-01-24,3.03,3.22,3.02,3.13,79980880.0
2025-01-27,3.33,3.33,3.06,3.08,56170252.0
2025-02-05,3.36,3.52,3.31,3.33,69338112.0
2025-02-06,3.4,3.45,3.28,3.36,51470584.0
2025-02-07,3.41,3.55,3.37,3.49,47454740.0
2025-02-10,3.48,3.5,3.41,3.47,36189800.0
2025-02-11,3.43,3.47,3.39,3.45,24858600.0
2025-02-12,3.43,3.48,3.41,3.43,22311600.0
2025-02-13,3.43,3.47,3.38,3.42,25532500.0
2025-02-14,3.42,3.44,3.37,3.42,20711500.0
2025-02-17,3.42,3.49,3.39,3.42,24326476.0
2025-02-18,3.3,3.44,3.28,3.43,24562176.0
2025-02-19,3.32,3.32,3.26,3.31,16195400.0
2025-02-20,3.29,3.36,3.28,3.31,13514055.0
2025-02-21,3.31,3.32,3.26,3.29,16370447.0
2025-02-24,3.33,3.36,3.29,3.32,14221200.0
2025-02-25,3.3,3.36,3.27,3.3,13095055.0
2025-02-26,3.31,3.32,3.29,3.3,11111700.0
2025-02-27,3.34,3.51,3.29,3.31,36913440.0
2025-02-28,3.25,3.35,3.23,3.28,22715756.0
2025-03-03,3.29,3.34,3.24,3.25,18314248.0
2025-03-04,3.29,3.3,3.26,3.27,11058516.0
2025-03-05,3.31,3.31,3.22,3.3,16198600.0
2025-03-06,3.39,3.42,3.3,3.3,23619448.0
2025-03-07,3.42,3.49,3.36,3.37,25028000.0
2025-03-10,3.43,3.46,3.37,3.45,14320400.0
2025-03-11,3.77,3.77,3.48,3.48,30100400.0
2025-03-12,4.15,4.15,4.02,4.15,61636136.0
2025-03-13,3.94,4.18,3.78,4.15,163525776.0
2025-03-14,3.72,3.8,3.63,3.78,90388600.0
2025-03-17,3.71,3.76,3.64,3.69,48760752.0
2025-03-18,3.66,3.71,3.61,3.71,36324800.0
2025-03-19,3.62,3.76,3.6,3.68,33957600.0
2025-03-20,3.59,3.63,3.57,3.6,23337800.0
2025-03-21,3.56,3.6,3.54,3.6,20961400.0
2025-03-24,3.57,3.61,3.47,3.61,25470024.0
2025-03-25,3.54,3.57,3.5,3.55,15072900.0
2025-03-26,3.57,3.58,3.51,3.51,11963700.0
2025-03-27,3.67,3.69,3.54,3.58,29980376.0
2025-03-28,3.67,3.7,3.6,3.7,25696100.0
2025-03-31,3.62,3.66,3.54,3.62,17487576.0
2025-04-01,3.53,3.62,3.52,3.61,14451176.0
2025-04-02,3.54,3.58,3.53,3.53,7772600.0
2025-04-03,3.55,3.58,3.5,3.51,8936600.0
2025-04-07,3.2,3.38,3.2,3.38,21998300.0
2025-04-08,3.24,3.33,3.09,3.09,18233976.0
2025-04-09,3.33,3.34,3.03,3.2,19224200.0
2025-04-10,3.42,3.46,3.33,3.35,16361100.0
2025-04-11,3.58,3.76,3.4,3.4,43149000.0
2025-04-14,3.69,3.69,3.55,3.57,28834500.0
2025-04-15,3.6,3.72,3.58,3.69,20084700.0
2025-04-16,3.69,3.69,3.57,3.58,22219400.0
2025-04-17,3.72,3.75,3.64,3.64,22213352.0
2025-04-18,3.58,3.7,3.55,3.67,20638514.0
2025-04-21,3.57,3.59,3.55,3.57,10010419.0
2025-04-22,3.54,3.6,3.53,3.56,10128100.0
2025-04-23,3.52,3.57,3.5,3.56,8410900.0
2025-04-24,3.45,3.52,3.44,3.5,10679600.0
2025-04-25,3.5,3.54,3.43,3.45,8426976.0
2025-04-28,3.42,3.53,3.42,3.49,10152300.0
2025-04-29,3.61,3.76,3.41,3.41,36560384.0
2025-04-30,3.6,3.68,3.54,3.57,25332200.0
2025-05-06,3.66,3.66,3.56,3.58,18146062.0
2025-05-07,3.66,3.7,3.62,3.66,13417400.0
2025-05-08,3.76,3.79,3.62,3.63,24131600.0
2025-05-09,3.77,3.82,3.73,3.75,16790500.0
2025-05-12,3.76,3.81,3.72,3.79,11962600.0
2025-05-13,3.75,3.8,3.73,3.8,10688200.0
2025-05-14,3.76,3.8,3.74,3.75,14275200.0
2025-05-15,3.76,3.79,3.73,3.77,12413900.0
2025-05-16,3.98,4.02,3.77,3.77,46630280.0
2025-05-19,4.05,4.08,3.9,3.98,33898900.0
2025-05-20,3.99,4.07,3.93,4.04,26035200.0
2025-05-21,3.99,4.01,3.96,3.98,14534918.0
2025-05-22,3.93,3.98,3.89,3.97,16360900.0
2025-05-23,3.89,3.96,3.89,3.92,14981300.0
2025-05-26,3.92,3.93,3.86,3.92,15564200.0
2025-05-27,3.97,4.02,3.93,3.93,19419500.0
2025-05-28,4.07,4.13,3.97,3.97,27340490.0
2025-05-29,4.28,4.33,4.06,4.14,40628812.0
2025-05-30,3.87,4.56,3.85,4.56,91388408.0
2025-06-03,3.73,3.86,3.7,3.81,45739816.0
2025-06-04,3.72,3.75,3.69,3.73,17397142.0
2025-06-05,3.74,3.78,3.7,3.72,19873720.0
2025-06-06,3.67,3.73,3.66,3.72,18801100.0
2025-06-09,3.71,3.72,3.65,3.66,13081300.0
