,Close,High,Low,Open,Volume
2025-01-02,16.88,17.04,16.39,16.79,14414044.0
2025-01-03,17.87,18.68,16.95,16.95,45256652.0
2025-01-06,17.59,17.99,17.28,17.9,23916994.0
2025-01-07,17.5,18.1,16.99,17.41,26575048.0
2025-01-08,18.03,18.19,16.9,17.29,30028910.0
2025-01-09,17.86,18.03,17.5,17.77,24145456.0
2025-01-10,17.19,17.8,17.11,17.77,17965020.0
2025-01-13,17.11,17.44,16.86,16.92,11620549.0
2025-01-14,17.69,17.77,17.01,17.15,16652768.0
2025-01-15,17.92,18.02,17.52,17.61,16334100.0
2025-01-16,18.95,19.07,17.93,18.08,37533672.0
2025-01-17,19.07,19.4,18.7,18.79,22016868.0
2025-01-20,19.0,19.7,18.83,19.2,20343886.0
2025-01-21,18.65,19.1,18.57,18.99,14947601.0
2025-01-22,18.32,18.75,18.23,18.74,11020444.0
2025-01-23,18.17,18.54,18.07,18.42,12918369.0
2025-01-24,18.24,18.33,17.92,18.06,8724020.0
2025-01-27,18.14,18.4,18.05,18.24,8879147.0
2025-02-05,18.03,18.35,17.6,18.2,9860096.0
2025-02-06,18.63,18.7,17.95,17.99,13427736.0
2025-02-07,18.49,18.62,18.21,18.62,11744356.0
2025-02-10,18.24,18.51,17.94,18.5,11955807.0
2025-02-11,19.02,19.38,18.13,18.19,18959798.0
2025-02-12,20.07,20.08,19.02,19.1,26764224.0
2025-02-13,19.57,20.02,19.33,20.02,16305044.0
2025-02-14,19.75,19.97,19.42,19.57,11971277.0
2025-02-17,19.61,19.89,19.26,19.7,11854120.0
2025-02-18,19.1,19.52,19.03,19.27,10416233.0
2025-02-19,19.76,20.09,19.1,19.18,15736905.0
2025-02-20,19.42,19.76,19.26,19.69,9369543.0
2025-02-21,20.6,20.68,19.4,19.42,19266712.0
2025-02-24,20.33,20.67,20.08,20.3,12280334.0
2025-02-25,21.0,21.39,20.01,20.19,19437024.0
2025-02-26,21.89,22.5,20.91,21.2,25656080.0
2025-02-27,21.0,22.05,20.7,21.88,19584172.0
2025-02-28,20.68,21.23,20.36,20.88,14929055.0
2025-03-03,21.05,21.44,20.59,20.59,16802540.0
2025-03-04,21.07,21.25,20.75,20.92,7725272.0
2025-03-05,21.11,21.88,20.99,21.07,10619924.0
2025-03-06,20.83,21.3,20.53,21.23,10166674.0
2025-03-07,20.52,21.05,20.38,20.7,9986849.0
2025-03-10,20.74,20.88,20.22,20.55,7214163.0
2025-03-11,20.53,20.69,20.23,20.62,6925721.0
2025-03-12,20.87,21.03,20.51,20.69,7956143.0
2025-03-13,20.54,20.9,20.35,20.78,6821596.0
2025-03-14,20.6,20.83,20.1,20.43,10868278.0
2025-03-17,20.26,20.68,20.23,20.62,8415914.0
2025-03-18,20.38,20.7,20.22,20.3,5850830.0
2025-03-19,20.5,20.87,20.25,20.39,4808353.0
2025-03-20,20.33,20.64,20.2,20.52,5080648.0
2025-03-21,20.2,20.63,20.17,20.27,5596196.0
2025-03-24,20.55,20.8,20.29,20.29,7059785.0
2025-03-25,20.7,21.08,20.5,20.52,7466046.0
2025-03-26,20.35,20.75,20.19,20.65,5296350.0
2025-03-27,20.61,20.85,20.21,20.3,5901890.0
2025-03-28,20.36,20.77,20.2,20.62,3688736.0
2025-03-31,19.73,20.43,19.63,20.28,7424230.0
2025-04-01,20.22,20.44,19.56,19.88,6858317.0
2025-04-02,20.38,20.6,20.07,20.22,3591680.0
2025-04-03,18.54,20.3,18.38,19.92,16311270.0
2025-04-07,16.58,16.69,16.58,16.58,5491500.0
2025-04-08,15.78,16.48,14.81,16.23,22722612.0
2025-04-09,15.91,16.0,14.91,15.2,14784615.0
2025-04-10,17.08,17.26,16.4,16.6,11983557.0
2025-04-11,17.08,17.22,16.7,16.96,6458869.0
2025-04-14,16.95,17.35,16.78,17.08,6184871.0
2025-04-15,17.15,17.25,16.75,17.09,5811140.0
2025-04-16,16.8,17.19,16.6,17.09,5106148.0
2025-04-17,16.83,16.95,16.67,16.7,3062300.0
2025-04-18,17.16,17.48,16.8,16.99,5430503.0
2025-04-21,17.38,17.42,16.87,17.15,4498225.0
2025-04-22,17.55,17.86,17.23,17.86,10680975.0
2025-04-23,18.21,18.42,17.68,17.78,8291094.0
2025-04-24,18.4,18.42,18.0,18.21,5773259.0
2025-04-25,18.43,18.63,18.28,18.42,6719770.0
2025-04-28,18.19,18.78,18.15,18.45,6992793.0
2025-04-29,17.86,18.16,17.73,18.05,6489650.0
2025-04-30,17.69,17.95,17.66,17.88,5024173.0
2025-05-06,18.42,18.5,17.8,17.9,6629185.0
2025-05-07,18.22,18.75,18.11,18.69,3970668.0
2025-05-08,18.31,18.69,18.15,18.15,4868256.0
