,Close,High,Low,Open,Volume
2025-01-02,5.81,6.01,5.68,5.82,21233896.0
2025-01-03,5.37,5.89,5.35,5.82,25559032.0
2025-01-06,5.3,5.44,5.14,5.37,17210724.0
2025-01-07,5.55,5.55,5.3,5.3,18123354.0
2025-01-08,5.59,5.64,5.31,5.53,20354796.0
2025-01-09,5.61,5.65,5.51,5.56,14918730.0
2025-01-10,5.35,5.68,5.34,5.58,13840982.0
2025-01-13,5.41,5.46,5.17,5.28,14168724.0
2025-01-14,5.83,5.83,5.46,5.46,24905672.0
2025-01-15,6.02,6.35,5.75,5.95,47166044.0
2025-01-16,5.95,6.17,5.88,6.02,31495200.0
2025-01-17,5.87,5.97,5.84,5.94,16985364.0
2025-01-20,5.86,5.98,5.81,5.96,14463793.0
2025-01-21,5.79,5.91,5.67,5.88,15933900.0
2025-01-22,5.71,5.78,5.66,5.78,10339100.0
2025-01-23,5.67,5.97,5.67,5.79,18748000.0
2025-01-24,5.84,5.85,5.6,5.66,19581172.0
2025-01-27,5.72,5.96,5.7,5.91,14817400.0
2025-02-05,6.09,6.2,5.89,5.92,41128972.0
2025-02-06,6.19,6.19,6.01,6.11,32509588.0
2025-02-07,6.31,6.43,6.14,6.16,39800236.0
2025-02-10,6.6,6.61,6.33,6.33,39654320.0
2025-02-11,6.45,6.62,6.37,6.6,30249292.0
2025-02-12,6.52,6.58,6.4,6.4,26398600.0
2025-02-13,6.93,7.38,6.47,6.67,89328536.0
2025-02-14,7.61,8.0,6.71,6.71,128119552.0
2025-02-17,7.69,7.95,7.15,7.4,104988288.0
2025-02-18,7.04,7.63,7.04,7.43,61687532.0
2025-02-19,7.13,7.25,7.01,7.01,41918064.0
2025-02-20,7.18,7.33,7.0,7.04,44337492.0
2025-02-21,7.15,7.21,6.82,7.13,56931656.0
2025-02-24,6.99,7.12,6.91,7.02,40374096.0
2025-02-25,6.91,7.09,6.82,6.82,32290770.0
2025-02-26,6.95,6.98,6.8,6.89,30988092.0
2025-02-27,6.89,7.05,6.77,6.94,31997488.0
2025-02-28,6.39,6.9,6.32,6.85,32568844.0
2025-03-03,6.51,6.7,6.36,6.46,29998426.0
2025-03-04,6.72,6.73,6.43,6.43,24084306.0
2025-03-05,6.69,6.72,6.55,6.66,20509200.0
2025-03-06,7.92,8.03,6.75,6.75,205941840.0
2025-03-07,8.4,8.94,7.6,7.79,245839552.0
2025-03-10,7.5,7.97,7.5,7.82,129118880.0
2025-03-11,7.35,7.54,7.24,7.27,79394176.0
2025-03-12,7.62,7.8,7.38,7.5,96934592.0
2025-03-13,7.73,8.14,7.64,7.65,110867960.0
2025-03-14,7.75,8.1,7.24,7.56,96509488.0
2025-03-17,7.49,7.77,7.41,7.75,61766600.0
2025-03-18,7.36,7.57,7.32,7.44,49558128.0
2025-03-19,7.39,7.49,7.25,7.29,42238152.0
2025-03-20,7.17,7.36,7.15,7.33,41244096.0
2025-03-21,6.92,7.15,6.88,7.15,41835764.0
2025-03-24,6.69,6.93,6.48,6.88,40380440.0
2025-03-25,6.48,6.69,6.45,6.69,25140536.0
2025-03-26,6.59,6.64,6.47,6.5,19989320.0
2025-03-27,6.53,6.61,6.42,6.58,18831360.0
2025-03-28,6.39,6.6,6.38,6.53,18071622.0
2025-03-31,6.19,6.32,6.0,6.32,30611488.0
2025-04-01,6.2,6.33,6.19,6.23,16823426.0
2025-04-02,6.19,6.27,6.15,6.2,12002999.0
2025-04-03,6.14,6.25,6.1,6.14,12743500.0
2025-04-07,4.91,5.72,4.91,5.65,40495540.0
2025-04-08,5.16,5.27,4.91,4.91,32171448.0
2025-04-09,5.42,5.45,4.73,5.11,36227320.0
2025-04-10,5.53,5.74,5.52,5.6,30344292.0
2025-04-11,5.55,5.63,5.42,5.45,19031842.0
2025-04-14,5.65,5.76,5.61,5.67,19902220.0
2025-04-15,5.88,6.21,5.66,5.71,52606272.0
2025-04-16,5.6,5.8,5.51,5.74,32527974.0
2025-04-17,5.52,5.68,5.5,5.5,18083760.0
2025-04-18,5.55,5.67,5.5,5.53,15465413.0
2025-04-21,5.73,5.76,5.51,5.56,20206132.0
2025-04-22,5.74,5.81,5.67,5.71,18079700.0
2025-04-23,5.76,5.9,5.74,5.74,22479084.0
2025-04-24,5.5,5.77,5.46,5.76,22590500.0
2025-04-25,5.46,5.59,5.46,5.53,15677600.0
2025-04-28,5.49,5.57,5.39,5.47,14303288.0
2025-04-29,5.52,5.57,5.41,5.42,12748953.0
2025-04-30,5.7,5.75,5.53,5.56,21435144.0
2025-05-06,5.93,5.93,5.77,5.8,24921614.0
2025-05-07,5.93,6.09,5.84,6.01,24971384.0
2025-05-08,6.03,6.04,5.87,5.9,21621838.0
2025-05-09,5.94,6.02,5.92,6.02,14085700.0
2025-05-12,6.06,6.09,5.99,6.02,15487971.0
2025-05-13,6.02,6.19,6.0,6.17,15876227.0
2025-05-14,6.06,6.1,5.95,6.0,17055750.0
2025-05-15,5.89,6.05,5.88,6.05,14594849.0
2025-05-16,5.87,5.92,5.84,5.88,10229552.0
2025-05-19,5.96,5.98,5.87,5.88,11866747.0
2025-05-20,6.08,6.13,5.87,5.96,22038244.0
2025-05-21,5.96,6.08,5.95,6.06,13912815.0
2025-05-22,5.85,6.0,5.81,5.96,13533175.0
2025-05-23,5.72,5.91,5.71,5.84,14931652.0
2025-05-26,5.86,5.88,5.73,5.73,13229766.0
2025-05-27,6.08,6.36,5.82,5.95,56667100.0
2025-05-28,6.03,6.08,5.88,5.98,33397914.0
2025-05-29,6.58,6.91,5.94,5.97,89970432.0
2025-05-30,6.32,6.66,6.31,6.48,55986876.0
2025-06-03,6.3,6.51,6.25,6.39,42077000.0
2025-06-04,6.29,6.35,6.21,6.25,28039446.0
2025-06-05,6.4,6.44,6.18,6.35,43728800.0
2025-06-06,6.65,7.0,6.33,6.35,88430912.0
2025-06-09,6.71,6.8,6.5,6.5,62414136.0
2025-06-10,6.49,6.68,6.4,6.65,42843944.0
2025-06-11,6.83,6.83,6.45,6.56,67080544.0
2025-06-12,6.71,6.94,6.68,6.71,49655912.0
2025-06-13,6.41,6.78,6.4,6.64,37390720.0
2025-06-16,6.64,6.65,6.35,6.38,35027300.0
2025-06-17,6.68,6.71,6.55,6.61,34714152.0
2025-06-18,7.3,7.8,6.99,7.0,127987712.0
2025-06-19,6.76,7.27,6.73,7.06,88184616.0
2025-06-20,6.41,6.84,6.41,6.67,50867360.0
2025-06-23,6.41,6.84,6.41,6.67,50867360.0
2025-06-24,5.13,5.13,5.13,5.13,5879300.0
2025-06-25,4.92,5.02,4.62,4.78,108951184.0
2025-06-26,5.03,5.17,4.77,4.83,73852424.0
2025-06-27,4.88,5.06,4.86,5.03,52748264.0
2025-06-30,4.93,4.96,4.87,4.91,28973404.0
2025-07-01,5.05,5.1,4.9,4.93,40013088.0
2025-07-02,5.04,5.11,4.99,5.03,31855852.0
2025-07-03,5.01,5.09,4.98,5.03,26032768.0
2025-07-04,4.93,5.03,4.92,5.0,25994812.0
2025-07-07,5.0,5.03,4.9,4.94,21866650.0
2025-07-08,4.97,4.99,4.93,4.98,21828602.0
2025-07-09,4.88,4.98,4.86,4.98,28357000.0
2025-07-10,4.83,4.91,4.78,4.86,24278516.0
2025-07-11,4.85,4.88,4.8,4.82,16866230.0
2025-07-14,4.92,4.93,4.78,4.84,23403192.0
2025-07-15,4.87,4.92,4.83,4.91,15502356.0
2025-07-16,4.95,4.99,4.84,4.85,22943674.0
2025-07-17,4.96,5.02,4.94,4.94,20750674.0
2025-07-18,4.95,5.02,4.94,4.96,24514754.0
2025-07-21,5.0,5.08,4.97,5.05,23313366.0
2025-07-22,4.99,5.01,4.93,4.99,20582788.0
2025-07-23,5.14,5.25,4.95,4.99,48072480.0
2025-07-24,5.3,5.53,5.11,5.11,51968532.0
2025-07-25,5.35,5.48,5.28,5.29,35956288.0
2025-07-28,5.44,5.49,5.29,5.36,25873674.0
2025-07-29,5.32,5.42,5.27,5.4,25830532.0
2025-07-30,5.26,5.35,5.23,5.3,18866554.0
2025-07-31,5.21,5.33,5.19,5.25,17174442.0
2025-08-01,5.25,5.3,5.21,5.23,13292393.0
2025-08-04,5.24,5.26,5.14,5.21,13526666.0
2025-08-05,5.26,5.31,5.23,5.26,12004621.0
2025-08-06,5.24,5.26,5.19,5.26,15387860.0
2025-08-07,5.28,5.35,5.22,5.24,20578920.0
