,Close,High,Low,Open,Volume
2025-01-02,17.49,18.27,17.18,18.27,7071607.0
2025-01-03,17.37,18.36,17.1,17.49,5930227.0
2025-01-06,17.48,17.58,16.6,17.36,3933031.0
2025-01-07,19.25,19.65,17.61,17.72,7831151.0
2025-01-08,19.38,19.68,18.45,19.25,6244097.0
2025-01-09,19.54,19.83,19.11,19.11,5832276.0
2025-01-10,19.78,20.39,19.19,19.53,7049086.0
2025-01-13,20.09,20.2,18.78,19.6,6834404.0
2025-01-14,20.59,21.58,20.03,20.37,13569855.0
2025-01-15,21.42,21.8,20.33,20.53,12438375.0
2025-01-16,20.96,21.67,20.44,21.24,9012141.0
2025-01-17,21.0,21.6,20.63,20.96,5342785.0
2025-01-20,21.73,22.18,20.88,21.08,11720117.0
2025-01-21,21.66,22.15,21.2,21.68,6704796.0
2025-01-22,21.08,21.8,20.81,21.8,4487531.0
2025-01-23,20.74,21.99,20.7,21.23,5442672.0
2025-01-24,20.51,20.96,20.4,20.72,3743756.0
2025-01-27,20.54,20.73,19.88,20.51,3840536.0
2025-02-05,20.02,21.18,19.94,20.8,3983519.0
2025-02-06,20.35,20.97,19.87,20.08,5026054.0
2025-02-07,20.08,20.64,19.78,20.35,6470928.0
2025-02-10,21.07,21.37,19.86,20.1,8547311.0
2025-02-11,20.6,21.05,20.08,21.05,6307681.0
2025-02-12,20.26,21.1,19.8,20.6,6725710.0
2025-02-13,19.86,20.39,19.74,20.26,4090387.0
2025-02-14,19.88,20.18,19.64,20.18,3987735.0
2025-02-17,20.12,20.41,19.86,19.88,3732849.0
2025-02-18,19.53,20.24,19.36,20.1,3431665.0
2025-02-19,20.55,20.65,19.53,19.6,5568510.0
2025-02-20,20.66,20.82,20.21,20.44,4596035.0
2025-02-21,20.85,20.94,20.02,20.66,4992130.0
2025-02-24,20.54,20.84,20.2,20.71,3930043.0
2025-02-25,20.55,20.88,20.2,20.2,3646667.0
2025-02-26,21.96,22.55,20.01,20.55,11508096.0
2025-02-27,23.17,23.28,20.8,22.05,15543854.0
2025-02-28,22.92,23.5,22.23,22.65,10133875.0
2025-03-03,22.92,23.5,22.23,22.65,10133875.0
2025-03-04,22.92,23.5,22.23,22.65,10133875.0
2025-03-05,22.92,23.5,22.23,22.65,10133875.0
2025-03-06,22.92,23.5,22.23,22.65,10133875.0
2025-03-07,22.92,23.5,22.23,22.65,10133875.0
2025-03-10,22.92,23.5,22.23,22.65,10133875.0
2025-03-11,22.92,23.5,22.23,22.65,10133875.0
2025-03-12,22.92,23.5,22.23,22.65,10133875.0
2025-03-13,22.92,23.5,22.23,22.65,10133875.0
2025-03-14,22.92,23.5,22.23,22.65,10133875.0
2025-03-17,22.63,23.0,21.02,23.0,14801390.0
2025-03-18,20.97,22.45,20.9,22.4,11714052.0
2025-03-19,20.98,21.41,20.5,21.2,6147081.0
2025-03-20,20.91,21.39,20.49,20.98,4917663.0
2025-03-21,19.23,20.85,19.1,20.8,8372515.0
2025-03-24,18.94,19.44,18.43,19.23,4836301.0
2025-03-25,18.96,19.41,18.81,19.0,4660236.0
2025-03-26,19.64,19.96,18.96,19.1,5523278.0
2025-03-27,19.41,20.09,19.37,19.79,3722881.0
2025-03-28,18.61,19.51,18.6,19.39,4156931.0
2025-03-31,18.45,18.61,18.05,18.58,3212825.0
2025-04-01,18.81,19.14,18.53,18.53,2661871.0
2025-04-02,18.8,19.11,18.63,18.72,1762419.0
2025-04-03,18.34,18.76,18.31,18.47,2236530.0
2025-04-07,14.67,17.45,14.67,16.13,4858339.0
2025-04-08,14.84,15.44,14.21,14.67,6130349.0
2025-04-09,15.31,15.41,13.63,14.7,5860729.0
2025-04-10,16.71,16.72,15.51,15.99,6118439.0
2025-04-11,17.16,17.66,16.33,16.35,6536891.0
2025-04-14,16.94,18.09,16.78,18.0,4524608.0
2025-04-15,16.94,17.29,16.7,17.05,3649548.0
2025-04-16,16.44,17.08,16.28,16.95,3015836.0
2025-04-17,16.36,16.79,16.21,16.21,1945878.0
2025-04-18,16.37,16.65,16.07,16.2,1905535.0
