,Close,High,Low,Open,Volume
2025-01-02,4.81,5.0,4.75,4.87,28257940.0
2025-01-03,4.47,4.81,4.43,4.76,33160112.0
2025-01-06,4.54,4.59,4.33,4.41,18434012.0
2025-01-07,4.56,4.58,4.48,4.51,11673297.0
2025-01-08,4.53,4.56,4.37,4.52,15192700.0
2025-01-09,4.41,4.49,4.4,4.48,14216534.0
2025-01-10,4.38,4.48,4.35,4.39,14982700.0
2025-01-13,4.44,4.48,4.31,4.34,11155800.0
2025-01-14,4.54,4.55,4.44,4.46,13634600.0
2025-01-15,4.48,4.53,4.47,4.51,9584734.0
2025-01-16,4.49,4.55,4.47,4.47,10611791.0
2025-01-17,4.52,4.56,4.43,4.47,12468234.0
2025-01-20,4.56,4.57,4.5,4.55,7728653.0
2025-01-21,4.5,4.58,4.48,4.56,7562145.0
2025-01-22,4.51,4.54,4.45,4.48,6777300.0
2025-01-23,4.54,4.63,4.52,4.54,9693706.0
2025-01-24,4.52,4.55,4.48,4.52,8397200.0
2025-01-27,4.57,4.63,4.52,4.54,10297500.0
2025-02-05,4.48,4.6,4.45,4.57,10946104.0
2025-02-06,4.51,4.51,4.42,4.47,9934320.0
2025-02-07,4.54,4.58,4.48,4.49,12316165.0
2025-02-10,4.61,4.63,4.52,4.53,14070672.0
2025-02-11,4.7,4.82,4.57,4.6,28624970.0
2025-02-12,4.69,4.73,4.62,4.69,11402917.0
2025-02-13,4.67,4.7,4.65,4.68,9881480.0
2025-02-14,4.63,4.69,4.59,4.66,10850900.0
2025-02-17,4.68,4.75,4.59,4.61,12061086.0
2025-02-18,4.63,4.8,4.62,4.68,13861553.0
2025-02-19,4.68,4.69,4.61,4.63,7111356.0
2025-02-20,4.63,4.69,4.62,4.68,6988600.0
2025-02-21,4.56,4.64,4.54,4.63,11684557.0
2025-02-24,4.6,4.6,4.52,4.55,7928961.0
2025-02-25,4.56,4.62,4.53,4.56,7073912.0
2025-02-26,4.57,4.6,4.55,4.56,7156001.0
2025-02-27,4.54,4.59,4.49,4.57,7672998.0
2025-02-28,4.47,4.55,4.47,4.51,7296691.0
2025-03-03,4.51,4.56,4.45,4.46,8382804.0
2025-03-04,4.52,4.57,4.48,4.49,5306420.0
2025-03-05,4.47,4.52,4.42,4.51,6578800.0
2025-03-06,4.49,4.49,4.45,4.47,5489355.0
2025-03-07,4.47,4.52,4.46,4.47,5764086.0
2025-03-10,4.47,4.5,4.44,4.47,4224151.0
2025-03-11,4.49,4.49,4.42,4.45,5028300.0
2025-03-12,4.52,4.52,4.48,4.49,5132021.0
2025-03-13,4.49,4.54,4.45,4.53,5132110.0
2025-03-14,4.55,4.55,4.48,4.5,7387300.0
2025-03-17,4.64,4.71,4.55,4.58,13690258.0
2025-03-18,4.65,4.66,4.59,4.64,6178684.0
2025-03-19,4.64,4.67,4.62,4.65,5246501.0
2025-03-20,4.64,4.68,4.62,4.63,6114520.0
2025-03-21,4.68,4.7,4.61,4.61,9947981.0
2025-03-24,4.65,4.69,4.56,4.68,8569072.0
2025-03-25,4.74,4.74,4.63,4.65,11832301.0
2025-03-26,4.79,4.8,4.68,4.73,11787300.0
2025-03-27,4.7,4.79,4.68,4.79,8026701.0
2025-03-28,4.66,4.72,4.62,4.68,7264800.0
2025-03-31,4.56,4.67,4.53,4.62,8015501.0
2025-04-01,4.71,4.72,4.55,4.56,10659132.0
2025-04-02,4.67,4.75,4.66,4.7,6805200.0
2025-04-03,4.78,4.83,4.55,4.63,15430601.0
2025-04-07,4.28,4.68,4.28,4.66,17254300.0
2025-04-08,4.37,4.51,4.23,4.25,17824760.0
2025-04-09,4.49,4.51,4.12,4.3,16133760.0
2025-04-10,4.56,4.63,4.5,4.5,11015600.0
2025-04-11,4.53,4.61,4.51,4.55,8321000.0
2025-04-14,4.62,4.62,4.5,4.53,7464790.0
2025-04-15,4.59,4.69,4.55,4.62,8103824.0
2025-04-16,4.66,4.68,4.55,4.6,13082301.0
2025-04-17,4.71,4.84,4.64,4.64,13440024.0
2025-04-18,4.7,4.74,4.64,4.71,8152324.0
2025-04-21,4.69,4.73,4.65,4.65,6855500.0
2025-04-22,4.78,4.79,4.69,4.69,11649080.0
2025-04-23,4.75,4.8,4.73,4.77,8959863.0
2025-04-24,4.77,4.81,4.72,4.75,8902276.0
2025-04-25,4.88,4.9,4.75,4.8,15454001.0
2025-04-28,4.88,5.02,4.86,4.9,14999292.0
2025-04-29,4.91,4.99,4.86,4.86,14366501.0
2025-04-30,4.8,4.92,4.8,4.9,11178199.0
2025-05-06,4.94,4.97,4.83,4.83,11320140.0
2025-05-07,4.97,4.99,4.92,4.96,10496900.0
2025-05-08,4.93,5.01,4.91,4.97,7612420.0
2025-05-09,4.96,4.99,4.9,4.93,8428471.0
2025-05-12,4.89,4.99,4.86,4.98,8627807.0
2025-05-13,4.88,4.92,4.83,4.91,7242000.0
2025-05-14,4.89,4.91,4.83,4.89,6999400.0
2025-05-15,4.84,4.91,4.81,4.88,6904301.0
2025-05-16,4.77,4.86,4.74,4.82,10490500.0
2025-05-19,4.88,4.9,4.77,4.77,9412601.0
2025-05-20,4.86,4.9,4.83,4.85,5100200.0
2025-05-21,4.89,4.92,4.84,4.86,6192210.0
2025-05-22,4.85,4.89,4.8,4.87,6793900.0
2025-05-23,4.74,4.86,4.73,4.83,9495600.0
2025-05-26,4.75,4.77,4.7,4.74,6316220.0
2025-05-27,4.77,4.78,4.72,4.73,4734501.0
2025-05-28,4.77,4.8,4.74,4.79,4907500.0
2025-05-29,4.84,4.84,4.76,4.76,5309600.0
2025-05-30,4.87,4.88,4.81,4.84,5495601.0
2025-06-03,4.89,4.9,4.84,4.87,5558221.0
2025-06-04,4.86,4.92,4.83,4.92,5647400.0
2025-06-05,4.83,4.88,4.81,4.86,5351300.0
2025-06-06,4.87,4.87,4.8,4.83,5685500.0
2025-06-09,4.84,4.88,4.81,4.88,6426361.0
2025-06-10,4.82,4.88,4.78,4.85,10438100.0
2025-06-11,4.89,4.91,4.83,4.83,8000401.0
2025-06-12,4.92,4.95,4.86,4.88,7376059.0
2025-06-13,4.88,4.93,4.87,4.92,6851861.0
2025-06-16,4.98,5.01,4.86,4.89,11677303.0
2025-06-17,5.01,5.02,4.95,4.99,9045526.0
2025-06-18,4.97,5.01,4.92,4.99,7784928.0
2025-06-19,4.87,4.99,4.84,4.97,9886200.0
2025-06-20,4.89,4.92,4.83,4.89,7965111.0
2025-06-23,4.99,5.0,4.87,4.88,14048314.0
2025-06-24,4.96,5.04,4.95,4.99,10240490.0
2025-06-25,4.94,4.98,4.89,4.96,8968720.0
2025-06-26,4.92,4.96,4.91,4.94,6850655.0
2025-06-27,4.93,4.98,4.91,4.93,7254075.0
2025-06-30,4.87,4.94,4.85,4.94,8582534.0
2025-07-01,4.91,4.92,4.86,4.87,6410201.0
2025-07-02,4.96,4.96,4.88,4.9,8656382.0
2025-07-03,4.97,4.97,4.94,4.96,5953920.0
2025-07-04,4.96,5.0,4.93,4.96,7005329.0
2025-07-07,5.0,5.0,4.93,4.95,7510200.0
2025-07-08,5.02,5.03,4.97,5.01,6536500.0
2025-07-09,5.07,5.1,5.0,5.03,9033401.0
2025-07-10,5.12,5.13,5.06,5.07,8013101.0
2025-07-11,5.09,5.14,5.07,5.12,6763229.0
2025-07-14,5.13,5.16,5.06,5.08,6091600.0
2025-07-15,5.09,5.16,5.04,5.15,6957949.0
2025-07-16,5.1,5.11,5.05,5.08,5556200.0
2025-07-17,5.06,5.13,5.05,5.09,6298778.0
2025-07-18,5.05,5.09,5.03,5.07,7244900.0
2025-07-21,5.15,5.15,5.04,5.04,7956600.0
2025-07-22,5.21,5.22,5.11,5.15,7711145.0
2025-07-23,5.19,5.37,5.17,5.36,13379875.0
2025-07-24,5.2,5.22,5.15,5.18,7903108.0
2025-07-25,5.12,5.23,5.12,5.23,7192737.0
2025-07-28,5.07,5.17,5.03,5.14,8880359.0
2025-07-29,5.02,5.09,4.98,5.09,7590700.0
2025-07-30,5.02,5.05,4.99,5.02,7412144.0
2025-07-31,4.92,5.03,4.9,5.02,8986505.0
2025-08-01,4.97,4.97,4.91,4.93,6448447.0
2025-08-04,4.98,4.99,4.93,4.98,4823301.0
2025-08-05,5.01,5.02,4.98,4.98,5830909.0
2025-08-06,4.99,5.02,4.96,4.99,6093410.0
2025-08-07,4.99,5.02,4.97,5.01,5758700.0
2025-08-08,5.0,5.0,4.96,4.99,5600643.0
2025-08-11,5.02,5.03,4.97,5.01,6572176.0
2025-08-12,5.04,5.07,5.01,5.02,7185328.0
2025-08-13,4.99,5.05,4.97,5.05,7747657.0
2025-08-14,4.92,5.01,4.91,5.0,7246335.0
2025-08-15,4.93,4.95,4.9,4.91,7521820.0
2025-08-18,4.92,4.98,4.91,4.94,9981651.0
2025-08-19,4.94,4.95,4.9,4.92,7848111.0
2025-08-20,4.95,4.96,4.91,4.94,7251461.0
2025-08-21,4.98,5.01,4.95,4.98,9043311.0
2025-08-22,4.98,4.99,4.92,4.96,8020703.0
2025-08-25,5.0,5.02,4.96,4.99,8573808.0
2025-08-26,5.06,5.08,4.97,5.0,10395080.0
2025-08-27,4.98,5.12,4.96,5.09,13268987.0
2025-08-28,4.92,4.97,4.8,4.96,15833770.0
2025-08-29,4.9,4.98,4.89,4.93,8898261.0
2025-09-01,4.87,4.92,4.81,4.89,8410129.0
2025-09-02,4.86,4.88,4.82,4.87,7573577.0
2025-09-03,4.87,4.89,4.81,4.87,8372038.0
2025-09-04,4.85,4.88,4.78,4.87,8464886.0
2025-09-05,4.89,4.89,4.83,4.86,6219026.0
2025-09-08,4.92,4.92,4.86,4.9,4836661.0
2025-09-09,4.91,4.93,4.87,4.93,4994300.0
2025-09-10,4.91,4.92,4.88,4.91,4908524.0
2025-09-11,4.9,4.91,4.86,4.91,6176213.0
2025-09-12,4.89,4.95,4.88,4.9,8362002.0
2025-09-15,4.88,4.9,4.85,4.9,6432292.0
