,Close,High,Low,Open,Volume
2025-01-02,34.51,35.34,34.33,35.24,6735605.0
2025-01-03,35.49,36.43,34.55,34.59,10385111.0
2025-01-06,37.27,37.47,35.2,35.83,11859109.0
2025-01-07,38.44,39.94,37.16,37.27,13213247.0
2025-01-08,38.04,38.42,37.17,38.42,7626759.0
2025-01-09,37.96,38.82,37.58,37.71,4283009.0
2025-01-10,38.35,39.11,37.82,37.82,8640495.0
2025-01-13,39.88,40.29,38.14,38.14,12158721.0
2025-01-14,39.74,40.24,39.29,39.88,8999997.0
2025-01-15,39.07,39.55,38.4,39.49,7014937.0
2025-01-16,39.58,40.21,39.2,39.39,6573040.0
2025-01-17,39.86,40.08,39.27,39.36,4155419.0
2025-01-20,39.86,40.71,39.52,40.39,6176008.0
2025-01-21,40.56,40.87,39.4,39.79,7186588.0
2025-01-22,40.19,40.85,39.64,40.43,4897536.0
2025-01-23,39.15,40.64,39.07,40.14,6630052.0
2025-01-24,39.13,39.48,38.49,39.2,4580080.0
2025-01-27,38.8,39.61,38.8,38.9,2994441.0
2025-02-05,38.32,39.19,38.04,39.15,4505552.0
2025-02-06,38.3,38.65,37.78,38.39,5726284.0
2025-02-07,39.35,39.35,37.9,38.27,9502425.0
2025-02-10,40.49,41.88,39.53,39.53,12336188.0
2025-02-11,41.26,41.95,40.61,40.61,10165964.0
2025-02-12,40.85,40.97,40.21,40.68,5676375.0
2025-02-13,40.39,41.77,40.34,41.04,5300132.0
2025-02-14,41.45,41.69,40.09,40.56,6725997.0
2025-02-17,39.86,40.89,39.72,40.84,7668224.0
2025-02-18,39.19,40.28,38.87,39.87,5948000.0
2025-02-19,39.26,39.54,38.9,38.99,3909029.0
2025-02-20,39.05,39.33,38.82,39.25,3981048.0
2025-02-21,38.39,39.57,38.21,38.89,8236041.0
2025-02-24,38.63,38.71,37.89,38.14,6088976.0
2025-02-25,37.8,38.57,37.59,38.44,4923004.0
2025-02-26,38.29,39.15,37.87,37.87,7828579.0
2025-02-27,37.42,38.39,37.06,38.3,7865104.0
2025-02-28,36.71,37.54,36.38,37.13,7387325.0
2025-03-03,36.69,37.46,36.21,36.52,8042643.0
2025-03-04,36.68,37.59,36.42,37.52,4820212.0
2025-03-05,36.9,36.95,36.05,36.39,6882461.0
2025-03-06,39.49,39.64,37.5,37.55,14203019.0
2025-03-07,40.19,40.99,39.39,39.74,9813744.0
2025-03-10,40.59,40.85,39.09,40.09,9380565.0
2025-03-11,40.37,40.45,39.18,39.78,7741805.0
2025-03-12,42.09,42.19,40.19,40.34,12758694.0
2025-03-13,43.64,44.46,41.77,42.49,16385684.0
2025-03-14,43.33,44.59,42.71,44.56,12209706.0
2025-03-17,43.26,43.82,42.8,43.29,7475580.0
2025-03-18,44.97,45.19,43.09,43.4,10034662.0
2025-03-19,46.0,46.15,44.57,44.74,9344420.0
2025-03-20,45.67,47.91,45.39,46.64,17095508.0
2025-03-21,44.49,46.17,44.29,45.41,9259424.0
2025-03-24,44.79,45.89,43.79,44.39,9905700.0
2025-03-25,43.89,45.25,43.05,44.69,9147755.0
2025-03-26,42.38,46.72,42.06,45.15,15373553.0
2025-03-27,40.85,42.77,40.61,41.59,13585601.0
2025-03-28,40.17,40.88,39.86,40.88,8957694.0
2025-03-31,38.59,40.17,38.33,39.89,9507967.0
2025-04-01,40.38,40.38,38.33,38.74,12085472.0
2025-04-02,39.93,40.71,39.57,39.76,6318260.0
2025-04-03,38.46,39.39,38.2,39.39,8412512.0
2025-04-07,34.5,34.53,34.5,34.5,7333400.0
2025-04-08,32.54,33.8,31.84,33.05,16833756.0
2025-04-09,32.28,32.44,30.09,31.69,16212496.0
2025-04-10,35.62,35.62,34.09,34.64,11899652.0
2025-04-11,34.67,35.88,34.49,35.62,13581012.0
2025-04-14,35.48,36.78,34.8,35.04,15950008.0
2025-04-15,34.49,35.83,34.22,35.48,9600738.0
2025-04-16,33.69,34.64,33.2,34.5,6601362.0
