,Close,High,Low,Open,Volume
2025-01-02,54.84,57.46,54.28,56.91,5602295.0
2025-01-03,52.71,55.3,52.63,54.94,5609884.0
2025-01-06,52.38,53.32,51.8,52.91,4261650.0
2025-01-07,53.48,53.6,52.55,52.55,3792222.0
2025-01-08,52.75,53.71,51.33,53.25,3511120.0
2025-01-09,53.31,53.78,52.35,52.75,2915425.0
2025-01-10,52.36,53.98,52.36,53.23,3093624.0
2025-01-13,52.63,53.83,51.64,52.23,3680848.0
2025-01-14,54.42,54.42,52.68,53.13,4679495.0
2025-01-15,54.11,54.43,53.44,54.32,3466882.0
2025-01-16,54.52,55.68,54.03,54.63,3224710.0
2025-01-17,54.94,55.38,53.94,53.94,3260430.0
2025-01-20,56.68,57.09,54.9,55.33,5240737.0
2025-01-21,58.52,58.9,56.43,56.77,6404840.0
2025-01-22,58.38,59.63,57.93,58.34,4784183.0
2025-01-23,58.59,60.33,58.39,59.12,4373301.0
2025-01-24,59.11,59.7,57.92,57.93,3924649.0
2025-01-27,59.37,60.43,59.01,59.82,3772976.0
2025-02-05,62.43,64.61,62.12,62.63,9784060.0
2025-02-06,67.33,68.69,61.56,61.93,12038759.0
2025-02-07,72.47,73.83,66.43,67.28,19022622.0
2025-02-10,78.01,80.53,73.12,73.14,19991870.0
2025-02-11,75.76,78.31,75.26,76.83,12531948.0
2025-02-12,81.43,81.88,74.83,75.67,17368856.0
2025-02-13,87.82,92.4,79.83,80.83,23571514.0
2025-02-14,105.42,105.42,87.33,87.82,26431068.0
2025-02-17,99.83,118.09,98.18,110.83,37498980.0
2025-02-18,97.83,102.83,96.78,97.83,23449396.0
2025-02-19,102.03,106.83,96.78,98.26,22218116.0
2025-02-20,103.51,105.41,97.83,99.83,17633472.0
2025-02-21,119.39,122.56,104.14,104.83,24575290.0
2025-02-24,112.83,118.04,109.45,116.83,19988984.0
2025-02-25,110.83,112.39,102.34,105.83,14777687.0
2025-02-26,115.34,118.51,107.83,110.81,16114586.0
2025-02-27,109.73,119.32,106.54,116.1,19153732.0
2025-02-28,101.89,109.73,100.83,106.97,17368422.0
2025-03-03,101.33,104.37,100.34,102.83,13382149.0
2025-03-04,103.88,105.83,99.28,100.26,9890953.0
2025-03-05,109.21,111.12,103.03,105.18,14864343.0
2025-03-06,125.09,128.8,110.32,110.32,24891794.0
2025-03-07,131.37,141.83,126.94,129.83,23523996.0
2025-03-10,121.8,130.71,121.55,129.81,17659564.0
2025-03-11,118.28,119.83,115.83,118.38,13800740.0
2025-03-12,115.8,121.53,114.84,119.34,13247500.0
2025-03-13,115.03,116.38,112.38,115.83,8659257.0
2025-03-14,114.23,115.83,111.16,112.46,8814487.0
2025-03-17,111.73,114.69,110.08,114.51,10634625.0
2025-03-18,113.43,117.83,113.11,114.37,11060835.0
2025-03-19,107.13,112.41,106.39,112.32,14964079.0
2025-03-20,108.38,110.39,104.81,107.36,10907577.0
2025-03-21,104.31,108.33,104.3,107.19,7492892.0
2025-03-24,102.93,105.3,100.33,104.31,7165227.0
2025-03-25,100.93,105.06,100.32,103.03,5614445.0
2025-03-26,99.99,101.97,98.77,100.93,5954237.0
2025-03-27,103.49,107.0,99.43,99.67,11183147.0
2025-03-28,102.84,106.33,102.33,103.49,5276396.0
2025-03-31,106.94,107.44,100.83,101.32,11039994.0
2025-04-01,101.84,108.83,101.33,106.96,8989584.0
2025-04-02,102.13,104.33,101.34,102.03,5601784.0
2025-04-03,101.59,104.17,100.36,100.82,4865620.0
2025-04-07,88.19,98.63,84.85,94.83,13912165.0
2025-04-08,88.01,91.83,85.69,88.77,9409928.0
2025-04-09,89.21,90.52,81.71,86.01,9471733.0
2025-04-10,88.83,94.21,88.41,91.83,10465415.0
2025-04-11,88.78,92.21,87.13,87.58,8248316.0
2025-04-14,89.65,92.69,88.69,89.8,7386406.0
2025-04-15,87.83,90.7,86.6,88.93,5809994.0
2025-04-16,87.48,88.33,84.33,87.0,6974869.0
2025-04-17,87.94,90.53,86.72,86.82,6842930.0
2025-04-18,87.93,89.18,86.91,88.28,4461100.0
2025-04-21,89.98,91.71,86.83,87.32,6566515.0
2025-04-22,87.83,90.33,87.03,89.98,6103841.0
2025-04-23,89.61,91.03,88.51,88.78,6031911.0
2025-04-24,88.75,90.48,87.03,89.63,6621489.0
2025-04-25,94.72,95.83,90.22,90.22,12918053.0
2025-04-28,92.83,95.71,91.41,94.69,9325977.0
2025-04-29,97.03,97.84,91.73,92.83,8664437.0
2025-04-30,97.89,98.48,95.98,97.11,7711916.0
2025-05-06,100.44,101.4,97.17,99.4,8433970.0
2025-05-07,97.34,102.38,95.63,101.83,8046949.0
2025-05-08,97.33,97.82,96.35,96.85,4608839.0
2025-05-09,95.33,99.27,94.03,97.34,6368383.0
2025-05-12,94.94,97.13,93.83,95.43,7142216.0
2025-05-13,95.29,97.5,94.69,95.43,4159662.0
2025-05-14,94.9,98.41,94.33,95.18,5598323.0
